"Status","Year","Age","Ethnicity","Parent_department","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","50-59","Mixed","Ministry of Justice","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Ministry of Justice","AO","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Ministry of Justice","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Ministry of Justice","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Ministry of Justice","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Ministry of Justice","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Ministry of Justice","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Ministry of Justice","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Ministry of Justice","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","National Crime Agency","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","National Crime Agency","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","National Crime Agency","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","National Crime Agency","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","National Crime Agency","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","National Crime Agency","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","National Crime Agency","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Northern Ireland Office","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Northern Ireland Office","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Northern Ireland Office","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Northern Ireland Office","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Office for Standards in Education, Children's Services and Skills","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Office for Standards in Education, Children's Services and Skills","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Office for Standards in Education, Children's Services and Skills","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Office for Standards in Education, Children's Services and Skills","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Office for Standards in Education, Children's Services and Skills","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Office for Standards in Education, Children's Services and Skills","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Office of Gas and Electricity Markets","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Office of Gas and Electricity Markets","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Office of Gas and Electricity Markets","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Office of Gas and Electricity Markets","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Office of Gas and Electricity Markets","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Office of Gas and Electricity Markets","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Office of Qualifications and Examinations Regulation","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Office of Qualifications and Examinations Regulation","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Office of Qualifications and Examinations Regulation","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Office of Qualifications and Examinations Regulation","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Office of Rail and Road","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Office of Rail and Road","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Office of Rail and Road","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Office of the Secretary of State for Scotland","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Office of the Secretary of State for Scotland","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Office of the Secretary of State for Wales","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Scottish Government","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Scottish Government","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Scottish Government","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Scottish Government","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Scottish Government","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Scottish Government","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Scottish Government","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Scottish Government","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","The National Archives","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","The National Archives","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","The National Archives","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","The National Archives","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","UK Export Finance","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","UK Export Finance","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","UK Export Finance","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","UK Export Finance","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","UK Statistics Authority","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","UK Statistics Authority","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","UK Statistics Authority","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","UK Statistics Authority","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","UK Statistics Authority","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","UK Statistics Authority","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","UK Statistics Authority","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","UK Statistics Authority","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","UK Supreme Court","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","UK Supreme Court","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Water Services Regulation Authority","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Water Services Regulation Authority","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Water Services Regulation Authority","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Water Services Regulation Authority","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Welsh Government","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Welsh Government","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Welsh Government","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Welsh Government","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Welsh Government","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Welsh Government","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Mixed","Welsh Government","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Attorney General's Departments","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Attorney General's Departments","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Attorney General's Departments","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Attorney General's Departments","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Attorney General's Departments","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Attorney General's Departments","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Attorney General's Departments","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Cabinet Office","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Cabinet Office","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Cabinet Office","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Cabinet Office","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Cabinet Office","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Cabinet Office","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Cabinet Office","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Chancellor's other departments","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Chancellor's other departments","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Chancellor's other departments","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Chancellor's other departments","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Chancellor's other departments","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Charity Commission","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Charity Commission","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Charity Commission","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Competition and Markets Authority","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Competition and Markets Authority","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Competition and Markets Authority","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Competition and Markets Authority","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Competition and Markets Authority","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Business, Energy and Industrial Strategy","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Business, Energy and Industrial Strategy","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Business, Energy and Industrial Strategy","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Business, Energy and Industrial Strategy","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Business, Energy and Industrial Strategy","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Business, Energy and Industrial Strategy","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Business, Energy and Industrial Strategy","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Business, Energy and Industrial Strategy","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Digital, Culture, Media and Sport","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Digital, Culture, Media and Sport","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Digital, Culture, Media and Sport","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Digital, Culture, Media and Sport","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Education","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Education","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Education","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Education","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Education","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Education","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Environment, Food and Rural Affairs","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Environment, Food and Rural Affairs","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Environment, Food and Rural Affairs","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Environment, Food and Rural Affairs","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Environment, Food and Rural Affairs","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Environment, Food and Rural Affairs","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Environment, Food and Rural Affairs","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for International Trade","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for International Trade","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for International Trade","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for International Trade","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for International Trade","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for International Trade","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for International Trade","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Levelling Up, Housing and Communities","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Levelling Up, Housing and Communities","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Levelling Up, Housing and Communities","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Levelling Up, Housing and Communities","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Levelling Up, Housing and Communities","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Levelling Up, Housing and Communities","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Levelling Up, Housing and Communities","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Transport","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Transport","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Transport","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Transport","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Transport","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Transport","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Transport","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Transport","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Work and Pensions","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Work and Pensions","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Work and Pensions","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Work and Pensions","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Work and Pensions","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Work and Pensions","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Work and Pensions","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department for Work and Pensions","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department of Health and Social Care","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department of Health and Social Care","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department of Health and Social Care","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department of Health and Social Care","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department of Health and Social Care","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department of Health and Social Care","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department of Health and Social Care","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Department of Health and Social Care","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Estyn","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Food Standards Agency","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Food Standards Agency","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Food Standards Agency","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Food Standards Agency","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Food Standards Agency","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Food Standards Agency","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Other ethnicity","Food Standards Agency","SEO","[c]","[c]","[c]","[c]"
