"Status","Year","Function_of_post","Region_ITL1","Region_ITL3","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Security","Scotland","South Ayrshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South East (England)","Berkshire","AA/AO","55","[c]","32470","27420"
"New entrant CS","2023","Security","South East (England)","Berkshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South East (England)","Brighton and Hove","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South East (England)","Central Hampshire","AA/AO","10","[c]","29210","27500"
"New entrant CS","2023","Security","South East (England)","Central Hampshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South East (England)","Central Hampshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South East (England)","Central Hampshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South East (England)","East Kent","AA/AO","10","[c]","25900","27500"
"New entrant CS","2023","Security","South East (England)","East Sussex CC","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South East (England)","North Hampshire","AA/AO","10","[c]","25030","26450"
"New entrant CS","2023","Security","South East (England)","North Hampshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South East (England)","Oxfordshire CC","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Security","South East (England)","Portsmouth","AA/AO","45","[c]","26480","26350"
"New entrant CS","2023","Security","South East (England)","Portsmouth","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South East (England)","Portsmouth","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South East (England)","South Hampshire","AA/AO","15","[c]","26900","27500"
"New entrant CS","2023","Security","South East (England)","South Hampshire","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South East (England)","South Hampshire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South East (England)","West Surrey","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South East (England)","West Sussex (South West)","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Security","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Security","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South West (England)","Bristol, City of","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South West (England)","Cornwall and Isles of Scilly","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South West (England)","Cornwall and Isles of Scilly","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South West (England)","Cornwall and Isles of Scilly","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South West (England)","Devon CC","AA/AO","25","[c]","27320","27500"
"New entrant CS","2023","Security","South West (England)","Devon CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South West (England)","Devon CC","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South West (England)","Dorset","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","South West (England)","Gloucestershire CC","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South West (England)","Gloucestershire CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South West (England)","Plymouth","AA/AO","35","[c]","28070","27500"
"New entrant CS","2023","Security","South West (England)","Plymouth","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South West (England)","Somerset CC","AA/AO","10","[c]","25920","27500"
"New entrant CS","2023","Security","South West (England)","Somerset CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South West (England)","Somerset CC","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South West (England)","Wiltshire","AA/AO","35","[c]","28430","27500"
"New entrant CS","2023","Security","South West (England)","Wiltshire","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Security","South West (England)","Wiltshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","South West (England)","Wiltshire","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","Unknown","Unknown","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Unknown","Unknown","EO","20","[c]","24330","24330"
"New entrant CS","2023","Security","Wales","Cardiff and Vale of Glamorgan","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Wales","Cardiff and Vale of Glamorgan","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Wales","Flintshire and Wrexham","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Wales","Flintshire and Wrexham","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Wales","Isle of Anglesey","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Wales","Monmouthshire and Newport","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Wales","Powys","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Security","Wales","Swansea","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Wales","Swansea","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Wales","Swansea","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","West Midlands (England)","Birmingham","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","West Midlands (England)","Herefordshire, County of","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","West Midlands (England)","Herefordshire, County of","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","West Midlands (England)","Shropshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","West Midlands (England)","Staffordshire CC","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","West Midlands (England)","Staffordshire CC","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","West Midlands (England)","Telford and Wrekin","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","West Midlands (England)","Telford and Wrekin","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","West Midlands (England)","Warwickshire CC","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","Yorkshire and The Humber","East Riding of Yorkshire","AA/AO","10","[c]","29940","27500"
"New entrant CS","2023","Security","Yorkshire and The Humber","Leeds","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Security","Yorkshire and The Humber","Leeds","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Yorkshire and The Humber","North Yorkshire CC","AA/AO","30","[c]","27650","27500"
"New entrant CS","2023","Security","Yorkshire and The Humber","Sheffield","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Yorkshire and The Humber","Sheffield","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Yorkshire and The Humber","Sheffield","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Yorkshire and The Humber","Sheffield","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Yorkshire and The Humber","York","AA/AO","10","[c]","21560","21720"
"New entrant CS","2023","Security","Yorkshire and The Humber","York","EO","20","[c]","24500","24610"
"New entrant CS","2023","Security","Yorkshire and The Humber","York","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Security","Yorkshire and The Humber","York","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","Derby","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","Lincolnshire CC","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","Lincolnshire CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","North Northamptonshire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","Nottingham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","Nottingham","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Midlands (England)","South Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East of England","Cambridgeshire CC","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East of England","Cambridgeshire CC","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East of England","North and West Norfolk","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Bexley and Greenwich","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Camden and City of London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Camden and City of London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Camden and City of London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Croydon","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Hackney and Newham","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Hackney and Newham","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Harrow and Hillingdon","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Hounslow and Richmond upon Thames","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Tower Hamlets","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Tower Hamlets","EO","25","[c]","27620","27840"
"New entrant CS","2023","Unknown","London","Tower Hamlets","G6/G7","15","[c]","55980","54090"
"New entrant CS","2023","Unknown","London","Tower Hamlets","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Tower Hamlets","SEO/HEO","20","[c]","32920","28840"
"New entrant CS","2023","Unknown","London","Westminster","AA/AO","15","[c]","25010","25610"
"New entrant CS","2023","Unknown","London","Westminster","EO","40","[c]","22380","18300"
"New entrant CS","2023","Unknown","London","Westminster","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","London","Westminster","SEO/HEO","235","[c]","31360","28840"
"New entrant CS","2023","Unknown","North East (England)","Darlington","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North East (England)","Darlington","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North East (England)","Darlington","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North East (England)","Darlington","SEO/HEO","15","[c]","37550","37710"
"New entrant CS","2023","Unknown","North East (England)","Tyneside","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North East (England)","Tyneside","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North East (England)","Tyneside","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North East (England)","Tyneside","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","Blackpool","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","Blackpool","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","Greater Manchester North East","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","Greater Manchester North West","AA/AO","30","[c]","21690","21690"
"New entrant CS","2023","Unknown","North West (England)","Greater Manchester South West","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","Liverpool","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","Manchester","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","Manchester","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","Manchester","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","Manchester","SEO/HEO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","Mid Lancashire","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","Mid Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","Sefton","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","North West (England)","Sefton","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Northern Ireland","Belfast","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Overseas","Overseas","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Overseas","Overseas","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","Aberdeen City and Aberdeenshire","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","Aberdeen City and Aberdeenshire","EO","25","[c]","29240","29100"
"New entrant CS","2023","Unknown","Scotland","Aberdeen City and Aberdeenshire","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","Aberdeen City and Aberdeenshire","SEO/HEO","20","[c]","37380","34120"
"New entrant CS","2023","Unknown","Scotland","Angus and Dundee City","AA/AO","330","[c]","22430","22180"
"New entrant CS","2023","Unknown","Scotland","Angus and Dundee City","EO","255","[c]","29280","29100"
"New entrant CS","2023","Unknown","Scotland","Angus and Dundee City","G6/G7","15","[c]","61150","59870"
"New entrant CS","2023","Unknown","Scotland","Angus and Dundee City","SEO/HEO","75","[c]","36660","35020"
"New entrant CS","2023","Unknown","Scotland","Caithness and Sutherland, and Ross and Cromarty","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","Caithness and Sutherland, and Ross and Cromarty","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","City of Edinburgh","AA/AO","200","[c]","24380","22180"
"New entrant CS","2023","Unknown","Scotland","City of Edinburgh","EO","125","[c]","29560","29100"
"New entrant CS","2023","Unknown","Scotland","City of Edinburgh","G6/G7","150","[c]","58930","52360"
"New entrant CS","2023","Unknown","Scotland","City of Edinburgh","SCS level","15","[c]","91140","81890"
"New entrant CS","2023","Unknown","Scotland","City of Edinburgh","SEO/HEO","330","[c]","38580","38330"
"New entrant CS","2023","Unknown","Scotland","Clackmannanshire and Fife","EO","20","[c]","29420","29100"
"New entrant CS","2023","Unknown","Scotland","Clackmannanshire and Fife","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","Dumfries and Galloway","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","Dumfries and Galloway","EO","10","[c]","29040","29100"
"New entrant CS","2023","Unknown","Scotland","Dumfries and Galloway","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","East Ayrshire and North Ayrshire mainland","AA/AO","15","[c]","22180","22180"
"New entrant CS","2023","Unknown","Scotland","East Ayrshire and North Ayrshire mainland","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","East Ayrshire and North Ayrshire mainland","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","AA/AO","[c]","[c]","[c]","[c]"
