"Status","Year","Disability","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Declared non-disabled","South West (England)","Cornwall and Isles of Scilly","110","[c]","29460","27210"
"Leaver CS","2023","Declared non-disabled","South West (England)","Devon CC","390","[c]","31950","27570"
"Leaver CS","2023","Declared non-disabled","South West (England)","Dorset","145","[c]","29470","28080"
"Leaver CS","2023","Declared non-disabled","South West (England)","Gloucestershire CC","135","[c]","28770","27570"
"Leaver CS","2023","Declared non-disabled","South West (England)","Plymouth","175","[c]","35230","31480"
"Leaver CS","2023","Declared non-disabled","South West (England)","Somerset CC","155","[c]","32170","27570"
"Leaver CS","2023","Declared non-disabled","South West (England)","Swindon","40","[c]","27320","27570"
"Leaver CS","2023","Declared non-disabled","South West (England)","Torbay","20","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","South West (England)","Wiltshire","350","[c]","34620","33000"
"Leaver CS","2023","Declared non-disabled","Unknown","Unknown","70","[c]","32420","28120"
"Leaver CS","2023","Declared non-disabled","Wales","Bridgend and Neath Port Talbot","30","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Wales","Cardiff and Vale of Glamorgan","460","[c]","37640","30540"
"Leaver CS","2023","Declared non-disabled","Wales","Central Valleys","90","[c]","29730","26440"
"Leaver CS","2023","Declared non-disabled","Wales","Conwy and Denbighshire","35","[c]","36110","29430"
"Leaver CS","2023","Declared non-disabled","Wales","Flintshire and Wrexham","150","[c]","30410","28090"
"Leaver CS","2023","Declared non-disabled","Wales","Gwent Valleys","90","[c]","25730","21690"
"Leaver CS","2023","Declared non-disabled","Wales","Gwynedd","35","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Wales","Isle of Anglesey","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Wales","Monmouthshire and Newport","255","[c]","31520","26180"
"Leaver CS","2023","Declared non-disabled","Wales","Powys","30","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Wales","South West Wales","60","[c]","30420","26820"
"Leaver CS","2023","Declared non-disabled","Wales","Swansea","465","[c]","27160","22500"
"Leaver CS","2023","Declared non-disabled","West Midlands (England)","Birmingham","635","[c]","32720","27570"
"Leaver CS","2023","Declared non-disabled","West Midlands (England)","Coventry","115","[c]","41210","31310"
"Leaver CS","2023","Declared non-disabled","West Midlands (England)","Dudley","55","[c]","25590","21690"
"Leaver CS","2023","Declared non-disabled","West Midlands (England)","Herefordshire, County of","40","[c]","28290","27470"
"Leaver CS","2023","Declared non-disabled","West Midlands (England)","Sandwell","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","West Midlands (England)","Shropshire","85","[c]","28990","27570"
"Leaver CS","2023","Declared non-disabled","West Midlands (England)","Solihull","30","[c]","30000","27570"
"Leaver CS","2023","Declared non-disabled","West Midlands (England)","Staffordshire CC","275","[c]","29700","27570"
"Leaver CS","2023","Declared non-disabled","West Midlands (England)","Stoke-on-Trent","140","[c]","25180","21780"
"Leaver CS","2023","Declared non-disabled","West Midlands (England)","Telford and Wrekin","90","[c]","30060","27570"
"Leaver CS","2023","Declared non-disabled","West Midlands (England)","Walsall","40","[c]","24670","21690"
"Leaver CS","2023","Declared non-disabled","West Midlands (England)","Warwickshire CC","100","[c]","28050","26350"
"Leaver CS","2023","Declared non-disabled","West Midlands (England)","Wolverhampton","55","[c]","29780","28120"
"Leaver CS","2023","Declared non-disabled","West Midlands (England)","Worcestershire CC","175","[c]","28790","26850"
"Leaver CS","2023","Declared non-disabled","Yorkshire and The Humber","Barnsley, Doncaster and Rotherham","160","[c]","25640","21690"
"Leaver CS","2023","Declared non-disabled","Yorkshire and The Humber","Bradford","135","[c]","26680","27570"
"Leaver CS","2023","Declared non-disabled","Yorkshire and The Humber","Calderdale and Kirklees","65","[c]","27820","27570"
"Leaver CS","2023","Declared non-disabled","Yorkshire and The Humber","East Riding of Yorkshire","120","[c]","30320","27520"
"Leaver CS","2023","Declared non-disabled","Yorkshire and The Humber","Kingston upon Hull, City of","90","[c]","30130","28120"
"Leaver CS","2023","Declared non-disabled","Yorkshire and The Humber","Leeds","635","[c]","36170","30320"
"Leaver CS","2023","Declared non-disabled","Yorkshire and The Humber","North Yorkshire CC","125","[c]","36160","28120"
"Leaver CS","2023","Declared non-disabled","Yorkshire and The Humber","North and North East Lincolnshire","35","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Yorkshire and The Humber","Sheffield","280","[c]","33030","27570"
"Leaver CS","2023","Declared non-disabled","Yorkshire and The Humber","Wakefield","85","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Yorkshire and The Humber","York","135","[c]","30340","26520"
"Leaver CS","2023","Undeclared","East Midlands (England)","Derby","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East Midlands (England)","Leicester","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East Midlands (England)","Leicestershire CC and Rutland","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East Midlands (England)","Lincolnshire CC","30","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East Midlands (England)","North Nottinghamshire","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East Midlands (England)","Nottingham","55","[c]","30510","28120"
"Leaver CS","2023","Undeclared","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East Midlands (England)","South and West Derbyshire","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East Midlands (England)","West Northamptonshire","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East of England","Bedford","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East of England","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East of England","Cambridgeshire CC","35","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East of England","Essex Haven Gateway","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East of England","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East of England","Heart of Essex","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East of England","Hertfordshire CC","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East of England","Luton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East of England","North and West Norfolk","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East of England","Norwich and East Norfolk","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East of England","Peterborough","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East of England","Southend-on-Sea","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East of England","Suffolk CC","35","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East of England","Thurrock","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","East of England","West Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","London","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","London","Barnet","20","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","London","Bexley and Greenwich","20","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","London","Brent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","London","Bromley","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","London","Camden and City of London","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","London","Croydon","30","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","London","Ealing","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","London","Enfield","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","London","Hackney and Newham","20","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","London","Haringey and Islington","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","London","Harrow and Hillingdon","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","London","Hounslow and Richmond upon Thames","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","London","Kensington & Chelsea and Hammersmith & Fulham","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","London","Lambeth","40","[c]","41160","40070"
"Leaver CS","2023","Undeclared","London","Lewisham and Southwark","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","London","Redbridge and Waltham Forest","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","London","Tower Hamlets","60","[c]","51980","53860"
"Leaver CS","2023","Undeclared","London","Wandsworth","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","London","Westminster","230","[c]","45020","39600"
"Leaver CS","2023","Undeclared","North East (England)","Darlington","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North East (England)","Durham","45","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North East (England)","Hartlepool and Stockton-on-Tees","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North East (England)","Northumberland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North East (England)","Sunderland","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North East (England)","Tyneside","45","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North West (England)","Blackpool","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North West (England)","Cheshire East","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North West (England)","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North West (England)","Chorley and West Lancashire","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North West (England)","East Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North West (England)","East Merseyside","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North West (England)","Greater Manchester North East","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North West (England)","Greater Manchester North West","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North West (England)","Greater Manchester South East","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North West (England)","Greater Manchester South West","35","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North West (England)","Lancaster and Wyre","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North West (England)","Liverpool","30","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North West (England)","Manchester","45","[c]","38680","35630"
"Leaver CS","2023","Undeclared","North West (England)","Mid Lancashire","30","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North West (England)","Sefton","25","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North West (England)","Warrington","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North West (England)","West Cumbria","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Northern Ireland","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Northern Ireland","Belfast","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Northern Ireland","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Scotland","Aberdeen City and Aberdeenshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Scotland","Angus and Dundee City","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Scotland","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Scotland","City of Edinburgh","25","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Scotland","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Scotland","Falkirk","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Scotland","Glasgow City","30","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","Scotland","South Lanarkshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","South East (England)","Berkshire","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","South East (England)","Brighton and Hove","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","South East (England)","Buckinghamshire","20","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","South East (England)","Central Hampshire","20","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","South East (England)","East Kent","20","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","South East (England)","East Surrey","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","South East (England)","East Sussex CC","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","South East (England)","Isle of Wight","15","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","South East (England)","Kent Thames Gateway","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","South East (England)","Medway","10","[c]","[c]","[c]"
"Leaver CS","2023","Undeclared","South East (England)","Mid Kent","5","[c]","[c]","[c]"
