"Status","Year","Age","Function_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","40-49","Human Resources","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Dorset and Somerset","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","East Wales","20","[c]","37480","34340"
"New entrant CS","2023","40-49","Human Resources","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Eastern Scotland","10","[c]","36720","34040"
"New entrant CS","2023","40-49","Human Resources","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Gloucestershire, Wiltshire and Bath/Bristol area","40","[c]","36040","33720"
"New entrant CS","2023","40-49","Human Resources","Greater Manchester","10","[c]","40880","38640"
"New entrant CS","2023","40-49","Human Resources","Hampshire and Isle of Wight","15","[c]","34000","33080"
"New entrant CS","2023","40-49","Human Resources","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Inner London - East","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Inner London - West","15","[c]","48180","43000"
"New entrant CS","2023","40-49","Human Resources","Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Merseyside","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Overseas","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Shropshire and Staffordshire","10","[c]","32330","30080"
"New entrant CS","2023","40-49","Human Resources","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","West Central Scotland","10","[c]","34650","38050"
"New entrant CS","2023","40-49","Human Resources","West Midlands","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Human Resources","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Internal Audit","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Internal Audit","East Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Internal Audit","Greater Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Internal Audit","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Internal Audit","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Internal Audit","Inner London - West","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Internal Audit","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Internal Audit","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Derbyshire and Nottinghamshire","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Devon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Essex","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","39750","47140"
"New entrant CS","2023","40-49","Legal","Greater Manchester","15","[c]","43350","49050"
"New entrant CS","2023","40-49","Legal","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Inner London - East","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Inner London - West","50","[c]","50150","52020"
"New entrant CS","2023","40-49","Legal","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Merseyside","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","North Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Outer London - West and North West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","South Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","West Central Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","West Midlands","15","[c]","39270","40130"
"New entrant CS","2023","40-49","Legal","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Legal","West Yorkshire","10","[c]","40630","38760"
"New entrant CS","2023","40-49","No function","Bedfordshire and Hertfordshire","90","[c]","29780","25880"
"New entrant CS","2023","40-49","No function","Berkshire, Buckinghamshire and Oxfordshire","125","[c]","33410","30880"
"New entrant CS","2023","40-49","No function","Cheshire","70","[c]","31540","28880"
"New entrant CS","2023","40-49","No function","Cornwall and Isles of Scilly","20","[c]","34850","25920"
"New entrant CS","2023","40-49","No function","Cumbria","35","[c]","28900","23640"
"New entrant CS","2023","40-49","No function","Derbyshire and Nottinghamshire","180","[c]","30400","25830"
"New entrant CS","2023","40-49","No function","Devon","85","[c]","33540","27820"
"New entrant CS","2023","40-49","No function","Dorset and Somerset","85","[c]","28010","25830"
"New entrant CS","2023","40-49","No function","East Anglia","215","[c]","29820","27000"
"New entrant CS","2023","40-49","No function","East Wales","200","[c]","28950","25460"
"New entrant CS","2023","40-49","No function","East Yorkshire and Northern Lincolnshire","70","[c]","27690","28500"
"New entrant CS","2023","40-49","No function","Eastern Scotland","105","[c]","27620","25750"
"New entrant CS","2023","40-49","No function","Essex","65","[c]","30070","23850"
"New entrant CS","2023","40-49","No function","Gloucestershire, Wiltshire and Bath/Bristol area","315","[c]","35030","32500"
"New entrant CS","2023","40-49","No function","Greater Manchester","290","[c]","29520","25750"
"New entrant CS","2023","40-49","No function","Hampshire and Isle of Wight","180","[c]","30670","23640"
"New entrant CS","2023","40-49","No function","Herefordshire, Worcestershire and Warwickshire","60","[c]","29040","26780"
"New entrant CS","2023","40-49","No function","Highlands and Islands","20","[c]","23720","22220"
"New entrant CS","2023","40-49","No function","Inner London - East","120","[c]","38150","33800"
"New entrant CS","2023","40-49","No function","Inner London - West","225","[c]","47620","36180"
"New entrant CS","2023","40-49","No function","Kent","180","[c]","28070","25750"
"New entrant CS","2023","40-49","No function","Lancashire","145","[c]","26400","23640"
"New entrant CS","2023","40-49","No function","Leicestershire, Rutland and Northamptonshire","125","[c]","25870","23640"
"New entrant CS","2023","40-49","No function","Lincolnshire","65","[c]","28370","24070"
"New entrant CS","2023","40-49","No function","Merseyside","370","[c]","25130","22400"
"New entrant CS","2023","40-49","No function","North Eastern Scotland","15","[c]","31160","26780"
"New entrant CS","2023","40-49","No function","North Yorkshire","60","[c]","34590","29660"
"New entrant CS","2023","40-49","No function","Northern Ireland","80","[c]","26030","22520"
"New entrant CS","2023","40-49","No function","Northumberland, and Tyne and Wear","155","[c]","27090","22520"
"New entrant CS","2023","40-49","No function","Outer London - East and North East","50","[c]","32930","30960"
"New entrant CS","2023","40-49","No function","Outer London - South","170","[c]","31070","26650"
"New entrant CS","2023","40-49","No function","Outer London - West and North West","145","[c]","32300","29750"
"New entrant CS","2023","40-49","No function","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","No function","Shropshire and Staffordshire","120","[c]","30240","24070"
"New entrant CS","2023","40-49","No function","South Yorkshire","175","[c]","26430","25750"
"New entrant CS","2023","40-49","No function","Southern Scotland","25","[c]","25460","22520"
"New entrant CS","2023","40-49","No function","Surrey, East and West Sussex","130","[c]","33660","28880"
"New entrant CS","2023","40-49","No function","Tees Valley and Durham","180","[c]","27490","25750"
"New entrant CS","2023","40-49","No function","Unknown","25","[c]","28720","25750"
"New entrant CS","2023","40-49","No function","West Central Scotland","175","[c]","27390","23320"
"New entrant CS","2023","40-49","No function","West Midlands","250","[c]","29740","23640"
"New entrant CS","2023","40-49","No function","West Wales and The Valleys","190","[c]","23780","22500"
"New entrant CS","2023","40-49","No function","West Yorkshire","225","[c]","31030","26780"
"New entrant CS","2023","40-49","Project Delivery","Bedfordshire and Hertfordshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Cumbria","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Devon","25","[c]","41450","41800"
"New entrant CS","2023","40-49","Project Delivery","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","East Anglia","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","East Wales","15","[c]","46870","42000"
"New entrant CS","2023","40-49","Project Delivery","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","85","[c]","40900","38320"
"New entrant CS","2023","40-49","Project Delivery","Greater Manchester","15","[c]","44180","36040"
"New entrant CS","2023","40-49","Project Delivery","Hampshire and Isle of Wight","35","[c]","41300","39890"
"New entrant CS","2023","40-49","Project Delivery","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Inner London - East","30","[c]","61800","60490"
"New entrant CS","2023","40-49","Project Delivery","Inner London - West","20","[c]","49570","44590"
"New entrant CS","2023","40-49","Project Delivery","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Northumberland, and Tyne and Wear","10","[c]","41570","37680"
"New entrant CS","2023","40-49","Project Delivery","Outer London - South","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Shropshire and Staffordshire","10","[c]","42380","41000"
"New entrant CS","2023","40-49","Project Delivery","South Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Southern Scotland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","Tees Valley and Durham","10","[c]","47420","51460"
"New entrant CS","2023","40-49","Project Delivery","West Central Scotland","10","[c]","36300","41000"
"New entrant CS","2023","40-49","Project Delivery","West Midlands","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Project Delivery","West Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Property","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Property","Cheshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Property","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Property","Derbyshire and Nottinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Property","Devon","15","[c]","23200","22520"
"New entrant CS","2023","40-49","Property","Dorset and Somerset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Property","East Anglia","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Property","East Wales","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Property","Eastern Scotland","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Property","Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Property","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","35430","33830"
"New entrant CS","2023","40-49","Property","Greater Manchester","15","[c]","43520","37210"
"New entrant CS","2023","40-49","Property","Hampshire and Isle of Wight","10","[c]","33830","33830"
"New entrant CS","2023","40-49","Property","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Property","Highlands and Islands","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Property","Inner London - East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Property","Inner London - West","10","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Property","Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","40-49","Property","Lancashire","[c]","[c]","[c]","[c]"
