"Status","Year","Age","Ethnicity","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","16-19","White","Darlington","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Devon CC","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Dudley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Durham","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","East Kent","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","East Riding of Yorkshire","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","East Sussex CC","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Flintshire and Wrexham","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Glasgow City","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Greater Manchester North East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Greater Manchester North West","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Greater Manchester South West","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Heart of Essex","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Leeds","15","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Leicester","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Leicestershire CC and Rutland","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Lincolnshire CC","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Liverpool","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Manchester","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Mid Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Monmouthshire and Newport","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Norwich and East Norfolk","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Nottingham","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Perth and Kinross, and Stirling","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Plymouth","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Scottish Borders","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Sefton","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Sheffield","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Shropshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Somerset CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","South Hampshire","15","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","South and West Derbyshire","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Staffordshire CC","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Suffolk CC","10","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Swansea","45","[c]","21410","22500"
"New entrant CS","2023","16-19","White","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Thurrock","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Tyneside","20","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Wakefield","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","West Cumbria","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","West Surrey","5","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Westminster","25","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Wiltshire","20","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","16-19","White","York","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Barnet","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Bath and North East Somerset, North Somerset and South Gloucestershire","25","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Bedford","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Berkshire","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Birmingham","265","[c]","24310","22500"
"New entrant CS","2023","20-29","Asian","Blackburn with Darwen","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Bradford","105","[c]","22530","22520"
"New entrant CS","2023","20-29","Asian","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Brent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Bristol, City of","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Bromley","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Buckinghamshire","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Camden and City of London","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Cardiff and Vale of Glamorgan","20","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Central Hampshire","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Central Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Chorley and West Lancashire","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","City of Edinburgh","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Coventry","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Croydon","35","[c]","30930","26920"
"New entrant CS","2023","20-29","Asian","Darlington","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Derby","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Dudley","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Ealing","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Kent","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Falkirk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Glasgow City","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Greater Manchester North East","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Greater Manchester North West","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Greater Manchester South West","55","[c]","26420","22520"
"New entrant CS","2023","20-29","Asian","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Gwynedd","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Hackney and Newham","55","[c]","29440","26920"
"New entrant CS","2023","20-29","Asian","Haringey and Islington","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Harrow and Hillingdon","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Heart of Essex","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Hertfordshire CC","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Hounslow and Richmond upon Thames","15","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Isle of Anglesey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Isle of Wight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Lambeth","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Leeds","100","[c]","26580","25580"
"New entrant CS","2023","20-29","Asian","Leicester","30","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Leicestershire CC and Rutland","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Lewisham and Southwark","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Liverpool","5","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Luton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Manchester","40","[c]","28100","27230"
"New entrant CS","2023","20-29","Asian","Medway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Mid Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Mid Lancashire","40","[c]","22680","21690"
"New entrant CS","2023","20-29","Asian","Mid Ulster","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Mid and East Antrim","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Milton Keynes","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Monmouthshire and Newport","10","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","North Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","North Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","20-29","Asian","Nottingham","40","[c]","24140","22520"
"New entrant CS","2023","20-29","Asian","Orkney Islands","[c]","[c]","[c]","[c]"
