"Status","Year","Age","Function_of_post","Region_ITL3","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","50-59","Legal","Bournemouth, Christchurch and Poole","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Bradford","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Legal","Brighton and Hove","Outside London","35","35","47970","55170"
"In post","2023","50-59","Legal","Bristol, City of","Outside London","75","75","49950","53900"
"In post","2023","50-59","Legal","Caithness and Sutherland, and Ross and Cromarty","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Calderdale and Kirklees","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Cambridgeshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Cardiff and Vale of Glamorgan","Outside London","95","90","44880","49050"
"In post","2023","50-59","Legal","Central Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Cheshire East","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Legal","City of Edinburgh","Outside London","50","50","59280","63440"
"In post","2023","50-59","Legal","Clackmannanshire and Fife","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Conwy and Denbighshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Cornwall and Isles of Scilly","Outside London","10","10","42680","49050"
"In post","2023","50-59","Legal","Coventry","Outside London","15","15","48200","53720"
"In post","2023","50-59","Legal","Croydon","London","35","35","57630","62830"
"In post","2023","50-59","Legal","Darlington","Outside London","10","10","[c]","[c]"
"In post","2023","50-59","Legal","Derby","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Devon CC","Outside London","35","35","48070","51870"
"In post","2023","50-59","Legal","Dorset","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Dumfries and Galloway","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Durham","Outside London","10","10","49370","50610"
"In post","2023","50-59","Legal","East Ayrshire and North Ayrshire mainland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","East Cumbria","Outside London","10","10","35640","28850"
"In post","2023","50-59","Legal","East Derbyshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","East Kent","Outside London","40","40","41250","36780"
"In post","2023","50-59","Legal","East Merseyside","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","East Surrey","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","East Sussex CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Essex Haven Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Essex Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Falkirk","Outside London","10","5","[c]","[c]"
"In post","2023","50-59","Legal","Flintshire and Wrexham","Outside London","30","30","42260","38560"
"In post","2023","50-59","Legal","Glasgow City","Outside London","60","55","61330","65280"
"In post","2023","50-59","Legal","Gloucestershire CC","Outside London","10","10","45330","34850"
"In post","2023","50-59","Legal","Greater Manchester South East","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Greater Manchester South West","Outside London","60","55","43040","36990"
"In post","2023","50-59","Legal","Hackney and Newham","London","100","95","56510","56920"
"In post","2023","50-59","Legal","Haringey and Islington","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Harrow and Hillingdon","London","5","5","[c]","[c]"
"In post","2023","50-59","Legal","Heart of Essex","Outside London","55","55","46390","40800"
"In post","2023","50-59","Legal","Herefordshire, County of","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Hertfordshire CC","Outside London","50","45","54790","62890"
"In post","2023","50-59","Legal","Hounslow and Richmond upon Thames","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Inverclyde, East Renfrewshire, and Renfrewshire","Outside London","10","10","58510","55520"
"In post","2023","50-59","Legal","Inverness and Nairn, Moray, and Badenoch and Strathspey","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Legal","Kensington & Chelsea and Hammersmith & Fulham","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Kent Thames Gateway","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Kingston upon Hull, City of","Outside London","45","40","40850","28850"
"In post","2023","50-59","Legal","Lambeth","London","5","5","[c]","[c]"
"In post","2023","50-59","Legal","Leeds","Outside London","205","190","45900","49050"
"In post","2023","50-59","Legal","Leicester","Outside London","50","45","38240","33170"
"In post","2023","50-59","Legal","Leicestershire CC and Rutland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Lewisham and Southwark","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Lincolnshire CC","Outside London","10","10","[c]","[c]"
"In post","2023","50-59","Legal","Liverpool","Outside London","100","95","42470","38850"
"In post","2023","50-59","Legal","Luton","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Manchester","Outside London","130","125","42560","33560"
"In post","2023","50-59","Legal","Medway","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Merton, Kingston upon Thames and Sutton","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Mid Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Mid Lancashire","Outside London","115","110","40880","35000"
"In post","2023","50-59","Legal","Milton Keynes","Outside London","10","5","[c]","[c]"
"In post","2023","50-59","Legal","Monmouthshire and Newport","Outside London","15","15","54060","59370"
"In post","2023","50-59","Legal","North Hampshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","North Lanarkshire","Outside London","10","10","61400","65280"
"In post","2023","50-59","Legal","North Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","North Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","North Yorkshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","North and North East Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Northumberland","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Norwich and East Norfolk","Outside London","25","25","45310","44000"
"In post","2023","50-59","Legal","Nottingham","Outside London","130","115","40090","32240"
"In post","2023","50-59","Legal","Overseas","Overseas","5","5","[c]","[c]"
"In post","2023","50-59","Legal","Oxfordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Perth and Kinross, and Stirling","Outside London","10","10","[c]","[c]"
"In post","2023","50-59","Legal","Peterborough","Outside London","10","5","[c]","[c]"
"In post","2023","50-59","Legal","Plymouth","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Portsmouth","Outside London","60","55","41640","36220"
"In post","2023","50-59","Legal","Redbridge and Waltham Forest","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Sefton","Outside London","15","10","46330","52240"
"In post","2023","50-59","Legal","Sheffield","Outside London","45","45","41260","33810"
"In post","2023","50-59","Legal","Shetland Islands","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Shropshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Somerset CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","South Hampshire","Outside London","45","45","51880","55850"
"In post","2023","50-59","Legal","South Lanarkshire","Outside London","20","20","63840","65280"
"In post","2023","50-59","Legal","South Teesside","Outside London","40","40","43490","42030"
"In post","2023","50-59","Legal","South West Wales","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Southampton","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Legal","Staffordshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Stoke-on-Trent","Outside London","25","20","45690","40310"
"In post","2023","50-59","Legal","Suffolk CC","Outside London","20","15","45970","54280"
"In post","2023","50-59","Legal","Sunderland","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Legal","Swansea","Outside London","30","30","45480","49050"
"In post","2023","50-59","Legal","Swindon","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Legal","Telford and Wrekin","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Thurrock","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Tower Hamlets","London","50","50","73940","71810"
"In post","2023","50-59","Legal","Tyneside","Outside London","80","75","44900","38940"
"In post","2023","50-59","Legal","Wakefield","Outside London","10","10","35600","22870"
"In post","2023","50-59","Legal","Walsall","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Wandsworth","London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Warrington","Outside London","10","10","[c]","[c]"
"In post","2023","50-59","Legal","Warwickshire CC","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","West Cumbria","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","West Essex","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","West Kent","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","West Lothian","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","West Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","West Surrey","Outside London","15","15","52840","58820"
"In post","2023","50-59","Legal","West Sussex (North East)","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","West Sussex (South West)","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Westminster","London","1020","960","58960","63370"
"In post","2023","50-59","Legal","Wiltshire","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Legal","Wirral","Outside London","10","10","[c]","[c]"
"In post","2023","50-59","Legal","Worcestershire CC","Outside London","5","5","[c]","[c]"
"In post","2023","50-59","Legal","York","Outside London","25","25","57880","68000"
"In post","2023","50-59","No function","Aberdeen City and Aberdeenshire","Outside London","340","320","39860","31290"
"In post","2023","50-59","No function","Angus and Dundee City","Outside London","280","260","26270","22280"
"In post","2023","50-59","No function","Antrim and Newtownabbey","Outside London","45","45","26540","22970"
"In post","2023","50-59","No function","Ards and North Down","Outside London","45","45","32360","22970"
"In post","2023","50-59","No function","Armagh City, Banbridge and Craigavon","Outside London","[c]","[c]","[c]","[c]"
"In post","2023","50-59","No function","Barking & Dagenham and Havering","London","175","165","33320","32520"
"In post","2023","50-59","No function","Barnet","London","320","300","43370","36180"
"In post","2023","50-59","No function","Barnsley, Doncaster and Rotherham","Outside London","840","760","30210","28120"
"In post","2023","50-59","No function","Bath and North East Somerset, North Somerset and South Gloucestershire","Outside London","1745","1680","42450","40660"
"In post","2023","50-59","No function","Bedford","Outside London","210","200","33530","29050"
"In post","2023","50-59","No function","Belfast","Outside London","520","485","32660","28130"
"In post","2023","50-59","No function","Berkshire","Outside London","410","390","35190","31280"
"In post","2023","50-59","No function","Bexley and Greenwich","London","455","440","34840","32520"
"In post","2023","50-59","No function","Birmingham","Outside London","2215","2065","33630","28120"
"In post","2023","50-59","No function","Blackburn with Darwen","Outside London","85","80","28550","28120"
"In post","2023","50-59","No function","Blackpool","Outside London","1190","1070","26940","28120"
"In post","2023","50-59","No function","Bournemouth, Christchurch and Poole","Outside London","230","210","28890","27650"
"In post","2023","50-59","No function","Bradford","Outside London","470","425","28830","28120"
"In post","2023","50-59","No function","Breckland and South Norfolk","Outside London","160","150","32990","28480"
