"Status","Year","Profession_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Statistics","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Berkshire, Buckinghamshire and Oxfordshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Derbyshire and Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Derbyshire and Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","East Wales","Heterosexual / straight","30","[c]","33780","31270"
"New entrant CS","2023","Statistics","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","East Wales","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Greater Manchester","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Greater Manchester","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Greater Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Hampshire and Isle of Wight","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Hampshire and Isle of Wight","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Inner London - East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Inner London - East","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Inner London - West","Heterosexual / straight","70","[c]","33640","32760"
"New entrant CS","2023","Statistics","Inner London - West","LGBO","10","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Inner London - West","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Inner London - West","Unknown","65","[c]","28530","28840"
"New entrant CS","2023","Statistics","Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Merseyside","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Merseyside","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","North Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","North Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Northumberland, and Tyne and Wear","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Outer London - South","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Outer London - South","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Outer London - West and North West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Outer London - West and North West","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Shropshire and Staffordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","South Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","South Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","South Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Tees Valley and Durham","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Tees Valley and Durham","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Tees Valley and Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","West Central Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","West Midlands","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","West Midlands","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","West Wales and The Valleys","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","West Wales and The Valleys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","West Wales and The Valleys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","West Yorkshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Statistics","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Derbyshire and Nottinghamshire","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Derbyshire and Nottinghamshire","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Tax","East Wales","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Tax","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","East Wales","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Eastern Scotland","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Eastern Scotland","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Greater Manchester","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Greater Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Greater Manchester","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Hampshire and Isle of Wight","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Hampshire and Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Inner London - East","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Inner London - East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Inner London - East","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Inner London - East","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Inner London - West","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Inner London - West","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Merseyside","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Merseyside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Merseyside","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Northern Ireland","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Northumberland, and Tyne and Wear","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Northumberland, and Tyne and Wear","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Northumberland, and Tyne and Wear","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Outer London - South","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Outer London - South","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Outer London - South","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Southern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Southern Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","Southern Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","West Central Scotland","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Tax","West Central Scotland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","West Central Scotland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","West Midlands","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Tax","West Midlands","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","West Midlands","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Tax","West Yorkshire","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Tax","West Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","West Yorkshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Tax","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Bedfordshire and Hertfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Derbyshire and Nottinghamshire","Heterosexual / straight","45","[c]","23910","22520"
"New entrant CS","2023","Unknown","Derbyshire and Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Derbyshire and Nottinghamshire","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Derbyshire and Nottinghamshire","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Devon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Devon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Devon","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Dorset and Somerset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Anglia","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Anglia","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Anglia","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Wales","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Wales","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Wales","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Eastern Scotland","Heterosexual / straight","465","[c]","34450","29100"
"New entrant CS","2023","Unknown","Eastern Scotland","LGBO","90","[c]","34990","29100"
"New entrant CS","2023","Unknown","Eastern Scotland","Undeclared","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Eastern Scotland","Unknown","1010","[c]","32600","29100"
"New entrant CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Unknown","Greater Manchester","Heterosexual / straight","50","[c]","27290","22520"
