"Status","Year","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","North West (England)","Cheshire","30","[c]","28070","25920"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","North West (England)","Cumbria","85","[c]","24460","22150"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","North West (England)","Greater Manchester","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","North West (England)","Lancashire","15","[c]","27440","22150"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","Scotland","Eastern Scotland","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","Scotland","North Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","25","[c]","25350","24920"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","South East (England)","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","South East (England)","Kent","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","South East (England)","Surrey, East and West Sussex","80","[c]","34200","29080"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","South West (England)","Cornwall and Isles of Scilly","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","South West (England)","Devon","50","[c]","25440","22150"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","South West (England)","Dorset and Somerset","25","[c]","33420","30320"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","105","[c]","23490","22150"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","Wales","East Wales","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","Wales","West Wales and The Valleys","20","[c]","26740","25100"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","35","[c]","25690","22150"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","West Midlands (England)","Shropshire and Staffordshire","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","West Midlands (England)","West Midlands","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","North Yorkshire","85","[c]","27030","25200"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Environment, Food and Rural Affairs","Yorkshire and The Humber","West Yorkshire","25","[c]","24730","24920"
"Leaver CS","2023","Department for International Trade","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for International Trade","London","Inner London - West","215","[c]","42100","38160"
"Leaver CS","2023","Department for International Trade","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for International Trade","North East (England)","Tees Valley and Durham","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for International Trade","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for International Trade","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for International Trade","Overseas","Overseas","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for International Trade","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for International Trade","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for International Trade","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for International Trade","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for International Trade","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for International Trade","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for International Trade","West Midlands (England)","West Midlands","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for International Trade","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","East of England","Bedfordshire and Hertfordshire","10","[c]","21400","18300"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","East of England","East Anglia","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","London","Inner London - West","210","[c]","45410","39600"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","London","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","North East (England)","Northumberland, and Tyne and Wear","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","North East (England)","Tees Valley and Durham","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","North West (England)","Greater Manchester","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","South West (England)","Devon","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","60","[c]","37970","32780"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","Wales","East Wales","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","West Midlands (England)","West Midlands","40","[c]","35110","34560"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Levelling Up, Housing and Communities","Yorkshire and The Humber","West Yorkshire","10","[c]","40790","37730"
"Leaver CS","2023","Department for Transport","East Midlands (England)","Derbyshire and Nottinghamshire","50","[c]","30980","27450"
"Leaver CS","2023","Department for Transport","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","20","[c]","28160","27450"
"Leaver CS","2023","Department for Transport","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","East of England","Bedfordshire and Hertfordshire","10","[c]","27640","26780"
"Leaver CS","2023","Department for Transport","East of England","East Anglia","20","[c]","26660","26780"
"Leaver CS","2023","Department for Transport","East of England","Essex","15","[c]","27570","27420"
"Leaver CS","2023","Department for Transport","London","Inner London - East","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","London","Inner London - West","195","[c]","50360","44880"
"Leaver CS","2023","Department for Transport","London","Outer London - East and North East","30","[c]","30260","30830"
"Leaver CS","2023","Department for Transport","London","Outer London - South","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","London","Outer London - West and North West","15","[c]","33320","31260"
"Leaver CS","2023","Department for Transport","North East (England)","Northumberland, and Tyne and Wear","20","[c]","27350","26780"
"Leaver CS","2023","Department for Transport","North East (England)","Tees Valley and Durham","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","North West (England)","Cumbria","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","North West (England)","Greater Manchester","25","[c]","31120","26960"
"Leaver CS","2023","Department for Transport","North West (England)","Lancashire","10","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","North West (England)","Merseyside","10","[c]","34180","28940"
"Leaver CS","2023","Department for Transport","Northern Ireland","Northern Ireland","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Scotland","Eastern Scotland","15","[c]","28260","27450"
"Leaver CS","2023","Department for Transport","Scotland","Highlands and Islands","15","[c]","27240","26960"
"Leaver CS","2023","Department for Transport","Scotland","North Eastern Scotland","15","[c]","26480","26780"
"Leaver CS","2023","Department for Transport","Scotland","Southern Scotland","5","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","Scotland","West Central Scotland","10","[c]","32820","27220"
"Leaver CS","2023","Department for Transport","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","27390","26830"
"Leaver CS","2023","Department for Transport","South East (England)","Hampshire and Isle of Wight","125","[c]","37790","30730"
"Leaver CS","2023","Department for Transport","South East (England)","Kent","25","[c]","28140","27450"
"Leaver CS","2023","Department for Transport","South East (England)","Surrey, East and West Sussex","30","[c]","32620","27490"
"Leaver CS","2023","Department for Transport","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Department for Transport","South West (England)","Devon","10","[c]","[c]","[c]"
