"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","No function","Knowledge and Information Management","Southern Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","No function","Knowledge and Information Management","Surrey, East and West Sussex","EO","[c]","[c]","[c]","[c]"
"In post","2023","No function","Knowledge and Information Management","Surrey, East and West Sussex","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","Knowledge and Information Management","Surrey, East and West Sussex","SEO/HEO","5","5","[c]","[c]"
"In post","2023","No function","Knowledge and Information Management","Tees Valley and Durham","EO","[c]","[c]","[c]","[c]"
"In post","2023","No function","Knowledge and Information Management","Tees Valley and Durham","SEO/HEO","5","5","[c]","[c]"
"In post","2023","No function","Knowledge and Information Management","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","Knowledge and Information Management","West Central Scotland","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","No function","Knowledge and Information Management","West Central Scotland","EO","10","5","[c]","[c]"
"In post","2023","No function","Knowledge and Information Management","West Central Scotland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","Knowledge and Information Management","West Central Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","No function","Knowledge and Information Management","West Midlands","EO","5","5","[c]","[c]"
"In post","2023","No function","Knowledge and Information Management","West Midlands","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","Knowledge and Information Management","West Midlands","SEO/HEO","10","10","[c]","[c]"
"In post","2023","No function","Knowledge and Information Management","West Wales and The Valleys","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","Knowledge and Information Management","West Wales and The Valleys","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","No function","Knowledge and Information Management","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","No function","Knowledge and Information Management","West Yorkshire","G6/G7","10","10","[c]","[c]"
"In post","2023","No function","Knowledge and Information Management","West Yorkshire","SEO/HEO","10","10","36080","36150"
"In post","2023","No function","Legal","Bedfordshire and Hertfordshire","G6/G7","5","5","[c]","[c]"
"In post","2023","No function","Legal","Bedfordshire and Hertfordshire","SEO/HEO","15","15","38200","39780"
"In post","2023","No function","Legal","Berkshire, Buckinghamshire and Oxfordshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","5","5","[c]","[c]"
"In post","2023","No function","Legal","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","25","20","41860","43890"
"In post","2023","No function","Legal","Cheshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Cheshire","SEO/HEO","15","15","41690","41380"
"In post","2023","No function","Legal","Cornwall and Isles of Scilly","SEO/HEO","5","5","[c]","[c]"
"In post","2023","No function","Legal","Cumbria","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Cumbria","SEO/HEO","10","10","39800","39740"
"In post","2023","No function","Legal","Derbyshire and Nottinghamshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Derbyshire and Nottinghamshire","G6/G7","5","5","[c]","[c]"
"In post","2023","No function","Legal","Derbyshire and Nottinghamshire","SEO/HEO","25","20","40090","39940"
"In post","2023","No function","Legal","Devon","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Devon","SEO/HEO","10","10","43110","45450"
"In post","2023","No function","Legal","Dorset and Somerset","EO","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Dorset and Somerset","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Dorset and Somerset","SEO/HEO","10","5","[c]","[c]"
"In post","2023","No function","Legal","East Anglia","EO","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","East Anglia","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","East Anglia","SEO/HEO","30","25","42230","45410"
"In post","2023","No function","Legal","East Wales","EO","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","East Wales","G6/G7","10","10","[c]","[c]"
"In post","2023","No function","Legal","East Wales","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","East Wales","SEO/HEO","20","20","40860","40250"
"In post","2023","No function","Legal","East Yorkshire and Northern Lincolnshire","SEO/HEO","10","10","42170","41140"
"In post","2023","No function","Legal","Eastern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Essex","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Essex","SEO/HEO","20","15","38570","38440"
"In post","2023","No function","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","EO","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","10","10","[c]","[c]"
"In post","2023","No function","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","30","30","41380","41700"
"In post","2023","No function","Legal","Greater Manchester","EO","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Greater Manchester","G6/G7","5","5","[c]","[c]"
"In post","2023","No function","Legal","Greater Manchester","SEO/HEO","45","35","41960","42870"
"In post","2023","No function","Legal","Hampshire and Isle of Wight","G6/G7","5","5","[c]","[c]"
"In post","2023","No function","Legal","Hampshire and Isle of Wight","SEO/HEO","25","25","41160","45160"
"In post","2023","No function","Legal","Hampshire and Isle of Wight","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Herefordshire, Worcestershire and Warwickshire","SEO/HEO","20","15","43120","45160"
"In post","2023","No function","Legal","Inner London - East","G6/G7","5","5","[c]","[c]"
"In post","2023","No function","Legal","Inner London - East","SEO/HEO","50","45","43680","43650"
"In post","2023","No function","Legal","Inner London - West","EO","5","5","[c]","[c]"
"In post","2023","No function","Legal","Inner London - West","G6/G7","140","130","63190","60800"
"In post","2023","No function","Legal","Inner London - West","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Inner London - West","SEO/HEO","35","35","46900","45780"
"In post","2023","No function","Legal","Inner London - West","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Kent","G6/G7","5","5","[c]","[c]"
"In post","2023","No function","Legal","Kent","SEO/HEO","20","20","41430","42760"
"In post","2023","No function","Legal","Lancashire","G6/G7","5","5","[c]","[c]"
"In post","2023","No function","Legal","Lancashire","SEO/HEO","20","20","39330","37680"
"In post","2023","No function","Legal","Leicestershire, Rutland and Northamptonshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Leicestershire, Rutland and Northamptonshire","SEO/HEO","25","25","41470","43030"
"In post","2023","No function","Legal","Lincolnshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Lincolnshire","SEO/HEO","5","5","[c]","[c]"
"In post","2023","No function","Legal","Merseyside","G6/G7","5","5","[c]","[c]"
"In post","2023","No function","Legal","Merseyside","SEO/HEO","30","25","39640","37680"
"In post","2023","No function","Legal","Merseyside","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","North Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","North Yorkshire","SEO/HEO","10","10","[c]","[c]"
"In post","2023","No function","Legal","Northumberland, and Tyne and Wear","G6/G7","5","5","[c]","[c]"
"In post","2023","No function","Legal","Northumberland, and Tyne and Wear","SEO/HEO","35","30","40800","41250"
"In post","2023","No function","Legal","Outer London - East and North East","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Outer London - East and North East","SEO/HEO","10","5","[c]","[c]"
"In post","2023","No function","Legal","Outer London - South","G6/G7","5","5","[c]","[c]"
"In post","2023","No function","Legal","Outer London - South","SEO/HEO","35","35","45020","44140"
"In post","2023","No function","Legal","Outer London - West and North West","EO","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Outer London - West and North West","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Outer London - West and North West","SEO/HEO","40","35","45420","43890"
"In post","2023","No function","Legal","Shropshire and Staffordshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Shropshire and Staffordshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Shropshire and Staffordshire","SEO/HEO","20","15","42040","41530"
"In post","2023","No function","Legal","South Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","South Yorkshire","SEO/HEO","20","20","39480","37680"
"In post","2023","No function","Legal","Surrey, East and West Sussex","EO","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Surrey, East and West Sussex","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","Surrey, East and West Sussex","SEO/HEO","30","25","40450","42500"
"In post","2023","No function","Legal","Tees Valley and Durham","G6/G7","5","5","[c]","[c]"
"In post","2023","No function","Legal","Tees Valley and Durham","SEO/HEO","30","25","41610","43100"
"In post","2023","No function","Legal","West Central Scotland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","West Central Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","West Midlands","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","West Midlands","EO","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","West Midlands","G6/G7","10","10","58010","54280"
"In post","2023","No function","Legal","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","West Midlands","SEO/HEO","45","40","40150","39050"
"In post","2023","No function","Legal","West Midlands","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","West Wales and The Valleys","G6/G7","5","5","[c]","[c]"
"In post","2023","No function","Legal","West Wales and The Valleys","SEO/HEO","35","30","39920","40300"
"In post","2023","No function","Legal","West Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","No function","Legal","West Yorkshire","SEO/HEO","50","45","39900","38520"
"In post","2023","No function","Legal","West Yorkshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","No function","Medicine","Bedfordshire and Hertfordshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","No function","Medicine","Bedfordshire and Hertfordshire","EO","5","5","[c]","[c]"
"In post","2023","No function","Medicine","Bedfordshire and Hertfordshire","G6/G7","10","10","83170","83200"
"In post","2023","No function","Medicine","Bedfordshire and Hertfordshire","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","No function","Medicine","Bedfordshire and Hertfordshire","SEO/HEO","5","5","[c]","[c]"
"In post","2023","No function","Medicine","Berkshire, Buckinghamshire and Oxfordshire","AA/AO","15","15","24440","24680"
"In post","2023","No function","Medicine","Berkshire, Buckinghamshire and Oxfordshire","EO","15","15","33140","33530"
"In post","2023","No function","Medicine","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","30","25","84040","88890"
"In post","2023","No function","Medicine","Berkshire, Buckinghamshire and Oxfordshire","SCS level","15","10","107160","102410"
