"Status","Year","Function_of_post","Region_ITL2","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Finance","Bedfordshire and Hertfordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Bedfordshire and Hertfordshire","Undeclared","10","10","[c]","[c]"
"In post","2023","Finance","Bedfordshire and Hertfordshire","Unknown","15","15","[c]","[c]"
"In post","2023","Finance","Berkshire, Buckinghamshire and Oxfordshire","Heterosexual / straight","360","345","36320","29530"
"In post","2023","Finance","Berkshire, Buckinghamshire and Oxfordshire","LGBO","10","10","[c]","[c]"
"In post","2023","Finance","Berkshire, Buckinghamshire and Oxfordshire","Undeclared","20","20","[c]","[c]"
"In post","2023","Finance","Berkshire, Buckinghamshire and Oxfordshire","Unknown","65","65","33160","27640"
"In post","2023","Finance","Cheshire","Heterosexual / straight","35","35","38360","37300"
"In post","2023","Finance","Cheshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Cheshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Cheshire","Unknown","5","5","[c]","[c]"
"In post","2023","Finance","Cornwall and Isles of Scilly","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Finance","Cornwall and Isles of Scilly","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Cornwall and Isles of Scilly","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Cumbria","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","Finance","Cumbria","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Cumbria","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Cumbria","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Derbyshire and Nottinghamshire","Heterosexual / straight","185","175","38860","35000"
"In post","2023","Finance","Derbyshire and Nottinghamshire","LGBO","15","15","[c]","[c]"
"In post","2023","Finance","Derbyshire and Nottinghamshire","Undeclared","20","20","[c]","[c]"
"In post","2023","Finance","Derbyshire and Nottinghamshire","Unknown","45","45","35300","34400"
"In post","2023","Finance","Devon","Heterosexual / straight","125","115","38280","35300"
"In post","2023","Finance","Devon","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Devon","Undeclared","5","5","[c]","[c]"
"In post","2023","Finance","Devon","Unknown","5","5","[c]","[c]"
"In post","2023","Finance","Dorset and Somerset","Heterosexual / straight","40","40","37850","34170"
"In post","2023","Finance","Dorset and Somerset","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Dorset and Somerset","Undeclared","5","5","[c]","[c]"
"In post","2023","Finance","Dorset and Somerset","Unknown","5","5","[c]","[c]"
"In post","2023","Finance","East Anglia","Heterosexual / straight","130","130","37160","33910"
"In post","2023","Finance","East Anglia","LGBO","5","5","[c]","[c]"
"In post","2023","Finance","East Anglia","Undeclared","15","15","[c]","[c]"
"In post","2023","Finance","East Anglia","Unknown","25","20","[c]","[c]"
"In post","2023","Finance","East Wales","Heterosexual / straight","190","180","39900","34440"
"In post","2023","Finance","East Wales","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","East Wales","Undeclared","15","15","[c]","[c]"
"In post","2023","Finance","East Wales","Unknown","40","40","33550","30590"
"In post","2023","Finance","East Yorkshire and Northern Lincolnshire","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Finance","East Yorkshire and Northern Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","East Yorkshire and Northern Lincolnshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Finance","East Yorkshire and Northern Lincolnshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Eastern Scotland","Heterosexual / straight","120","115","39470","36800"
"In post","2023","Finance","Eastern Scotland","LGBO","5","5","[c]","[c]"
"In post","2023","Finance","Eastern Scotland","Undeclared","5","5","[c]","[c]"
"In post","2023","Finance","Eastern Scotland","Unknown","55","55","37920","37060"
"In post","2023","Finance","Essex","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","Finance","Essex","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Essex","Undeclared","5","5","[c]","[c]"
"In post","2023","Finance","Essex","Unknown","5","5","[c]","[c]"
"In post","2023","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Heterosexual / straight","975","935","43080","41000"
"In post","2023","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","LGBO","35","35","37080","30740"
"In post","2023","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Undeclared","110","105","41320","38530"
"In post","2023","Finance","Gloucestershire, Wiltshire and Bath/Bristol area","Unknown","105","100","37330","33910"
"In post","2023","Finance","Greater Manchester","Heterosexual / straight","430","415","41460","38470"
"In post","2023","Finance","Greater Manchester","LGBO","55","50","38780","34170"
"In post","2023","Finance","Greater Manchester","Undeclared","40","40","41210","38470"
"In post","2023","Finance","Greater Manchester","Unknown","65","65","39350","34700"
"In post","2023","Finance","Hampshire and Isle of Wight","Heterosexual / straight","325","315","39250","34300"
"In post","2023","Finance","Hampshire and Isle of Wight","LGBO","5","5","[c]","[c]"
"In post","2023","Finance","Hampshire and Isle of Wight","Undeclared","50","50","43310","41800"
"In post","2023","Finance","Hampshire and Isle of Wight","Unknown","40","40","36490","34300"
"In post","2023","Finance","Herefordshire, Worcestershire and Warwickshire","Heterosexual / straight","35","35","37620","37300"
"In post","2023","Finance","Herefordshire, Worcestershire and Warwickshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Herefordshire, Worcestershire and Warwickshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Herefordshire, Worcestershire and Warwickshire","Unknown","10","10","[c]","[c]"
"In post","2023","Finance","Highlands and Islands","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Finance","Highlands and Islands","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Highlands and Islands","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Highlands and Islands","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Inner London - East","Heterosexual / straight","375","360","47420","43890"
"In post","2023","Finance","Inner London - East","LGBO","20","20","[c]","[c]"
"In post","2023","Finance","Inner London - East","Undeclared","55","50","44030","41480"
"In post","2023","Finance","Inner London - East","Unknown","150","140","42040","39790"
"In post","2023","Finance","Inner London - West","Heterosexual / straight","1535","1495","52360","48970"
"In post","2023","Finance","Inner London - West","LGBO","85","85","51130","51720"
"In post","2023","Finance","Inner London - West","Undeclared","215","210","51220","47450"
"In post","2023","Finance","Inner London - West","Unknown","410","400","50400","44810"
"In post","2023","Finance","Kent","Heterosexual / straight","25","25","[c]","[c]"
"In post","2023","Finance","Kent","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Kent","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Kent","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Lancashire","Heterosexual / straight","390","365","38920","38470"
"In post","2023","Finance","Lancashire","LGBO","15","15","[c]","[c]"
"In post","2023","Finance","Lancashire","Undeclared","45","40","34350","34170"
"In post","2023","Finance","Lancashire","Unknown","55","55","38570","34970"
"In post","2023","Finance","Leicestershire, Rutland and Northamptonshire","Heterosexual / straight","25","25","[c]","[c]"
"In post","2023","Finance","Leicestershire, Rutland and Northamptonshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Leicestershire, Rutland and Northamptonshire","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Leicestershire, Rutland and Northamptonshire","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Lincolnshire","Heterosexual / straight","30","30","28090","22280"
"In post","2023","Finance","Lincolnshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Lincolnshire","Undeclared","5","5","[c]","[c]"
"In post","2023","Finance","Merseyside","Heterosexual / straight","270","250","36190","32310"
"In post","2023","Finance","Merseyside","LGBO","10","10","[c]","[c]"
"In post","2023","Finance","Merseyside","Undeclared","20","15","[c]","[c]"
"In post","2023","Finance","Merseyside","Unknown","80","70","30330","27140"
"In post","2023","Finance","North Eastern Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Finance","North Eastern Scotland","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","North Eastern Scotland","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Finance","North Yorkshire","Heterosexual / straight","95","95","39300","37710"
"In post","2023","Finance","North Yorkshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","North Yorkshire","Undeclared","10","10","[c]","[c]"
"In post","2023","Finance","North Yorkshire","Unknown","10","10","[c]","[c]"
"In post","2023","Finance","Northern Ireland","Heterosexual / straight","45","45","40700","38640"
"In post","2023","Finance","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Northern Ireland","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Northern Ireland","Unknown","5","5","[c]","[c]"
"In post","2023","Finance","Northumberland, and Tyne and Wear","Heterosexual / straight","545","515","40410","37590"
"In post","2023","Finance","Northumberland, and Tyne and Wear","LGBO","25","25","[c]","[c]"
"In post","2023","Finance","Northumberland, and Tyne and Wear","Undeclared","50","50","39410","34400"
"In post","2023","Finance","Northumberland, and Tyne and Wear","Unknown","145","135","36130","34400"
"In post","2023","Finance","Outer London - East and North East","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Finance","Outer London - East and North East","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Outer London - East and North East","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Outer London - South","Heterosexual / straight","185","180","50260","45960"
"In post","2023","Finance","Outer London - South","LGBO","10","10","[c]","[c]"
"In post","2023","Finance","Outer London - South","Undeclared","25","25","[c]","[c]"
"In post","2023","Finance","Outer London - South","Unknown","40","40","51080","45170"
"In post","2023","Finance","Outer London - West and North West","Heterosexual / straight","35","35","45850","42550"
"In post","2023","Finance","Outer London - West and North West","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Outer London - West and North West","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Outer London - West and North West","Unknown","5","5","[c]","[c]"
"In post","2023","Finance","Overseas","Heterosexual / straight","35","35","47870","45780"
"In post","2023","Finance","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Overseas","Unknown","5","5","[c]","[c]"
"In post","2023","Finance","Shropshire and Staffordshire","Heterosexual / straight","140","130","41970","41100"
"In post","2023","Finance","Shropshire and Staffordshire","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Shropshire and Staffordshire","Undeclared","10","10","[c]","[c]"
"In post","2023","Finance","Shropshire and Staffordshire","Unknown","20","20","[c]","[c]"
"In post","2023","Finance","South Yorkshire","Heterosexual / straight","360","345","40720","38470"
"In post","2023","Finance","South Yorkshire","LGBO","25","25","[c]","[c]"
"In post","2023","Finance","South Yorkshire","Undeclared","35","35","38230","38470"
"In post","2023","Finance","South Yorkshire","Unknown","45","40","43970","38470"
"In post","2023","Finance","Southern Scotland","Heterosexual / straight","105","95","35870","34700"
"In post","2023","Finance","Southern Scotland","LGBO","10","10","[c]","[c]"
"In post","2023","Finance","Southern Scotland","Undeclared","10","10","[c]","[c]"
"In post","2023","Finance","Southern Scotland","Unknown","95","90","34760","28130"
"In post","2023","Finance","Surrey, East and West Sussex","Heterosexual / straight","195","180","36580","34400"
"In post","2023","Finance","Surrey, East and West Sussex","LGBO","10","10","[c]","[c]"
"In post","2023","Finance","Surrey, East and West Sussex","Undeclared","40","35","36080","33830"
"In post","2023","Finance","Surrey, East and West Sussex","Unknown","100","90","28440","22520"
"In post","2023","Finance","Tees Valley and Durham","Heterosexual / straight","105","100","44020","39190"
"In post","2023","Finance","Tees Valley and Durham","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Tees Valley and Durham","Undeclared","10","10","[c]","[c]"
"In post","2023","Finance","Tees Valley and Durham","Unknown","10","10","[c]","[c]"
"In post","2023","Finance","Unknown","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Finance","Unknown","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Finance","Unknown","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Finance","West Central Scotland","Heterosexual / straight","480","410","28350","22520"
"In post","2023","Finance","West Central Scotland","LGBO","20","15","[c]","[c]"
"In post","2023","Finance","West Central Scotland","Undeclared","70","55","26490","22520"
"In post","2023","Finance","West Central Scotland","Unknown","180","155","27630","22520"
"In post","2023","Finance","West Midlands","Heterosexual / straight","285","275","40190","37590"
