"Status","Year","Function_of_post","Region_ITL1","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Internal Audit","South West (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","Yorkshire and The Humber","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Internal Audit","Yorkshire and The Humber","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","East Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","East of England","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","London","Heterosexual / straight","95","[c]","45730","43920"
"Leaver Dept.","2023","Legal","London","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","London","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","London","Unknown","55","[c]","53800","52790"
"Leaver Dept.","2023","Legal","North East (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","North East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","North West (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","North West (England)","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Northern Ireland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Scotland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Scotland","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","South East (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","South West (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Wales","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","West Midlands (England)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","West Midlands (England)","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Yorkshire and The Humber","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal","Yorkshire and The Humber","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","East Midlands (England)","Heterosexual / straight","160","[c]","28340","27570"
"Leaver Dept.","2023","No function","East Midlands (England)","LGBO","20","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","East Midlands (England)","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","East Midlands (England)","Unknown","45","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","East of England","Heterosexual / straight","155","[c]","30420","28120"
"Leaver Dept.","2023","No function","East of England","LGBO","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","East of England","Undeclared","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","East of England","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","London","Heterosexual / straight","2305","[c]","44510","39600"
"Leaver Dept.","2023","No function","London","LGBO","285","[c]","43160","40010"
"Leaver Dept.","2023","No function","London","Undeclared","275","[c]","45070","41550"
"Leaver Dept.","2023","No function","London","Unknown","880","[c]","44850","40600"
"Leaver Dept.","2023","No function","North East (England)","Heterosexual / straight","250","[c]","30150","28120"
"Leaver Dept.","2023","No function","North East (England)","LGBO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","North East (England)","Undeclared","20","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","North East (England)","Unknown","185","[c]","27330","25880"
"Leaver Dept.","2023","No function","North West (England)","Heterosexual / straight","575","[c]","29070","27570"
"Leaver Dept.","2023","No function","North West (England)","LGBO","60","[c]","30310","28120"
"Leaver Dept.","2023","No function","North West (England)","Undeclared","55","[c]","28650","26610"
"Leaver Dept.","2023","No function","North West (England)","Unknown","365","[c]","29470","26960"
"Leaver Dept.","2023","No function","Northern Ireland","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Northern Ireland","Unknown","35","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Overseas","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Overseas","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Scotland","Heterosexual / straight","435","[c]","26920","27570"
"Leaver Dept.","2023","No function","Scotland","LGBO","45","[c]","27630","26260"
"Leaver Dept.","2023","No function","Scotland","Undeclared","50","[c]","26380","25830"
"Leaver Dept.","2023","No function","Scotland","Unknown","190","[c]","26250","25060"
"Leaver Dept.","2023","No function","South East (England)","Heterosexual / straight","310","[c]","31070","28120"
"Leaver Dept.","2023","No function","South East (England)","LGBO","35","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","South East (England)","Undeclared","30","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","South East (England)","Unknown","70","[c]","26380","25810"
"Leaver Dept.","2023","No function","South West (England)","Heterosexual / straight","250","[c]","31930","28120"
"Leaver Dept.","2023","No function","South West (England)","LGBO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","South West (England)","Undeclared","30","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","South West (England)","Unknown","65","[c]","34070","27590"
"Leaver Dept.","2023","No function","Unknown","Heterosexual / straight","35","[c]","33780","29470"
"Leaver Dept.","2023","No function","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Unknown","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Wales","Heterosexual / straight","305","[c]","30080","27570"
"Leaver Dept.","2023","No function","Wales","LGBO","25","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Wales","Undeclared","25","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Wales","Unknown","110","[c]","27370","25830"
"Leaver Dept.","2023","No function","West Midlands (England)","Heterosexual / straight","425","[c]","30220","27570"
"Leaver Dept.","2023","No function","West Midlands (England)","LGBO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","West Midlands (England)","Undeclared","40","[c]","29500","28120"
"Leaver Dept.","2023","No function","West Midlands (England)","Unknown","135","[c]","28280","26440"
"Leaver Dept.","2023","No function","Yorkshire and The Humber","Heterosexual / straight","340","[c]","31210","28120"
"Leaver Dept.","2023","No function","Yorkshire and The Humber","LGBO","30","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Yorkshire and The Humber","Undeclared","30","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Yorkshire and The Humber","Unknown","175","[c]","32210","28120"
"Leaver Dept.","2023","Project Delivery","East Midlands (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","East Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","East Midlands (England)","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","East of England","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","East of England","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","East of England","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","London","Heterosexual / straight","90","[c]","45340","41440"
"Leaver Dept.","2023","Project Delivery","London","LGBO","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","London","Undeclared","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","London","Unknown","105","[c]","36150","32960"
"Leaver Dept.","2023","Project Delivery","North East (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","North East (England)","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","North West (England)","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","North West (England)","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Overseas","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Overseas","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Scotland","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Scotland","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Scotland","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","South East (England)","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","South West (England)","Heterosexual / straight","35","[c]","38460","38640"
"Leaver Dept.","2023","Project Delivery","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","South West (England)","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","South West (England)","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Unknown","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Wales","Heterosexual / straight","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Wales","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Wales","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","West Midlands (England)","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","West Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","West Midlands (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","West Midlands (England)","Unknown","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Yorkshire and The Humber","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Yorkshire and The Humber","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Yorkshire and The Humber","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Project Delivery","Yorkshire and The Humber","Unknown","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","East Midlands (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","East Midlands (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","East Midlands (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","East of England","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","East of England","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","East of England","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","East of England","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","London","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","London","LGBO","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","London","Undeclared","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","London","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","North East (England)","Heterosexual / straight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","North East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","North East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","North East (England)","Unknown","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","North West (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","North West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","North West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","North West (England)","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Northern Ireland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Northern Ireland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Scotland","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Scotland","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","South East (England)","Heterosexual / straight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","South East (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","South East (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","South East (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","South West (England)","Heterosexual / straight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","South West (England)","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","South West (England)","Undeclared","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","South West (England)","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Unknown","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Wales","Heterosexual / straight","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Wales","LGBO","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","Wales","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Property","West Midlands (England)","Heterosexual / straight","10","[c]","[c]","[c]"
