"Status","Year","Disability","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","Declared non-disabled","Science and Engineering","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Science and Engineering","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Science and Engineering","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Science and Engineering","Outer London - West and North West","55","[c]","36480","33450"
"Leaver CS","2023","Declared non-disabled","Science and Engineering","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Science and Engineering","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Science and Engineering","Surrey, East and West Sussex","35","[c]","34810","32560"
"Leaver CS","2023","Declared non-disabled","Science and Engineering","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Science and Engineering","West Central Scotland","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Science and Engineering","West Midlands","30","[c]","35800","34780"
"Leaver CS","2023","Declared non-disabled","Science and Engineering","West Wales and The Valleys","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Science and Engineering","West Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Berkshire, Buckinghamshire and Oxfordshire","55","[c]","33140","30020"
"Leaver CS","2023","Declared non-disabled","Security","Cheshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Cornwall and Isles of Scilly","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Cumbria","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Devon","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Dorset and Somerset","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","East Anglia","30","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","East Wales","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Eastern Scotland","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Essex","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Gloucestershire, Wiltshire and Bath/Bristol area","40","[c]","36420","35390"
"Leaver CS","2023","Declared non-disabled","Security","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Hampshire and Isle of Wight","35","[c]","32240","30200"
"Leaver CS","2023","Declared non-disabled","Security","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Highlands and Islands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Inner London - West","35","[c]","38690","38700"
"Leaver CS","2023","Declared non-disabled","Security","Kent","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Lancashire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Lincolnshire","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","North Eastern Scotland","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","North Yorkshire","20","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Northern Ireland","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Outer London - South","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Shropshire and Staffordshire","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","West Central Scotland","50","[c]","33310","27140"
"Leaver CS","2023","Declared non-disabled","Security","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","West Wales and The Valleys","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Security","West Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Social Research","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Social Research","Devon","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Social Research","East Wales","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Social Research","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Social Research","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Social Research","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Social Research","Inner London - East","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Social Research","Inner London - West","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Social Research","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Social Research","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Social Research","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Social Research","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Social Research","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Social Research","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Social Research","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Social Research","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Statistics","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Statistics","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Statistics","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Statistics","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Statistics","East Wales","20","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Statistics","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Statistics","Greater Manchester","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Statistics","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Statistics","Inner London - East","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Statistics","Inner London - West","35","[c]","37570","31540"
"Leaver CS","2023","Declared non-disabled","Statistics","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Statistics","Merseyside","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Statistics","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Statistics","Outer London - South","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Statistics","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Statistics","South Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Statistics","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Statistics","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Statistics","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Statistics","West Midlands","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Statistics","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Statistics","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","Berkshire, Buckinghamshire and Oxfordshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","Derbyshire and Nottinghamshire","40","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","East Anglia","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","East Wales","40","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","Eastern Scotland","50","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","Essex","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","Gloucestershire, Wiltshire and Bath/Bristol area","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","Greater Manchester","65","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","Inner London - East","50","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","Inner London - West","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","Kent","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","Lancashire","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","Merseyside","55","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","Northern Ireland","20","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","Northumberland, and Tyne and Wear","60","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","Outer London - South","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","Outer London - West and North West","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","Southern Scotland","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","Tees Valley and Durham","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","West Central Scotland","20","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","West Midlands","40","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Tax","West Yorkshire","45","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Bedfordshire and Hertfordshire","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Berkshire, Buckinghamshire and Oxfordshire","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Cheshire","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Cumbria","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Derbyshire and Nottinghamshire","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Devon","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Dorset and Somerset","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","East Anglia","20","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","East Wales","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","East Yorkshire and Northern Lincolnshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Eastern Scotland","250","[c]","44900","39520"
"Leaver CS","2023","Declared non-disabled","Unknown","Essex","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Greater Manchester","35","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Hampshire and Isle of Wight","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Herefordshire, Worcestershire and Warwickshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Highlands and Islands","50","[c]","29860","29450"
"Leaver CS","2023","Declared non-disabled","Unknown","Inner London - East","220","[c]","52940","54700"
"Leaver CS","2023","Declared non-disabled","Unknown","Inner London - West","355","[c]","51780","43750"
"Leaver CS","2023","Declared non-disabled","Unknown","Kent","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Lancashire","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Leicestershire, Rutland and Northamptonshire","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Lincolnshire","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Merseyside","15","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","North Eastern Scotland","35","[c]","38740","33520"
"Leaver CS","2023","Declared non-disabled","Unknown","North Yorkshire","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Northumberland, and Tyne and Wear","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Outer London - East and North East","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Outer London - South","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Outer London - West and North West","5","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Overseas","[c]","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Shropshire and Staffordshire","25","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","South Yorkshire","10","[c]","[c]","[c]"
"Leaver CS","2023","Declared non-disabled","Unknown","Southern Scotland","30","[c]","37620","30750"
"Leaver CS","2023","Declared non-disabled","Unknown","Surrey, East and West Sussex","25","[c]","[c]","[c]"
