"Status","Year","Age","Profession_of_post","Region_ITL2","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","50-59","Intelligence Analysis","Dorset and Somerset","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","East Wales","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","Kent","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","Lincolnshire","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","Outer London - South","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","Outer London - West and North West","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Intelligence Analysis","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Devon","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","Bath and North East Somerset, North Somerset and South Gloucestershire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Inner London - West","Westminster","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Northumberland, and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","South Yorkshire","Sheffield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Tees Valley and Durham","Darlington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Internal Audit","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","International Trade","Bedfordshire and Hertfordshire","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","International Trade","Derbyshire and Nottinghamshire","Nottingham","10","[c]","50880","46600"
"New entrant CS","2023","50-59","International Trade","East Anglia","Cambridgeshire CC","10","[c]","50940","45190"
"New entrant CS","2023","50-59","International Trade","East Anglia","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","International Trade","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","International Trade","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","20","[c]","41010","42480"
"New entrant CS","2023","50-59","International Trade","Greater Manchester","Manchester","20","[c]","45130","42030"
"New entrant CS","2023","50-59","International Trade","Hampshire and Isle of Wight","South Hampshire","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","International Trade","Inner London - West","Westminster","20","[c]","50870","46550"
"New entrant CS","2023","50-59","International Trade","Tees Valley and Durham","Darlington","10","[c]","46650","43570"
"New entrant CS","2023","50-59","International Trade","West Midlands","Birmingham","20","[c]","44310","38660"
"New entrant CS","2023","50-59","International Trade","West Wales and The Valleys","Gwent Valleys","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","International Trade","West Yorkshire","Leeds","10","[c]","49090","46810"
"New entrant CS","2023","50-59","Knowledge and Information Management","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Dorset and Somerset","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","East Anglia","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Herefordshire, Worcestershire and Warwickshire","Herefordshire, County of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Inner London - East","Tower Hamlets","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Inner London - West","Westminster","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Lancashire","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Merseyside","Sefton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Northumberland, and Tyne and Wear","Northumberland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Outer London - West and North West","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Knowledge and Information Management","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Bedfordshire and Hertfordshire","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Cheshire","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Derbyshire and Nottinghamshire","Nottingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Devon","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Dorset and Somerset","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","East Anglia","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","East Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","East Wales","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","East Yorkshire and Northern Lincolnshire","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","Bristol, City of","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Hampshire and Isle of Wight","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Herefordshire, Worcestershire and Warwickshire","Warwickshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Inner London - East","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Inner London - East","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Inner London - East","Tower Hamlets","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Inner London - West","Westminster","20","[c]","52990","54100"
"New entrant CS","2023","50-59","Legal","Lancashire","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Merseyside","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Merseyside","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Northumberland, and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","Tees Valley and Durham","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","West Central Scotland","North Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","West Midlands","Birmingham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","West Wales and The Valleys","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Legal","West Yorkshire","Leeds","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Berkshire, Buckinghamshire and Oxfordshire","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Cornwall and Isles of Scilly","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Derbyshire and Nottinghamshire","East Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Derbyshire and Nottinghamshire","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Devon","Devon CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Devon","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Dorset and Somerset","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","East Anglia","North and West Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","East Anglia","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","East Wales","Cardiff and Vale of Glamorgan","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Eastern Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Essex","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Gloucestershire, Wiltshire and Bath/Bristol area","Wiltshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Greater Manchester","Manchester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Hampshire and Isle of Wight","Central Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Hampshire and Isle of Wight","North Hampshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Hampshire and Isle of Wight","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Inner London - West","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Inner London - West","Westminster","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Kent","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Leicestershire, Rutland and Northamptonshire","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Lincolnshire","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","North Yorkshire","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Northumberland, and Tyne and Wear","Tyneside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Outer London - East and North East","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Shropshire and Staffordshire","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Surrey, East and West Sussex","East Sussex CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Surrey, East and West Sussex","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","Surrey, East and West Sussex","West Sussex (South West)","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","West Central Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","West Central Scotland","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Medicine","West Yorkshire","Leeds","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Operational Delivery","Bedfordshire and Hertfordshire","Bedford","25","[c]","27060","24070"
"New entrant CS","2023","50-59","Operational Delivery","Bedfordshire and Hertfordshire","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Operational Delivery","Bedfordshire and Hertfordshire","Hertfordshire CC","30","[c]","26650","24130"
"New entrant CS","2023","50-59","Operational Delivery","Bedfordshire and Hertfordshire","Luton","15","[c]","25920","25750"
"New entrant CS","2023","50-59","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","Berkshire","25","[c]","30600","23640"
"New entrant CS","2023","50-59","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","Buckinghamshire","20","[c]","26210","24220"
"New entrant CS","2023","50-59","Operational Delivery","Berkshire, Buckinghamshire and Oxfordshire","Milton Keynes","5","[c]","[c]","[c]"
