"Status","Year","Disability","Function_of_post","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Declared disabled","Legal","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","East Anglia","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","East Wales","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Greater Manchester","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Inner London - West","London","40","[c]","34430","30160"
"New entrant CS","2023","Declared disabled","Legal","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Leicestershire, Rutland and Northamptonshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Surrey, East and West Sussex","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","West Midlands","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Legal","West Yorkshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","No function","Bedfordshire and Hertfordshire","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","No function","Berkshire, Buckinghamshire and Oxfordshire","Outside London","45","[c]","27460","24220"
"New entrant CS","2023","Declared disabled","No function","Cheshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","No function","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","No function","Cumbria","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","No function","Derbyshire and Nottinghamshire","Outside London","90","[c]","24710","23520"
"New entrant CS","2023","Declared disabled","No function","Devon","Outside London","45","[c]","26500","23640"
"New entrant CS","2023","Declared disabled","No function","Dorset and Somerset","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","No function","East Anglia","Outside London","100","[c]","26350","23640"
"New entrant CS","2023","Declared disabled","No function","East Wales","Outside London","80","[c]","24650","23230"
"New entrant CS","2023","Declared disabled","No function","East Yorkshire and Northern Lincolnshire","Outside London","30","[c]","25250","23640"
"New entrant CS","2023","Declared disabled","No function","Eastern Scotland","Outside London","35","[c]","25960","23190"
"New entrant CS","2023","Declared disabled","No function","Essex","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","No function","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","100","[c]","30130","25920"
"New entrant CS","2023","Declared disabled","No function","Greater Manchester","Outside London","120","[c]","25830","23640"
"New entrant CS","2023","Declared disabled","No function","Hampshire and Isle of Wight","Outside London","85","[c]","25890","23230"
"New entrant CS","2023","Declared disabled","No function","Herefordshire, Worcestershire and Warwickshire","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","No function","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","No function","Inner London - East","London","50","[c]","30600","27640"
"New entrant CS","2023","Declared disabled","No function","Inner London - West","London","175","[c]","36520","33880"
"New entrant CS","2023","Declared disabled","No function","Kent","Outside London","55","[c]","26830","25090"
"New entrant CS","2023","Declared disabled","No function","Lancashire","Outside London","90","[c]","23670","23230"
"New entrant CS","2023","Declared disabled","No function","Leicestershire, Rutland and Northamptonshire","Outside London","40","[c]","23900","21780"
"New entrant CS","2023","Declared disabled","No function","Lincolnshire","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","No function","Merseyside","Outside London","90","[c]","24720","22400"
"New entrant CS","2023","Declared disabled","No function","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","No function","North Yorkshire","Outside London","35","[c]","26740","25920"
"New entrant CS","2023","Declared disabled","No function","Northern Ireland","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","No function","Northumberland, and Tyne and Wear","Outside London","75","[c]","25160","22520"
"New entrant CS","2023","Declared disabled","No function","Outer London - East and North East","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","No function","Outer London - South","London","35","[c]","31320","27640"
"New entrant CS","2023","Declared disabled","No function","Outer London - West and North West","London","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","No function","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","No function","Shropshire and Staffordshire","Outside London","55","[c]","27980","23640"
"New entrant CS","2023","Declared disabled","No function","South Yorkshire","Outside London","40","[c]","26070","25750"
"New entrant CS","2023","Declared disabled","No function","Southern Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","No function","Surrey, East and West Sussex","Outside London","60","[c]","27080","26230"
"New entrant CS","2023","Declared disabled","No function","Tees Valley and Durham","Outside London","80","[c]","27180","23640"
"New entrant CS","2023","Declared disabled","No function","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","No function","West Central Scotland","Outside London","80","[c]","24330","22400"
"New entrant CS","2023","Declared disabled","No function","West Midlands","Outside London","110","[c]","25290","22500"
"New entrant CS","2023","Declared disabled","No function","West Wales and The Valleys","Outside London","90","[c]","24350","23640"
"New entrant CS","2023","Declared disabled","No function","West Yorkshire","Outside London","85","[c]","25800","23640"
"New entrant CS","2023","Declared disabled","Project Delivery","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Derbyshire and Nottinghamshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Devon","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Hampshire and Isle of Wight","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Inner London - East","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Inner London - West","London","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Project Delivery","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
