"Status","Year","Ethnicity","Parent_department","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Black","Attorney General's Departments","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Attorney General's Departments","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Attorney General's Departments","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Attorney General's Departments","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Attorney General's Departments","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Attorney General's Departments","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Attorney General's Departments","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Attorney General's Departments","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Attorney General's Departments","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Attorney General's Departments","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","Inner London - East","London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","Inner London - West","London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Cabinet Office","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Chancellor's other departments","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Chancellor's other departments","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Charity Commission","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Charity Commission","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Competition and Markets Authority","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Competition and Markets Authority","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Competition and Markets Authority","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","Inner London - West","London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Business, Energy and Industrial Strategy","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Digital, Culture, Media and Sport","Inner London - West","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Education","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Education","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Education","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Education","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Education","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Education","Greater Manchester","Outside London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Education","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Education","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Education","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Education","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Education","Outer London - South","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Education","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Education","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Education","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Education","West Midlands","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Education","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Inner London - West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Environment, Food and Rural Affairs","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for International Trade","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for International Trade","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for International Trade","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for International Trade","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for International Trade","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for International Trade","Inner London - West","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for International Trade","Overseas","Overseas","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for International Trade","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for International Trade","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for International Trade","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Levelling Up, Housing and Communities","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Levelling Up, Housing and Communities","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Levelling Up, Housing and Communities","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Levelling Up, Housing and Communities","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Levelling Up, Housing and Communities","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Levelling Up, Housing and Communities","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Levelling Up, Housing and Communities","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Levelling Up, Housing and Communities","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Levelling Up, Housing and Communities","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Levelling Up, Housing and Communities","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Levelling Up, Housing and Communities","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Levelling Up, Housing and Communities","Inner London - West","London","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Levelling Up, Housing and Communities","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Levelling Up, Housing and Communities","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Levelling Up, Housing and Communities","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Levelling Up, Housing and Communities","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Levelling Up, Housing and Communities","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Levelling Up, Housing and Communities","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Levelling Up, Housing and Communities","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","Inner London - West","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Transport","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Bedfordshire and Hertfordshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Derbyshire and Nottinghamshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Greater Manchester","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Inner London - East","London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Inner London - West","London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Outer London - East and North East","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Outer London - South","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Outer London - West and North West","London","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","South Yorkshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","Unknown","Unknown","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","West Midlands","Outside London","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department for Work and Pensions","West Yorkshire","Outside London","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department of Health and Social Care","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department of Health and Social Care","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department of Health and Social Care","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department of Health and Social Care","Devon","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department of Health and Social Care","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department of Health and Social Care","East Wales","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department of Health and Social Care","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department of Health and Social Care","Essex","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department of Health and Social Care","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department of Health and Social Care","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department of Health and Social Care","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department of Health and Social Care","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department of Health and Social Care","Inner London - East","London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department of Health and Social Care","Inner London - West","London","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department of Health and Social Care","Kent","Outside London","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Black","Department of Health and Social Care","Lancashire","Outside London","[c]","[c]","[c]","[c]"
