"Status","Year","Function_of_post","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","No function","Hartlepool and Stockton-on-Tees","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Hartlepool and Stockton-on-Tees","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Hartlepool and Stockton-on-Tees","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Hartlepool and Stockton-on-Tees","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Hartlepool and Stockton-on-Tees","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Heart of Essex","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Heart of Essex","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Heart of Essex","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Heart of Essex","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Heart of Essex","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Heart of Essex","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Heart of Essex","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Heart of Essex","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Herefordshire, County of","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Herefordshire, County of","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Hertfordshire CC","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Hertfordshire CC","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Hertfordshire CC","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Hertfordshire CC","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Hertfordshire CC","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Hertfordshire CC","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Hertfordshire CC","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Hertfordshire CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Hertfordshire CC","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Hertfordshire CC","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Hounslow and Richmond upon Thames","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Hounslow and Richmond upon Thames","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Hounslow and Richmond upon Thames","EO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Hounslow and Richmond upon Thames","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Hounslow and Richmond upon Thames","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Hounslow and Richmond upon Thames","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Hounslow and Richmond upon Thames","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Hounslow and Richmond upon Thames","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Inverclyde, East Renfrewshire, and Renfrewshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Inverclyde, East Renfrewshire, and Renfrewshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Inverclyde, East Renfrewshire, and Renfrewshire","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Inverclyde, East Renfrewshire, and Renfrewshire","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Inverclyde, East Renfrewshire, and Renfrewshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Inverclyde, East Renfrewshire, and Renfrewshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Inverness and Nairn, Moray, and Badenoch and Strathspey","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Inverness and Nairn, Moray, and Badenoch and Strathspey","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Inverness and Nairn, Moray, and Badenoch and Strathspey","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Inverness and Nairn, Moray, and Badenoch and Strathspey","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Isle of Anglesey","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Isle of Anglesey","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Isle of Wight","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Isle of Wight","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Kensington & Chelsea and Hammersmith & Fulham","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Kensington & Chelsea and Hammersmith & Fulham","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Kensington & Chelsea and Hammersmith & Fulham","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Kensington & Chelsea and Hammersmith & Fulham","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Kensington & Chelsea and Hammersmith & Fulham","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Kensington & Chelsea and Hammersmith & Fulham","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Kent Thames Gateway","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Kent Thames Gateway","AA/AO","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Kent Thames Gateway","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Kent Thames Gateway","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Kent Thames Gateway","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Kent Thames Gateway","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Kent Thames Gateway","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Kent Thames Gateway","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Kingston upon Hull, City of","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Kingston upon Hull, City of","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Kingston upon Hull, City of","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Kingston upon Hull, City of","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Kingston upon Hull, City of","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Kingston upon Hull, City of","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Kingston upon Hull, City of","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Kingston upon Hull, City of","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lambeth","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lambeth","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lambeth","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lambeth","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lambeth","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lambeth","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lambeth","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lambeth","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lambeth","SEO/HEO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lambeth","SEO/HEO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lancaster and Wyre","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lancaster and Wyre","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lancaster and Wyre","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lancaster and Wyre","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lancaster and Wyre","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lancaster and Wyre","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lancaster and Wyre","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lancaster and Wyre","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lancaster and Wyre","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lancaster and Wyre","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leeds","AA/AO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leeds","AA/AO","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leeds","EO","Female","50","[c]","27060","27570"
"Leaver Dept.","2023","No function","Leeds","EO","Male","55","[c]","27150","27570"
"Leaver Dept.","2023","No function","Leeds","G6/G7","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leeds","G6/G7","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leeds","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leeds","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leeds","SEO/HEO","Female","50","[c]","34280","34170"
"Leaver Dept.","2023","No function","Leeds","SEO/HEO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leeds","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leeds","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leicester","AA/AO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leicester","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leicester","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leicester","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leicester","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leicester","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leicester","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leicester","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leicestershire CC and Rutland","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leicestershire CC and Rutland","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leicestershire CC and Rutland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leicestershire CC and Rutland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leicestershire CC and Rutland","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leicestershire CC and Rutland","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leicestershire CC and Rutland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Leicestershire CC and Rutland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lewisham and Southwark","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lewisham and Southwark","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lewisham and Southwark","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lewisham and Southwark","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lewisham and Southwark","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lewisham and Southwark","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lewisham and Southwark","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lewisham and Southwark","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lewisham and Southwark","Unknown","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lewisham and Southwark","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lincolnshire CC","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lincolnshire CC","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lincolnshire CC","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lincolnshire CC","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lincolnshire CC","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lincolnshire CC","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lincolnshire CC","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lincolnshire CC","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lisburn and Castlereagh","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Lisburn and Castlereagh","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Liverpool","AA/AO","Female","80","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Liverpool","AA/AO","Male","50","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Liverpool","EO","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Liverpool","EO","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Liverpool","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Liverpool","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Liverpool","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Liverpool","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Liverpool","SEO/HEO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Liverpool","SEO/HEO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Liverpool","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Liverpool","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Luton","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Luton","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Luton","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Luton","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Luton","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Luton","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Manchester","AA/AO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Manchester","AA/AO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Manchester","EO","Female","35","[c]","27180","27570"
"Leaver Dept.","2023","No function","Manchester","EO","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Manchester","G6/G7","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Manchester","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Manchester","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Manchester","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Manchester","SEO/HEO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Manchester","SEO/HEO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Manchester","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Manchester","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Medway","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Medway","AA/AO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Medway","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Medway","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Medway","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Medway","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Medway","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Medway","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Merton, Kingston upon Thames and Sutton","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Merton, Kingston upon Thames and Sutton","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Merton, Kingston upon Thames and Sutton","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Merton, Kingston upon Thames and Sutton","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Merton, Kingston upon Thames and Sutton","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Merton, Kingston upon Thames and Sutton","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Mid Kent","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Mid Kent","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Mid Kent","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Mid Kent","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","No function","Mid Kent","SEO/HEO","Female","[c]","[c]","[c]","[c]"
