"Status","Year","Profession_of_post","Region_ITL3","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Property","Lisburn and Castlereagh","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Liverpool","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Liverpool","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Liverpool","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Manchester","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Manchester","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Manchester","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Medway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Medway","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Mid Lancashire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Mid Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Mid Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Monmouthshire and Newport","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Monmouthshire and Newport","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","North Hampshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","North Hampshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","North Hampshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","North Yorkshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","North Yorkshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","North Yorkshire CC","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","North Yorkshire CC","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","North and West Norfolk","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","North and West Norfolk","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","North and West Norfolk","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Northumberland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Northumberland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Northumberland","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Norwich and East Norfolk","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Norwich and East Norfolk","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Norwich and East Norfolk","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Nottingham","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Nottingham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Nottingham","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Oxfordshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Oxfordshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Oxfordshire CC","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Perth and Kinross, and Stirling","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Perth and Kinross, and Stirling","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Perth and Kinross, and Stirling","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Peterborough","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Peterborough","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Peterborough","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Plymouth","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Plymouth","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Plymouth","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Portsmouth","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Portsmouth","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Portsmouth","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Powys","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Powys","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Powys","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Sefton","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Sefton","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Sefton","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Sheffield","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Sheffield","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Sheffield","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Sheffield","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Somerset CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Somerset CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Somerset CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","South Hampshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","South Hampshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","South Hampshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","South Hampshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","South Nottinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","South Nottinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","South Nottinghamshire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","South West Wales","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","South West Wales","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","South West Wales","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Southampton","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Southampton","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Southampton","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Staffordshire CC","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Staffordshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Staffordshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Stoke-on-Trent","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Stoke-on-Trent","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Suffolk CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Suffolk CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Suffolk CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Swansea","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Swansea","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Telford and Wrekin","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Telford and Wrekin","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Telford and Wrekin","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Tower Hamlets","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Tower Hamlets","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Tower Hamlets","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Tower Hamlets","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Tyneside","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","Property","Tyneside","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Tyneside","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","Property","Warrington","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Warrington","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Warrington","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","West Surrey","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","West Surrey","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","West Surrey","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","West Sussex (South West)","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","West Sussex (South West)","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","West Sussex (South West)","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Westminster","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","Property","Westminster","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Westminster","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Westminster","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","Property","Wiltshire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Wiltshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Wiltshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Property","Worcestershire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","Worcestershire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","York","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","York","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Property","York","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Barnsley, Doncaster and Rotherham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Barnsley, Doncaster and Rotherham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Bath and North East Somerset, North Somerset and South Gloucestershire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Bath and North East Somerset, North Somerset and South Gloucestershire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Bath and North East Somerset, North Somerset and South Gloucestershire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Bexley and Greenwich","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Bexley and Greenwich","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Bexley and Greenwich","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Bexley and Greenwich","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Breckland and South Norfolk","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Breckland and South Norfolk","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Buckinghamshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Buckinghamshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Buckinghamshire","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Calderdale and Kirklees","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Calderdale and Kirklees","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Cambridgeshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Cambridgeshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Cardiff and Vale of Glamorgan","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Cardiff and Vale of Glamorgan","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Cardiff and Vale of Glamorgan","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Central Hampshire","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Central Hampshire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Central Hampshire","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Cheshire East","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Cheshire East","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Chorley and West Lancashire","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Chorley and West Lancashire","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Chorley and West Lancashire","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Clackmannanshire and Fife","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Clackmannanshire and Fife","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Clackmannanshire and Fife","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Croydon","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Croydon","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Devon CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Devon CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Devon CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Dorset","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Dorset","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Dorset","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Durham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Durham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Durham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","East Ayrshire and North Ayrshire mainland","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","East Ayrshire and North Ayrshire mainland","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","East Surrey","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","East Surrey","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","East Surrey","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Flintshire and Wrexham","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Flintshire and Wrexham","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Flintshire and Wrexham","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Hartlepool and Stockton-on-Tees","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Hartlepool and Stockton-on-Tees","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Hertfordshire CC","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Hertfordshire CC","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Hertfordshire CC","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Hounslow and Richmond upon Thames","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Hounslow and Richmond upon Thames","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Hounslow and Richmond upon Thames","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Hounslow and Richmond upon Thames","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Isle of Wight","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Isle of Wight","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Kent Thames Gateway","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Kent Thames Gateway","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Psychology","Kent Thames Gateway","Unknown","[c]","[c]","[c]","[c]"
