"Status","Year","Age","Disability","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","30-39","Declared disabled","Northern Ireland","70","70","32900","28130"
"In post","2023","30-39","Declared disabled","Northumberland, and Tyne and Wear","445","415","30460","28120"
"In post","2023","30-39","Declared disabled","Outer London - East and North East","75","70","33200","32520"
"In post","2023","30-39","Declared disabled","Outer London - South","160","155","40080","36180"
"In post","2023","30-39","Declared disabled","Outer London - West and North West","125","120","35010","32520"
"In post","2023","30-39","Declared disabled","Overseas","50","50","47940","44770"
"In post","2023","30-39","Declared disabled","Shropshire and Staffordshire","175","165","30930","28120"
"In post","2023","30-39","Declared disabled","South Yorkshire","250","235","33260","30810"
"In post","2023","30-39","Declared disabled","Southern Scotland","75","65","28580","28120"
"In post","2023","30-39","Declared disabled","Surrey, East and West Sussex","155","145","31300","28680"
"In post","2023","30-39","Declared disabled","Tees Valley and Durham","220","210","30180","28120"
"In post","2023","30-39","Declared disabled","Unknown","30","25","[c]","[c]"
"In post","2023","30-39","Declared disabled","West Central Scotland","430","410","34110","30950"
"In post","2023","30-39","Declared disabled","West Midlands","430","405","31870","28120"
"In post","2023","30-39","Declared disabled","West Wales and The Valleys","355","330","27300","26960"
"In post","2023","30-39","Declared disabled","West Yorkshire","380","365","33420","30810"
"In post","2023","30-39","Declared non-disabled","Bedfordshire and Hertfordshire","560","535","35270","32160"
"In post","2023","30-39","Declared non-disabled","Berkshire, Buckinghamshire and Oxfordshire","1210","1160","35250","33340"
"In post","2023","30-39","Declared non-disabled","Cheshire","525","500","33790","32050"
"In post","2023","30-39","Declared non-disabled","Cornwall and Isles of Scilly","180","165","27970","27300"
"In post","2023","30-39","Declared non-disabled","Cumbria","255","240","29370","25920"
"In post","2023","30-39","Declared non-disabled","Derbyshire and Nottinghamshire","1905","1810","33750","31660"
"In post","2023","30-39","Declared non-disabled","Devon","1300","1210","34280","32860"
"In post","2023","30-39","Declared non-disabled","Dorset and Somerset","610","580","32810","30810"
"In post","2023","30-39","Declared non-disabled","East Anglia","1680","1570","32240","30700"
"In post","2023","30-39","Declared non-disabled","East Wales","3540","3395","36160","33700"
"In post","2023","30-39","Declared non-disabled","East Yorkshire and Northern Lincolnshire","640","595","30390","28880"
"In post","2023","30-39","Declared non-disabled","Eastern Scotland","2595","2490","38540","34730"
"In post","2023","30-39","Declared non-disabled","Essex","530","500","31430","31280"
"In post","2023","30-39","Declared non-disabled","Gloucestershire, Wiltshire and Bath/Bristol area","4705","4475","38730","37590"
"In post","2023","30-39","Declared non-disabled","Greater Manchester","3445","3325","35600","33120"
"In post","2023","30-39","Declared non-disabled","Hampshire and Isle of Wight","1665","1580","35890","33990"
"In post","2023","30-39","Declared non-disabled","Herefordshire, Worcestershire and Warwickshire","515","490","29980","28480"
"In post","2023","30-39","Declared non-disabled","Highlands and Islands","200","195","32530","31180"
"In post","2023","30-39","Declared non-disabled","Inner London - East","2615","2525","46760","41910"
"In post","2023","30-39","Declared non-disabled","Inner London - West","9760","9525","52440","54630"
"In post","2023","30-39","Declared non-disabled","Kent","1125","1070","31570","31280"
"In post","2023","30-39","Declared non-disabled","Lancashire","1770","1675","29950","28120"
"In post","2023","30-39","Declared non-disabled","Leicestershire, Rutland and Northamptonshire","850","780","30170","28120"
"In post","2023","30-39","Declared non-disabled","Lincolnshire","360","345","31800","30440"
"In post","2023","30-39","Declared non-disabled","Merseyside","3250","3075","31580","28120"
"In post","2023","30-39","Declared non-disabled","North Eastern Scotland","215","200","38210","34130"
"In post","2023","30-39","Declared non-disabled","North Yorkshire","550","530","35800","33710"
"In post","2023","30-39","Declared non-disabled","Northern Ireland","635","610","32700","28130"
"In post","2023","30-39","Declared non-disabled","Northumberland, and Tyne and Wear","3335","3140","32870","28130"
"In post","2023","30-39","Declared non-disabled","Outer London - East and North East","530","500","34660","32520"
"In post","2023","30-39","Declared non-disabled","Outer London - South","1380","1325","41020","36310"
"In post","2023","30-39","Declared non-disabled","Outer London - West and North West","1170","1125","35300","32520"
"In post","2023","30-39","Declared non-disabled","Overseas","500","500","47070","43580"
"In post","2023","30-39","Declared non-disabled","Shropshire and Staffordshire","1195","1145","33330","31510"
"In post","2023","30-39","Declared non-disabled","South Yorkshire","1700","1580","34450","32060"
"In post","2023","30-39","Declared non-disabled","Southern Scotland","675","645","32040","28130"
"In post","2023","30-39","Declared non-disabled","Surrey, East and West Sussex","1030","965","33430","31280"
"In post","2023","30-39","Declared non-disabled","Tees Valley and Durham","1465","1385","31600","29050"
"In post","2023","30-39","Declared non-disabled","Unknown","110","105","33190","28120"
"In post","2023","30-39","Declared non-disabled","West Central Scotland","2885","2770","35130","32160"
"In post","2023","30-39","Declared non-disabled","West Midlands","3130","2955","32790","28130"
"In post","2023","30-39","Declared non-disabled","West Wales and The Valleys","2835","2630","29330","28080"
"In post","2023","30-39","Declared non-disabled","West Yorkshire","2880","2725","35120","32060"
"In post","2023","30-39","Undeclared","Bedfordshire and Hertfordshire","35","35","34290","32420"
"In post","2023","30-39","Undeclared","Berkshire, Buckinghamshire and Oxfordshire","110","105","36950","35710"
"In post","2023","30-39","Undeclared","Cheshire","45","45","32130","30320"
"In post","2023","30-39","Undeclared","Cornwall and Isles of Scilly","15","15","[c]","[c]"
"In post","2023","30-39","Undeclared","Cumbria","15","15","[c]","[c]"
"In post","2023","30-39","Undeclared","Derbyshire and Nottinghamshire","150","145","33780","30880"
"In post","2023","30-39","Undeclared","Devon","45","40","34720","28880"
"In post","2023","30-39","Undeclared","Dorset and Somerset","55","55","32950","30730"
"In post","2023","30-39","Undeclared","East Anglia","125","120","32820","32060"
"In post","2023","30-39","Undeclared","East Wales","155","150","33760","31160"
"In post","2023","30-39","Undeclared","East Yorkshire and Northern Lincolnshire","55","50","31730","30320"
"In post","2023","30-39","Undeclared","Eastern Scotland","140","130","37990","31130"
"In post","2023","30-39","Undeclared","Essex","35","30","33280","31280"
"In post","2023","30-39","Undeclared","Gloucestershire, Wiltshire and Bath/Bristol area","345","335","38770","37590"
"In post","2023","30-39","Undeclared","Greater Manchester","235","225","36110","34170"
"In post","2023","30-39","Undeclared","Hampshire and Isle of Wight","130","120","33860","32060"
"In post","2023","30-39","Undeclared","Herefordshire, Worcestershire and Warwickshire","50","45","31210","30100"
"In post","2023","30-39","Undeclared","Highlands and Islands","5","5","[c]","[c]"
"In post","2023","30-39","Undeclared","Inner London - East","200","195","43390","39060"
"In post","2023","30-39","Undeclared","Inner London - West","850","830","51280","54090"
"In post","2023","30-39","Undeclared","Kent","100","95","32240","32160"
"In post","2023","30-39","Undeclared","Lancashire","150","145","29710","28120"
"In post","2023","30-39","Undeclared","Leicestershire, Rutland and Northamptonshire","75","70","30730","31260"
"In post","2023","30-39","Undeclared","Lincolnshire","35","35","31130","29890"
"In post","2023","30-39","Undeclared","Merseyside","175","165","33800","30840"
"In post","2023","30-39","Undeclared","North Eastern Scotland","5","5","[c]","[c]"
"In post","2023","30-39","Undeclared","North Yorkshire","50","50","35590","35010"
"In post","2023","30-39","Undeclared","Northern Ireland","35","35","35480","34700"
"In post","2023","30-39","Undeclared","Northumberland, and Tyne and Wear","240","225","32920","28130"
"In post","2023","30-39","Undeclared","Outer London - East and North East","40","40","32800","32520"
"In post","2023","30-39","Undeclared","Outer London - South","85","85","42540","36310"
"In post","2023","30-39","Undeclared","Outer London - West and North West","90","85","37890","35420"
"In post","2023","30-39","Undeclared","Overseas","35","35","49270","49960"
"In post","2023","30-39","Undeclared","Shropshire and Staffordshire","90","85","31550","28880"
"In post","2023","30-39","Undeclared","South Yorkshire","125","120","33490","31670"
"In post","2023","30-39","Undeclared","Southern Scotland","25","25","[c]","[c]"
"In post","2023","30-39","Undeclared","Surrey, East and West Sussex","80","80","34260","33160"
"In post","2023","30-39","Undeclared","Tees Valley and Durham","110","100","32090","28560"
"In post","2023","30-39","Undeclared","Unknown","5","5","[c]","[c]"
"In post","2023","30-39","Undeclared","West Central Scotland","155","150","32730","28130"
"In post","2023","30-39","Undeclared","West Midlands","220","210","32970","28120"
"In post","2023","30-39","Undeclared","West Wales and The Valleys","205","190","29130","28120"
"In post","2023","30-39","Undeclared","West Yorkshire","205","200","34850","32060"
"In post","2023","30-39","Unknown","Bedfordshire and Hertfordshire","205","195","35300","31280"
"In post","2023","30-39","Unknown","Berkshire, Buckinghamshire and Oxfordshire","350","330","34020","32660"
"In post","2023","30-39","Unknown","Cheshire","380","370","35690","34670"
"In post","2023","30-39","Unknown","Cornwall and Isles of Scilly","35","35","29640","24680"
"In post","2023","30-39","Unknown","Cumbria","95","85","29990","25920"
"In post","2023","30-39","Unknown","Derbyshire and Nottinghamshire","700","665","31540","28130"
"In post","2023","30-39","Unknown","Devon","330","315","30450","28080"
"In post","2023","30-39","Unknown","Dorset and Somerset","175","165","32400","28880"
"In post","2023","30-39","Unknown","East Anglia","420","395","30060","28080"
"In post","2023","30-39","Unknown","East Wales","1350","1290","34230","31270"
"In post","2023","30-39","Unknown","East Yorkshire and Northern Lincolnshire","160","155","28760","28080"
"In post","2023","30-39","Unknown","Eastern Scotland","2235","2160","37060","34730"
"In post","2023","30-39","Unknown","Essex","145","140","30400","26840"
"In post","2023","30-39","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","1415","1345","38030","35360"
"In post","2023","30-39","Unknown","Greater Manchester","1320","1285","34130","31320"
"In post","2023","30-39","Unknown","Hampshire and Isle of Wight","760","715","35100","32170"
"In post","2023","30-39","Unknown","Herefordshire, Worcestershire and Warwickshire","120","115","29330","28520"
"In post","2023","30-39","Unknown","Highlands and Islands","100","95","30710","29450"
"In post","2023","30-39","Unknown","Inner London - East","1140","1110","43690","40830"
"In post","2023","30-39","Unknown","Inner London - West","4135","4065","51150","54330"
"In post","2023","30-39","Unknown","Kent","380","370","28430","25880"
"In post","2023","30-39","Unknown","Lancashire","385","360","29620","28120"
"In post","2023","30-39","Unknown","Leicestershire, Rutland and Northamptonshire","210","200","28790","27310"
"In post","2023","30-39","Unknown","Lincolnshire","65","65","31330","30410"
"In post","2023","30-39","Unknown","Merseyside","1440","1375","28540","25880"
"In post","2023","30-39","Unknown","North Eastern Scotland","170","160","34730","34070"
"In post","2023","30-39","Unknown","North Yorkshire","160","155","32650","30140"
"In post","2023","30-39","Unknown","Northern Ireland","390","370","29170","26130"
"In post","2023","30-39","Unknown","Northumberland, and Tyne and Wear","1095","1035","31370","28130"
"In post","2023","30-39","Unknown","Outer London - East and North East","105","105","33310","32520"
"In post","2023","30-39","Unknown","Outer London - South","700","685","38930","36000"
"In post","2023","30-39","Unknown","Outer London - West and North West","390","380","33780","29890"
"In post","2023","30-39","Unknown","Overseas","445","445","53650","54000"
"In post","2023","30-39","Unknown","Shropshire and Staffordshire","385","375","32510","29890"
"In post","2023","30-39","Unknown","South Yorkshire","605","575","32230","26130"
"In post","2023","30-39","Unknown","Southern Scotland","560","535","33440","29450"
"In post","2023","30-39","Unknown","Surrey, East and West Sussex","230","220","32240","29080"
"In post","2023","30-39","Unknown","Tees Valley and Durham","455","435","29990","28080"
"In post","2023","30-39","Unknown","Unknown","425","425","41190","40690"
"In post","2023","30-39","Unknown","West Central Scotland","1785","1725","33020","30700"
"In post","2023","30-39","Unknown","West Midlands","1155","1105","32180","28880"
"In post","2023","30-39","Unknown","West Wales and The Valleys","595","550","28740","25750"
"In post","2023","30-39","Unknown","West Yorkshire","1140","1090","33290","28880"
"In post","2023","40-49","Declared disabled","Bedfordshire and Hertfordshire","140","125","33940","31280"
"In post","2023","40-49","Declared disabled","Berkshire, Buckinghamshire and Oxfordshire","230","220","35470","32750"
"In post","2023","40-49","Declared disabled","Cheshire","135","125","33670","30340"
"In post","2023","40-49","Declared disabled","Cornwall and Isles of Scilly","45","40","28360","28120"
