"Status","Year","Function_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Unknown","Yorkshire and The Humber","Sheffield","15","[c]","37520","35590"
"Leaver Dept.","2023","Unknown","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","East Midlands (England)","Nottingham","15","[c]","34890","33980"
"New entrant CS","2023","Analysis","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","East of England","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","East of England","Suffolk CC","30","[c]","28550","30350"
"New entrant CS","2023","Analysis","London","Camden and City of London","20","[c]","41490","30090"
"New entrant CS","2023","Analysis","London","Croydon","15","[c]","32690","29750"
"New entrant CS","2023","Analysis","London","Hackney and Newham","20","[c]","38140","39110"
"New entrant CS","2023","Analysis","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","London","Tower Hamlets","140","[c]","38700","35410"
"New entrant CS","2023","Analysis","London","Westminster","430","[c]","34040","34190"
"New entrant CS","2023","Analysis","North East (England)","Darlington","80","[c]","30800","31060"
"New entrant CS","2023","Analysis","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","North East (England)","Tyneside","30","[c]","32870","32260"
"New entrant CS","2023","Analysis","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","North West (England)","Greater Manchester South West","30","[c]","29950","29980"
"New entrant CS","2023","Analysis","North West (England)","Liverpool","25","[c]","32650","34400"
"New entrant CS","2023","Analysis","North West (England)","Manchester","30","[c]","33260","33950"
"New entrant CS","2023","Analysis","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","North West (England)","Sefton","10","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Scotland","Angus and Dundee City","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Scotland","City of Edinburgh","10","[c]","39900","34110"
"New entrant CS","2023","Analysis","Scotland","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Scotland","Glasgow City","25","[c]","34900","33790"
"New entrant CS","2023","Analysis","South East (England)","Brighton and Hove","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","South East (England)","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","South East (England)","Central Hampshire","75","[c]","31310","30650"
"New entrant CS","2023","Analysis","South East (England)","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","South East (England)","Oxfordshire CC","10","[c]","23360","21380"
"New entrant CS","2023","Analysis","South East (England)","Portsmouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","South East (England)","South Hampshire","70","[c]","33280","31560"
"New entrant CS","2023","Analysis","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","5","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","South West (England)","Bristol, City of","30","[c]","35580","32800"
"New entrant CS","2023","Analysis","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","South West (England)","Dorset","15","[c]","29050","25970"
"New entrant CS","2023","Analysis","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","South West (England)","Wiltshire","100","[c]","29540","27330"
"New entrant CS","2023","Analysis","Unknown","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Wales","Cardiff and Vale of Glamorgan","15","[c]","34290","32460"
"New entrant CS","2023","Analysis","Wales","Monmouthshire and Newport","120","[c]","31090","31560"
"New entrant CS","2023","Analysis","West Midlands (England)","Birmingham","30","[c]","38680","32970"
"New entrant CS","2023","Analysis","West Midlands (England)","Coventry","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","West Midlands (England)","Staffordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","West Midlands (England)","Wolverhampton","10","[c]","[c]","[c]"
"New entrant CS","2023","Analysis","Yorkshire and The Humber","Leeds","30","[c]","32450","31270"
"New entrant CS","2023","Analysis","Yorkshire and The Humber","Sheffield","20","[c]","34270","34060"
"New entrant CS","2023","Analysis","Yorkshire and The Humber","York","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","East Midlands (England)","Leicester","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","East Midlands (England)","Nottingham","5","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","East Midlands (England)","South and West Derbyshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","East of England","Central Bedfordshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","East of England","Hertfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","East of England","Peterborough","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","East of England","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","London","Croydon","5","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","London","Enfield","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","London","Hounslow and Richmond upon Thames","5","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","London","Lambeth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","London","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","London","Tower Hamlets","20","[c]","38010","33500"
"New entrant CS","2023","Commercial","London","Westminster","120","[c]","44010","35010"
"New entrant CS","2023","Commercial","North East (England)","Darlington","5","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","North East (England)","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","North East (England)","Tyneside","10","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","North West (England)","Blackpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","North West (England)","Greater Manchester South East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","North West (England)","Greater Manchester South West","15","[c]","45790","38700"
"New entrant CS","2023","Commercial","North West (England)","Liverpool","10","[c]","40730","33500"
"New entrant CS","2023","Commercial","North West (England)","Manchester","25","[c]","44860","37590"
"New entrant CS","2023","Commercial","North West (England)","Mid Lancashire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","North West (England)","Sefton","5","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","North West (England)","Warrington","5","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Scotland","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Scotland","City of Edinburgh","10","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Scotland","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Scotland","Glasgow City","35","[c]","41480","33990"
"New entrant CS","2023","Commercial","Scotland","South Ayrshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Scotland","South Lanarkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","South East (England)","Buckinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","South East (England)","Central Hampshire","25","[c]","31700","27140"
"New entrant CS","2023","Commercial","South East (England)","East Kent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","South East (England)","East Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","South East (England)","Oxfordshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","South East (England)","Portsmouth","10","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","South East (England)","West Surrey","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","South West (England)","Bath and North East Somerset, North Somerset and South Gloucestershire","145","[c]","32560","29000"
"New entrant CS","2023","Commercial","South West (England)","Bristol, City of","15","[c]","41470","37300"
"New entrant CS","2023","Commercial","South West (England)","Devon CC","25","[c]","40580","37300"
"New entrant CS","2023","Commercial","South West (England)","Dorset","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","South West (England)","Gloucestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","South West (England)","Plymouth","5","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","South West (England)","Somerset CC","5","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","South West (England)","Swindon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","South West (England)","Wiltshire","35","[c]","30480","27470"
"New entrant CS","2023","Commercial","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Wales","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Wales","Cardiff and Vale of Glamorgan","5","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Wales","Monmouthshire and Newport","10","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Wales","South West Wales","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Wales","Swansea","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","West Midlands (England)","Birmingham","25","[c]","60160","43620"
"New entrant CS","2023","Commercial","West Midlands (England)","Coventry","5","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","West Midlands (England)","Solihull","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","West Midlands (England)","Staffordshire CC","20","[c]","32180","27140"
"New entrant CS","2023","Commercial","West Midlands (England)","Stoke-on-Trent","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","West Midlands (England)","Worcestershire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Yorkshire and The Humber","Leeds","30","[c]","46950","37680"
"New entrant CS","2023","Commercial","Yorkshire and The Humber","North Yorkshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Commercial","Yorkshire and The Humber","Sheffield","10","[c]","53940","52300"
"New entrant CS","2023","Commercial","Yorkshire and The Humber","York","10","[c]","41930","34730"
"New entrant CS","2023","Communications","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","East Midlands (England)","Nottingham","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","East Midlands (England)","West Northamptonshire","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","East of England","Suffolk CC","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","London","Croydon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","London","Hackney and Newham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","London","Hounslow and Richmond upon Thames","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","London","Lambeth","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","London","Lewisham and Southwark","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","London","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","London","Tower Hamlets","40","[c]","42180","41190"
"New entrant CS","2023","Communications","London","Wandsworth","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","London","Westminster","245","[c]","39910","37000"
"New entrant CS","2023","Communications","North East (England)","Darlington","10","[c]","32740","30510"
"New entrant CS","2023","Communications","North East (England)","Durham","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","North East (England)","South Teesside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","North East (England)","Tyneside","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","North West (England)","Cheshire East","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","North West (England)","East Cumbria","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","North West (England)","Greater Manchester South West","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","North West (England)","Liverpool","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","North West (England)","Manchester","15","[c]","35790","30870"
"New entrant CS","2023","Communications","North West (England)","Sefton","15","[c]","35840","32800"
"New entrant CS","2023","Communications","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Northern Ireland","Belfast","5","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Northern Ireland","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Communications","Scotland","City of Edinburgh","10","[c]","36630","34110"
"New entrant CS","2023","Communications","Scotland","Glasgow City","15","[c]","36340","33160"
"New entrant CS","2023","Communications","Scotland","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
