"Status","Year","Age","Region_ITL3","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","50-59","North Nottinghamshire","G6/G7","Female","15","15","[c]","[c]"
"In post","2023","50-59","North Nottinghamshire","G6/G7","Male","10","10","[c]","[c]"
"In post","2023","50-59","North Nottinghamshire","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","North Nottinghamshire","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","North Nottinghamshire","SEO/HEO","Female","20","20","[c]","[c]"
"In post","2023","50-59","North Nottinghamshire","SEO/HEO","Male","35","30","42510","40660"
"In post","2023","50-59","North Nottinghamshire","Unknown","Female","25","25","[c]","[c]"
"In post","2023","50-59","North Nottinghamshire","Unknown","Male","10","10","[c]","[c]"
"In post","2023","50-59","North Yorkshire CC","AA/AO","Female","115","105","22050","22220"
"In post","2023","50-59","North Yorkshire CC","AA/AO","Male","175","170","25770","21580"
"In post","2023","50-59","North Yorkshire CC","EO","Female","90","85","28190","28120"
"In post","2023","50-59","North Yorkshire CC","EO","Male","120","120","29420","28120"
"In post","2023","50-59","North Yorkshire CC","G6/G7","Female","35","35","70380","75190"
"In post","2023","50-59","North Yorkshire CC","G6/G7","Male","35","35","60460","56730"
"In post","2023","50-59","North Yorkshire CC","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","North Yorkshire CC","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","North Yorkshire CC","SEO/HEO","Female","85","80","37250","34970"
"In post","2023","50-59","North Yorkshire CC","SEO/HEO","Male","115","115","38700","37300"
"In post","2023","50-59","North Yorkshire CC","Unknown","Female","20","20","[c]","[c]"
"In post","2023","50-59","North Yorkshire CC","Unknown","Male","5","5","[c]","[c]"
"In post","2023","50-59","North and North East Lincolnshire","AA/AO","Female","65","55","21660","21690"
"In post","2023","50-59","North and North East Lincolnshire","AA/AO","Male","15","15","[c]","[c]"
"In post","2023","50-59","North and North East Lincolnshire","EO","Female","90","80","27910","28120"
"In post","2023","50-59","North and North East Lincolnshire","EO","Male","35","35","27500","28090"
"In post","2023","50-59","North and North East Lincolnshire","G6/G7","Female","10","5","[c]","[c]"
"In post","2023","50-59","North and North East Lincolnshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","North and North East Lincolnshire","SEO/HEO","Female","20","20","[c]","[c]"
"In post","2023","50-59","North and North East Lincolnshire","SEO/HEO","Male","15","15","[c]","[c]"
"In post","2023","50-59","North and North East Lincolnshire","Unknown","Female","30","25","[c]","[c]"
"In post","2023","50-59","North and North East Lincolnshire","Unknown","Male","5","5","[c]","[c]"
"In post","2023","50-59","North and West Norfolk","AA/AO","Female","75","70","23780","22220"
"In post","2023","50-59","North and West Norfolk","AA/AO","Male","95","90","27990","24270"
"In post","2023","50-59","North and West Norfolk","EO","Female","45","40","28920","28120"
"In post","2023","50-59","North and West Norfolk","EO","Male","35","35","32590","29430"
"In post","2023","50-59","North and West Norfolk","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","North and West Norfolk","G6/G7","Male","5","5","[c]","[c]"
"In post","2023","50-59","North and West Norfolk","SEO/HEO","Female","25","25","[c]","[c]"
"In post","2023","50-59","North and West Norfolk","SEO/HEO","Male","50","50","38550","37730"
"In post","2023","50-59","North and West Norfolk","Unknown","Female","5","5","[c]","[c]"
"In post","2023","50-59","North and West Norfolk","Unknown","Male","5","5","[c]","[c]"
"In post","2023","50-59","Northumberland","AA/AO","Female","25","20","[c]","[c]"
"In post","2023","50-59","Northumberland","AA/AO","Male","20","15","[c]","[c]"
"In post","2023","50-59","Northumberland","EO","Female","35","30","28370","28120"
"In post","2023","50-59","Northumberland","EO","Male","20","20","[c]","[c]"
"In post","2023","50-59","Northumberland","G6/G7","Female","5","5","[c]","[c]"
"In post","2023","50-59","Northumberland","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Northumberland","SEO/HEO","Female","20","20","[c]","[c]"
"In post","2023","50-59","Northumberland","SEO/HEO","Male","10","10","[c]","[c]"
"In post","2023","50-59","Northumberland","Unknown","Female","10","10","[c]","[c]"
"In post","2023","50-59","Northumberland","Unknown","Male","5","5","[c]","[c]"
"In post","2023","50-59","Norwich and East Norfolk","AA/AO","Female","100","85","22620","21690"
"In post","2023","50-59","Norwich and East Norfolk","AA/AO","Male","75","70","25250","23230"
"In post","2023","50-59","Norwich and East Norfolk","EO","Female","105","95","27870","28120"
"In post","2023","50-59","Norwich and East Norfolk","EO","Male","85","85","28920","28120"
"In post","2023","50-59","Norwich and East Norfolk","G6/G7","Female","20","20","[c]","[c]"
"In post","2023","50-59","Norwich and East Norfolk","G6/G7","Male","20","20","[c]","[c]"
"In post","2023","50-59","Norwich and East Norfolk","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Norwich and East Norfolk","SCS level","Male","5","5","[c]","[c]"
"In post","2023","50-59","Norwich and East Norfolk","SEO/HEO","Female","45","40","36500","34990"
"In post","2023","50-59","Norwich and East Norfolk","SEO/HEO","Male","70","70","39050","38470"
"In post","2023","50-59","Norwich and East Norfolk","Unknown","Female","40","35","26920","26840"
"In post","2023","50-59","Norwich and East Norfolk","Unknown","Male","30","30","28920","27940"
"In post","2023","50-59","Nottingham","AA/AO","Female","330","285","22550","22520"
"In post","2023","50-59","Nottingham","AA/AO","Male","235","225","23530","22520"
"In post","2023","50-59","Nottingham","EO","Female","385","350","28010","28080"
"In post","2023","50-59","Nottingham","EO","Male","235","230","28520","28120"
"In post","2023","50-59","Nottingham","G6/G7","Female","210","205","59800","57970"
"In post","2023","50-59","Nottingham","G6/G7","Male","185","180","60120","57970"
"In post","2023","50-59","Nottingham","SCS level","Female","15","15","[c]","[c]"
"In post","2023","50-59","Nottingham","SCS level","Male","15","15","[c]","[c]"
"In post","2023","50-59","Nottingham","SEO/HEO","Female","520","490","37920","35190"
"In post","2023","50-59","Nottingham","SEO/HEO","Male","405","400","38200","36890"
"In post","2023","50-59","Nottingham","Unknown","Female","40","40","31480","29050"
"In post","2023","50-59","Nottingham","Unknown","Male","20","20","[c]","[c]"
"In post","2023","50-59","Orkney Islands","EO","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Orkney Islands","EO","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Orkney Islands","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Orkney Islands","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Orkney Islands","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Orkney Islands","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Overseas","AA/AO","Female","10","10","[c]","[c]"
"In post","2023","50-59","Overseas","AA/AO","Male","10","10","[c]","[c]"
"In post","2023","50-59","Overseas","EO","Female","35","35","34210","33370"
"In post","2023","50-59","Overseas","EO","Male","35","35","34940","33060"
"In post","2023","50-59","Overseas","G6/G7","Female","120","120","65910","64360"
"In post","2023","50-59","Overseas","G6/G7","Male","175","175","65370","62890"
"In post","2023","50-59","Overseas","SCS level","Female","45","45","91100","80820"
"In post","2023","50-59","Overseas","SCS level","Male","65","65","91850","90280"
"In post","2023","50-59","Overseas","SEO/HEO","Female","105","105","48540","45160"
"In post","2023","50-59","Overseas","SEO/HEO","Male","255","255","45010","43690"
"In post","2023","50-59","Overseas","Unknown","Female","15","15","[c]","[c]"
"In post","2023","50-59","Overseas","Unknown","Male","20","20","[c]","[c]"
"In post","2023","50-59","Oxfordshire CC","AA/AO","Female","120","110","24010","23140"
"In post","2023","50-59","Oxfordshire CC","AA/AO","Male","115","110","27200","23330"
"In post","2023","50-59","Oxfordshire CC","EO","Female","95","90","28400","28120"
"In post","2023","50-59","Oxfordshire CC","EO","Male","65","65","32680","29820"
"In post","2023","50-59","Oxfordshire CC","G6/G7","Female","45","40","64620","60400"
"In post","2023","50-59","Oxfordshire CC","G6/G7","Male","60","55","61280","57720"
"In post","2023","50-59","Oxfordshire CC","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Oxfordshire CC","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Oxfordshire CC","SEO/HEO","Female","130","125","38380","36730"
"In post","2023","50-59","Oxfordshire CC","SEO/HEO","Male","120","115","39980","39750"
"In post","2023","50-59","Oxfordshire CC","Unknown","Female","35","30","33110","29050"
"In post","2023","50-59","Oxfordshire CC","Unknown","Male","10","10","[c]","[c]"
"In post","2023","50-59","Perth and Kinross, and Stirling","AA/AO","Female","70","60","24850","25030"
"In post","2023","50-59","Perth and Kinross, and Stirling","AA/AO","Male","65","65","27090","28490"
"In post","2023","50-59","Perth and Kinross, and Stirling","EO","Female","80","75","31200","30440"
"In post","2023","50-59","Perth and Kinross, and Stirling","EO","Male","110","105","34750","37060"
"In post","2023","50-59","Perth and Kinross, and Stirling","G6/G7","Female","15","15","[c]","[c]"
"In post","2023","50-59","Perth and Kinross, and Stirling","G6/G7","Male","15","15","[c]","[c]"
"In post","2023","50-59","Perth and Kinross, and Stirling","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Perth and Kinross, and Stirling","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Perth and Kinross, and Stirling","SEO/HEO","Female","30","30","41900","42340"
"In post","2023","50-59","Perth and Kinross, and Stirling","SEO/HEO","Male","70","70","42410","42110"
"In post","2023","50-59","Peterborough","AA/AO","Female","135","120","22190","22400"
"In post","2023","50-59","Peterborough","AA/AO","Male","60","55","22120","22400"
"In post","2023","50-59","Peterborough","EO","Female","105","90","27540","28080"
"In post","2023","50-59","Peterborough","EO","Male","45","45","27870","28080"
"In post","2023","50-59","Peterborough","G6/G7","Female","25","25","[c]","[c]"
"In post","2023","50-59","Peterborough","G6/G7","Male","20","20","[c]","[c]"
"In post","2023","50-59","Peterborough","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Peterborough","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Peterborough","SEO/HEO","Female","75","75","37490","34850"
"In post","2023","50-59","Peterborough","SEO/HEO","Male","75","75","37280","34850"
"In post","2023","50-59","Peterborough","Unknown","Female","15","15","[c]","[c]"
"In post","2023","50-59","Peterborough","Unknown","Male","15","10","[c]","[c]"
"In post","2023","50-59","Plymouth","AA/AO","Female","125","115","23070","22520"
"In post","2023","50-59","Plymouth","AA/AO","Male","165","160","26850","22520"
"In post","2023","50-59","Plymouth","EO","Female","170","145","28150","28080"
"In post","2023","50-59","Plymouth","EO","Male","120","115","30910","28080"
"In post","2023","50-59","Plymouth","G6/G7","Female","30","30","59040","57880"
"In post","2023","50-59","Plymouth","G6/G7","Male","50","50","62580","58950"
"In post","2023","50-59","Plymouth","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Plymouth","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Plymouth","SEO/HEO","Female","165","155","38010","35560"
"In post","2023","50-59","Plymouth","SEO/HEO","Male","190","185","40970","39460"
"In post","2023","50-59","Plymouth","Unknown","Female","35","30","31650","29930"
"In post","2023","50-59","Plymouth","Unknown","Male","45","40","43950","41000"
"In post","2023","50-59","Portsmouth","AA/AO","Female","215","190","22460","22520"
"In post","2023","50-59","Portsmouth","AA/AO","Male","195","190","25710","22520"
"In post","2023","50-59","Portsmouth","EO","Female","195","175","28230","28120"
"In post","2023","50-59","Portsmouth","EO","Male","200","195","30740","28060"
"In post","2023","50-59","Portsmouth","G6/G7","Female","70","65","62190","57970"
"In post","2023","50-59","Portsmouth","G6/G7","Male","85","85","59580","56870"
"In post","2023","50-59","Portsmouth","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Portsmouth","SCS level","Male","10","5","[c]","[c]"
"In post","2023","50-59","Portsmouth","SEO/HEO","Female","220","215","37900","35280"
"In post","2023","50-59","Portsmouth","SEO/HEO","Male","240","235","39830","36990"
"In post","2023","50-59","Portsmouth","Unknown","Female","20","20","[c]","[c]"
"In post","2023","50-59","Portsmouth","Unknown","Male","15","15","[c]","[c]"
"In post","2023","50-59","Powys","AA/AO","Female","30","25","[c]","[c]"
"In post","2023","50-59","Powys","AA/AO","Male","60","60","22590","21600"
"In post","2023","50-59","Powys","EO","Female","35","30","29070","28120"
"In post","2023","50-59","Powys","EO","Male","20","20","[c]","[c]"
"In post","2023","50-59","Powys","G6/G7","Female","5","5","[c]","[c]"
"In post","2023","50-59","Powys","G6/G7","Male","10","10","[c]","[c]"
"In post","2023","50-59","Powys","SEO/HEO","Female","30","30","41330","39690"
"In post","2023","50-59","Powys","SEO/HEO","Male","20","20","[c]","[c]"
"In post","2023","50-59","Powys","Unknown","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Powys","Unknown","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Redbridge and Waltham Forest","AA/AO","Female","150","130","24890","25610"
"In post","2023","50-59","Redbridge and Waltham Forest","AA/AO","Male","70","70","24850","25610"
"In post","2023","50-59","Redbridge and Waltham Forest","EO","Female","140","125","31960","32520"
"In post","2023","50-59","Redbridge and Waltham Forest","EO","Male","70","70","31980","32520"
"In post","2023","50-59","Redbridge and Waltham Forest","G6/G7","Female","5","5","[c]","[c]"
"In post","2023","50-59","Redbridge and Waltham Forest","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Redbridge and Waltham Forest","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Redbridge and Waltham Forest","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Redbridge and Waltham Forest","SEO/HEO","Female","35","35","40950","39180"
"In post","2023","50-59","Redbridge and Waltham Forest","SEO/HEO","Male","15","15","[c]","[c]"
"In post","2023","50-59","Redbridge and Waltham Forest","Unknown","Female","25","25","[c]","[c]"
"In post","2023","50-59","Redbridge and Waltham Forest","Unknown","Male","15","10","[c]","[c]"
"In post","2023","50-59","Sandwell","AA/AO","Female","10","10","[c]","[c]"
"In post","2023","50-59","Sandwell","AA/AO","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Sandwell","EO","Female","65","55","27770","28120"
"In post","2023","50-59","Sandwell","EO","Male","20","20","[c]","[c]"
"In post","2023","50-59","Sandwell","G6/G7","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Sandwell","G6/G7","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Sandwell","SEO/HEO","Female","10","10","[c]","[c]"
"In post","2023","50-59","Sandwell","SEO/HEO","Male","5","5","[c]","[c]"
"In post","2023","50-59","Sandwell","Unknown","Female","15","15","[c]","[c]"
"In post","2023","50-59","Sandwell","Unknown","Male","15","15","[c]","[c]"
"In post","2023","50-59","Scottish Borders","AA/AO","Female","40","40","26410","26600"
"In post","2023","50-59","Scottish Borders","AA/AO","Male","35","35","26270","26600"
"In post","2023","50-59","Scottish Borders","EO","Female","25","25","[c]","[c]"
"In post","2023","50-59","Scottish Borders","EO","Male","20","20","[c]","[c]"
"In post","2023","50-59","Scottish Borders","G6/G7","Female","5","5","[c]","[c]"
"In post","2023","50-59","Scottish Borders","G6/G7","Male","5","5","[c]","[c]"
"In post","2023","50-59","Scottish Borders","SCS level","Female","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Scottish Borders","SCS level","Male","[c]","[c]","[c]","[c]"
"In post","2023","50-59","Scottish Borders","SEO/HEO","Female","15","15","[c]","[c]"
"In post","2023","50-59","Scottish Borders","SEO/HEO","Male","20","20","[c]","[c]"
