"Status","Year","Function_of_post","Profession_of_post","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Commercial","Commercial","Bedfordshire and Hertfordshire","15","10","43980","35000"
"In post","2023","Commercial","Commercial","Berkshire, Buckinghamshire and Oxfordshire","185","180","43440","40670"
"In post","2023","Commercial","Commercial","Cheshire","25","25","41720","38640"
"In post","2023","Commercial","Commercial","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Commercial","Cumbria","15","15","43440","42620"
"In post","2023","Commercial","Commercial","Derbyshire and Nottinghamshire","85","80","48980","44080"
"In post","2023","Commercial","Commercial","Devon","70","65","44900","40420"
"In post","2023","Commercial","Commercial","Dorset and Somerset","50","50","40020","39230"
"In post","2023","Commercial","Commercial","East Anglia","195","185","44340","40570"
"In post","2023","Commercial","Commercial","East Wales","165","165","39310","34680"
"In post","2023","Commercial","Commercial","East Yorkshire and Northern Lincolnshire","5","5","[c]","[c]"
"In post","2023","Commercial","Commercial","Eastern Scotland","100","95","38820","35570"
"In post","2023","Commercial","Commercial","Essex","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Commercial","Gloucestershire, Wiltshire and Bath/Bristol area","1580","1515","43580","42150"
"In post","2023","Commercial","Commercial","Greater Manchester","285","280","51260","43830"
"In post","2023","Commercial","Commercial","Hampshire and Isle of Wight","295","285","42550","39890"
"In post","2023","Commercial","Commercial","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Commercial","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Commercial","Inner London - East","150","150","48010","43650"
"In post","2023","Commercial","Commercial","Inner London - West","1095","1080","63830","56940"
"In post","2023","Commercial","Commercial","Kent","10","10","56400","47620"
"In post","2023","Commercial","Commercial","Lancashire","50","50","56680","58260"
"In post","2023","Commercial","Commercial","Leicestershire, Rutland and Northamptonshire","10","10","41800","37300"
"In post","2023","Commercial","Commercial","Lincolnshire","10","10","37050","34140"
"In post","2023","Commercial","Commercial","Merseyside","270","265","42870","40450"
"In post","2023","Commercial","Commercial","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Commercial","North Yorkshire","85","80","46420","41800"
"In post","2023","Commercial","Commercial","Northern Ireland","10","10","32450","29720"
"In post","2023","Commercial","Commercial","Northumberland, and Tyne and Wear","55","55","49290","42700"
"In post","2023","Commercial","Commercial","Outer London - East and North East","5","5","[c]","[c]"
"In post","2023","Commercial","Commercial","Outer London - South","85","85","51760","44650"
"In post","2023","Commercial","Commercial","Outer London - West and North West","60","55","36640","31900"
"In post","2023","Commercial","Commercial","Overseas","30","30","67720","60030"
"In post","2023","Commercial","Commercial","Shropshire and Staffordshire","165","160","38780","33990"
"In post","2023","Commercial","Commercial","South Yorkshire","125","120","49170","42050"
"In post","2023","Commercial","Commercial","Southern Scotland","65","65","51060","49960"
"In post","2023","Commercial","Commercial","Surrey, East and West Sussex","30","30","50230","40860"
"In post","2023","Commercial","Commercial","Tees Valley and Durham","60","60","44870","41590"
"In post","2023","Commercial","Commercial","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Commercial","West Central Scotland","190","185","41200","34300"
"In post","2023","Commercial","Commercial","West Midlands","155","155","54380","49390"
"In post","2023","Commercial","Commercial","West Wales and The Valleys","205","190","34830","31660"
"In post","2023","Commercial","Commercial","West Yorkshire","240","240","49700","40770"
"In post","2023","Commercial","Communications","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Communications","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Communications","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Communications","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Digital, Data and Technology","Devon","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Digital, Data and Technology","East Anglia","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Digital, Data and Technology","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Digital, Data and Technology","Inner London - West","10","10","54050","51300"
"In post","2023","Commercial","Digital, Data and Technology","Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Digital, Data and Technology","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Digital, Data and Technology","South Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Digital, Data and Technology","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Digital, Data and Technology","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Digital, Data and Technology","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Economics","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Economics","Inner London - West","5","5","[c]","[c]"
"In post","2023","Commercial","Finance","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Finance","Inner London - East","10","10","[c]","[c]"
"In post","2023","Commercial","Finance","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Finance","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Finance","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Finance","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Finance","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Finance","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Finance","West Midlands","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Finance","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Finance","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Human Resources","Greater Manchester","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Human Resources","Inner London - East","30","30","53040","56430"
"In post","2023","Commercial","Human Resources","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Human Resources","Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Human Resources","North Yorkshire","5","5","[c]","[c]"
"In post","2023","Commercial","Human Resources","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Human Resources","West Central Scotland","5","5","[c]","[c]"
"In post","2023","Commercial","Human Resources","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Human Resources","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","International Trade","Inner London - West","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Knowledge and Information Management","East Anglia","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Knowledge and Information Management","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Medicine","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Operational Delivery","Bedfordshire and Hertfordshire","5","5","[c]","[c]"
"In post","2023","Commercial","Operational Delivery","Cheshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Operational Delivery","Derbyshire and Nottinghamshire","15","10","27810","27320"
"In post","2023","Commercial","Operational Delivery","Devon","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Operational Delivery","East Anglia","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Operational Delivery","East Wales","10","10","[c]","[c]"
"In post","2023","Commercial","Operational Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Operational Delivery","Essex","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Operational Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","5","5","[c]","[c]"
"In post","2023","Commercial","Operational Delivery","Greater Manchester","25","25","35990","35000"
"In post","2023","Commercial","Operational Delivery","Hampshire and Isle of Wight","5","5","[c]","[c]"
"In post","2023","Commercial","Operational Delivery","Herefordshire, Worcestershire and Warwickshire","15","15","36360","32040"
"In post","2023","Commercial","Operational Delivery","Highlands and Islands","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Operational Delivery","Inner London - East","25","20","42730","41190"
"In post","2023","Commercial","Operational Delivery","Inner London - West","210","210","53130","47420"
"In post","2023","Commercial","Operational Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Operational Delivery","Merseyside","10","10","[c]","[c]"
"In post","2023","Commercial","Operational Delivery","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Operational Delivery","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Operational Delivery","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Operational Delivery","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Operational Delivery","Southern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Operational Delivery","Surrey, East and West Sussex","5","5","[c]","[c]"
"In post","2023","Commercial","Operational Delivery","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Operational Delivery","West Midlands","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Operational Delivery","West Wales and The Valleys","10","10","34190","34470"
"In post","2023","Commercial","Operational Delivery","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Other","Devon","115","105","42140","43550"
"In post","2023","Commercial","Other","East Anglia","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Other","East Wales","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Other","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Other","Greater Manchester","10","10","[c]","[c]"
"In post","2023","Commercial","Other","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Other","Inner London - West","15","15","41480","36290"
"In post","2023","Commercial","Other","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Other","Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Other","North Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Other","Northern Ireland","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Other","Outer London - West and North West","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Other","Surrey, East and West Sussex","15","15","31820","28660"
"In post","2023","Commercial","Other","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Policy","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Policy","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Policy","Devon","10","10","[c]","[c]"
"In post","2023","Commercial","Policy","East Anglia","15","15","50520","51290"
"In post","2023","Commercial","Policy","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Policy","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Policy","Inner London - West","15","15","48280","42320"
"In post","2023","Commercial","Policy","Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Policy","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Policy","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Policy","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Policy","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Project Delivery","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Project Delivery","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Project Delivery","Devon","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Project Delivery","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Project Delivery","East Anglia","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Project Delivery","East Wales","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Project Delivery","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Project Delivery","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Project Delivery","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Project Delivery","Greater Manchester","10","10","[c]","[c]"
"In post","2023","Commercial","Project Delivery","Inner London - West","10","10","49050","44820"
"In post","2023","Commercial","Project Delivery","Lancashire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Project Delivery","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Project Delivery","Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","Commercial","Project Delivery","Northumberland, and Tyne and Wear","5","5","[c]","[c]"
"In post","2023","Commercial","Project Delivery","Outer London - East and North East","[c]","[c]","[c]","[c]"
