"Status","Year","Ethnicity","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Undeclared","West Central Scotland","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","Undeclared","West Central Scotland","Outside London","Undeclared","390","360","33830","28130"
"In post","2023","Undeclared","West Central Scotland","Outside London","Unknown","175","155","32610","29910"
"In post","2023","Undeclared","West Midlands","Outside London","Heterosexual / straight","185","170","29230","28120"
"In post","2023","Undeclared","West Midlands","Outside London","LGBO","15","10","[c]","[c]"
"In post","2023","Undeclared","West Midlands","Outside London","Undeclared","460","430","33840","28440"
"In post","2023","Undeclared","West Midlands","Outside London","Unknown","165","135","31420","28120"
"In post","2023","Undeclared","West Wales and The Valleys","Outside London","Heterosexual / straight","110","100","28540","26960"
"In post","2023","Undeclared","West Wales and The Valleys","Outside London","LGBO","20","20","[c]","[c]"
"In post","2023","Undeclared","West Wales and The Valleys","Outside London","Undeclared","415","390","33280","28120"
"In post","2023","Undeclared","West Wales and The Valleys","Outside London","Unknown","75","60","27130","26650"
"In post","2023","Undeclared","West Yorkshire","Outside London","Heterosexual / straight","115","110","31020","28120"
"In post","2023","Undeclared","West Yorkshire","Outside London","LGBO","5","5","[c]","[c]"
"In post","2023","Undeclared","West Yorkshire","Outside London","Undeclared","405","375","34470","32060"
"In post","2023","Undeclared","West Yorkshire","Outside London","Unknown","120","105","33880","28120"
"In post","2023","Unknown","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","45","40","37640","32430"
"In post","2023","Unknown","Bedfordshire and Hertfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Bedfordshire and Hertfordshire","Outside London","Undeclared","20","15","[c]","[c]"
"In post","2023","Unknown","Bedfordshire and Hertfordshire","Outside London","Unknown","440","410","31700","29050"
"In post","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","85","80","34280","31570"
"In post","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Undeclared","35","35","42330","42280"
"In post","2023","Unknown","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","970","925","32820","30560"
"In post","2023","Unknown","Cheshire","Outside London","Heterosexual / straight","30","30","31240","30590"
"In post","2023","Unknown","Cheshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cheshire","Outside London","Undeclared","15","10","[c]","[c]"
"In post","2023","Unknown","Cheshire","Outside London","Unknown","405","385","31860","28880"
"In post","2023","Unknown","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Unknown","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cornwall and Isles of Scilly","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cornwall and Isles of Scilly","Outside London","Unknown","135","125","28560","24680"
"In post","2023","Unknown","Cumbria","Outside London","Heterosexual / straight","15","10","[c]","[c]"
"In post","2023","Unknown","Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Cumbria","Outside London","Undeclared","5","5","[c]","[c]"
"In post","2023","Unknown","Cumbria","Outside London","Unknown","335","305","28360","25350"
"In post","2023","Unknown","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","105","95","34260","31220"
"In post","2023","Unknown","Derbyshire and Nottinghamshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Derbyshire and Nottinghamshire","Outside London","Undeclared","55","50","36310","31290"
"In post","2023","Unknown","Derbyshire and Nottinghamshire","Outside London","Unknown","1970","1870","30150","28080"
"In post","2023","Unknown","Devon","Outside London","Heterosexual / straight","75","70","30710","28120"
"In post","2023","Unknown","Devon","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Devon","Outside London","Undeclared","200","190","38650","39650"
"In post","2023","Unknown","Devon","Outside London","Unknown","925","870","28680","26850"
"In post","2023","Unknown","Dorset and Somerset","Outside London","Heterosexual / straight","60","55","33120","32600"
"In post","2023","Unknown","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Dorset and Somerset","Outside London","Undeclared","20","20","[c]","[c]"
"In post","2023","Unknown","Dorset and Somerset","Outside London","Unknown","575","540","31530","28080"
"In post","2023","Unknown","East Anglia","Outside London","Heterosexual / straight","95","90","33010","30410"
"In post","2023","Unknown","East Anglia","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Anglia","Outside London","Undeclared","50","45","38760","35000"
"In post","2023","Unknown","East Anglia","Outside London","Unknown","1145","1070","29590","27400"
"In post","2023","Unknown","East Wales","Outside London","Heterosexual / straight","170","160","30790","28130"
"In post","2023","Unknown","East Wales","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","Unknown","East Wales","Outside London","Undeclared","55","50","33620","29730"
"In post","2023","Unknown","East Wales","Outside London","Unknown","2720","2590","32200","28130"
"In post","2023","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","Heterosexual / straight","25","25","[c]","[c]"
"In post","2023","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","Undeclared","15","15","[c]","[c]"
"In post","2023","Unknown","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","430","410","28080","27400"
"In post","2023","Unknown","Eastern Scotland","Outside London","Heterosexual / straight","85","80","35620","30040"
"In post","2023","Unknown","Eastern Scotland","Outside London","LGBO","15","15","[c]","[c]"
"In post","2023","Unknown","Eastern Scotland","Outside London","Undeclared","20","20","[c]","[c]"
"In post","2023","Unknown","Eastern Scotland","Outside London","Unknown","5410","5145","34980","31290"
"In post","2023","Unknown","Essex","Outside London","Heterosexual / straight","25","25","[c]","[c]"
"In post","2023","Unknown","Essex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Essex","Outside London","Undeclared","10","10","[c]","[c]"
"In post","2023","Unknown","Essex","Outside London","Unknown","515","480","28500","25880"
"In post","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","220","210","37500","33830"
"In post","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","15","15","[c]","[c]"
"In post","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Undeclared","100","95","44080","39660"
"In post","2023","Unknown","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","2550","2445","35190","30740"
"In post","2023","Unknown","Greater Manchester","Outside London","Heterosexual / straight","110","100","34600","31630"
"In post","2023","Unknown","Greater Manchester","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","Unknown","Greater Manchester","Outside London","Undeclared","55","50","38290","35000"
"In post","2023","Unknown","Greater Manchester","Outside London","Unknown","3170","3055","31840","28130"
"In post","2023","Unknown","Hampshire and Isle of Wight","Outside London","Heterosexual / straight","130","120","32560","28100"
"In post","2023","Unknown","Hampshire and Isle of Wight","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","Unknown","Hampshire and Isle of Wight","Outside London","Undeclared","40","35","37580","34300"
"In post","2023","Unknown","Hampshire and Isle of Wight","Outside London","Unknown","1595","1465","31530","27190"
"In post","2023","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","Heterosexual / straight","35","35","33450","29890"
"In post","2023","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","Undeclared","10","10","[c]","[c]"
"In post","2023","Unknown","Herefordshire, Worcestershire and Warwickshire","Outside London","Unknown","390","370","29140","28120"
"In post","2023","Unknown","Highlands and Islands","Outside London","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Unknown","Highlands and Islands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Highlands and Islands","Outside London","Undeclared","5","5","[c]","[c]"
"In post","2023","Unknown","Highlands and Islands","Outside London","Unknown","260","240","30790","28490"
"In post","2023","Unknown","Inner London - East","London","Heterosexual / straight","150","140","43660","37510"
"In post","2023","Unknown","Inner London - East","London","LGBO","10","10","[c]","[c]"
"In post","2023","Unknown","Inner London - East","London","Undeclared","55","50","54300","42060"
"In post","2023","Unknown","Inner London - East","London","Unknown","2380","2290","40660","35780"
"In post","2023","Unknown","Inner London - West","London","Heterosexual / straight","365","355","48170","43700"
"In post","2023","Unknown","Inner London - West","London","LGBO","55","55","47980","42210"
"In post","2023","Unknown","Inner London - West","London","Undeclared","805","790","48440","46000"
"In post","2023","Unknown","Inner London - West","London","Unknown","8130","7980","48130","43650"
"In post","2023","Unknown","Kent","Outside London","Heterosexual / straight","50","45","36630","34440"
"In post","2023","Unknown","Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Kent","Outside London","Undeclared","20","20","[c]","[c]"
"In post","2023","Unknown","Kent","Outside London","Unknown","1255","1210","28130","25880"
"In post","2023","Unknown","Lancashire","Outside London","Heterosexual / straight","95","90","31040","28120"
"In post","2023","Unknown","Lancashire","Outside London","LGBO","5","5","[c]","[c]"
"In post","2023","Unknown","Lancashire","Outside London","Undeclared","30","30","32450","30410"
"In post","2023","Unknown","Lancashire","Outside London","Unknown","1365","1275","29170","28080"
"In post","2023","Unknown","Leicestershire, Rutland and Northamptonshire","Outside London","Heterosexual / straight","45","45","33730","28480"
"In post","2023","Unknown","Leicestershire, Rutland and Northamptonshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Leicestershire, Rutland and Northamptonshire","Outside London","Undeclared","15","15","[c]","[c]"
"In post","2023","Unknown","Leicestershire, Rutland and Northamptonshire","Outside London","Unknown","660","610","26900","25880"
"In post","2023","Unknown","Lincolnshire","Outside London","Heterosexual / straight","20","15","[c]","[c]"
"In post","2023","Unknown","Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Lincolnshire","Outside London","Undeclared","5","5","[c]","[c]"
"In post","2023","Unknown","Lincolnshire","Outside London","Unknown","220","215","29090","28120"
"In post","2023","Unknown","Merseyside","Outside London","Heterosexual / straight","135","125","33560","29050"
"In post","2023","Unknown","Merseyside","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","Unknown","Merseyside","Outside London","Undeclared","60","60","32920","29730"
"In post","2023","Unknown","Merseyside","Outside London","Unknown","3965","3755","26990","23500"
"In post","2023","Unknown","North Eastern Scotland","Outside London","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Unknown","North Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","North Eastern Scotland","Outside London","Undeclared","5","5","[c]","[c]"
"In post","2023","Unknown","North Eastern Scotland","Outside London","Unknown","425","400","34480","31350"
"In post","2023","Unknown","North Yorkshire","Outside London","Heterosexual / straight","40","40","40120","34650"
"In post","2023","Unknown","North Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","North Yorkshire","Outside London","Undeclared","25","25","[c]","[c]"
"In post","2023","Unknown","North Yorkshire","Outside London","Unknown","450","425","32260","27500"
"In post","2023","Unknown","Northern Ireland","Outside London","Heterosexual / straight","35","35","33930","31150"
"In post","2023","Unknown","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Northern Ireland","Outside London","Undeclared","10","5","[c]","[c]"
