"Status","Year","Disability","Ethnicity","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Undeclared","White","Lancaster and Wyre","80","75","29040","27600"
"In post","2023","Undeclared","White","Leeds","380","355","37290","34170"
"In post","2023","Undeclared","White","Leicester","50","45","28770","28100"
"In post","2023","Undeclared","White","Leicestershire CC and Rutland","140","130","32570","32920"
"In post","2023","Undeclared","White","Lewisham and Southwark","30","25","[c]","[c]"
"In post","2023","Undeclared","White","Lincolnshire CC","175","165","30480","29050"
"In post","2023","Undeclared","White","Lisburn and Castlereagh","25","25","[c]","[c]"
"In post","2023","Undeclared","White","Liverpool","390","360","32510","29730"
"In post","2023","Undeclared","White","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","White","Luton","10","10","[c]","[c]"
"In post","2023","Undeclared","White","Manchester","320","300","35040","32920"
"In post","2023","Undeclared","White","Medway","80","70","31440","31670"
"In post","2023","Undeclared","White","Merton, Kingston upon Thames and Sutton","10","10","[c]","[c]"
"In post","2023","Undeclared","White","Mid Kent","50","50","36920","32920"
"In post","2023","Undeclared","White","Mid Lancashire","215","195","29870","28120"
"In post","2023","Undeclared","White","Mid Ulster","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","White","Mid and East Antrim","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","White","Milton Keynes","65","65","33850","32380"
"In post","2023","Undeclared","White","Monmouthshire and Newport","90","80","36290","32710"
"In post","2023","Undeclared","White","Na h-Eileanan Siar","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","White","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","White","North Hampshire","40","40","35050","28580"
"In post","2023","Undeclared","White","North Lanarkshire","35","30","27330","27890"
"In post","2023","Undeclared","White","North Northamptonshire","20","20","[c]","[c]"
"In post","2023","Undeclared","White","North Nottinghamshire","75","70","31720","31310"
"In post","2023","Undeclared","White","North Yorkshire CC","90","85","32040","28120"
"In post","2023","Undeclared","White","North and North East Lincolnshire","30","25","28580","28120"
"In post","2023","Undeclared","White","North and West Norfolk","30","25","30420","30120"
"In post","2023","Undeclared","White","Northumberland","15","15","[c]","[c]"
"In post","2023","Undeclared","White","Norwich and East Norfolk","60","55","31610","28120"
"In post","2023","Undeclared","White","Nottingham","235","220","34030","28920"
"In post","2023","Undeclared","White","Orkney Islands","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","White","Overseas","65","65","54550","53310"
"In post","2023","Undeclared","White","Oxfordshire CC","240","225","41590","39300"
"In post","2023","Undeclared","White","Perth and Kinross, and Stirling","10","10","[c]","[c]"
"In post","2023","Undeclared","White","Peterborough","55","50","34990","28120"
"In post","2023","Undeclared","White","Plymouth","110","100","32330","29050"
"In post","2023","Undeclared","White","Portsmouth","125","120","33800","29570"
"In post","2023","Undeclared","White","Powys","20","20","[c]","[c]"
"In post","2023","Undeclared","White","Redbridge and Waltham Forest","10","5","[c]","[c]"
"In post","2023","Undeclared","White","Sandwell","10","10","[c]","[c]"
"In post","2023","Undeclared","White","Scottish Borders","10","5","[c]","[c]"
"In post","2023","Undeclared","White","Sefton","95","90","32090","28120"
"In post","2023","Undeclared","White","Sheffield","210","195","35430","33320"
"In post","2023","Undeclared","White","Shetland Islands","[c]","[c]","[c]","[c]"
"In post","2023","Undeclared","White","Shropshire","65","60","32380","32920"
"In post","2023","Undeclared","White","Solihull","20","20","[c]","[c]"
"In post","2023","Undeclared","White","Somerset CC","85","80","33820","31480"
"In post","2023","Undeclared","White","South Ayrshire","10","5","[c]","[c]"
"In post","2023","Undeclared","White","South Hampshire","105","90","29430","27170"
"In post","2023","Undeclared","White","South Lanarkshire","50","45","30800","25470"
"In post","2023","Undeclared","White","South Nottinghamshire","45","40","33160","32920"
"In post","2023","Undeclared","White","South Teesside","55","50","26590","25830"
"In post","2023","Undeclared","White","South West Wales","45","45","30900","27890"
"In post","2023","Undeclared","White","South and West Derbyshire","80","75","33400","32920"
"In post","2023","Undeclared","White","Southampton","40","35","34050","31610"
"In post","2023","Undeclared","White","Southend-on-Sea","15","15","[c]","[c]"
"In post","2023","Undeclared","White","Staffordshire CC","265","245","33900","32060"
"In post","2023","Undeclared","White","Stoke-on-Trent","35","30","24640","21780"
"In post","2023","Undeclared","White","Suffolk CC","210","190","32550","32080"
"In post","2023","Undeclared","White","Sunderland","95","85","26510","23180"
"In post","2023","Undeclared","White","Swansea","430","370","28370","23230"
"In post","2023","Undeclared","White","Swindon","15","10","[c]","[c]"
"In post","2023","Undeclared","White","Telford and Wrekin","65","60","33990","29730"
"In post","2023","Undeclared","White","Thurrock","5","5","[c]","[c]"
"In post","2023","Undeclared","White","Torbay","10","10","[c]","[c]"
"In post","2023","Undeclared","White","Tower Hamlets","205","195","57320","57700"
"In post","2023","Undeclared","White","Tyneside","525","485","32350","28120"
"In post","2023","Undeclared","White","Unknown","25","25","[c]","[c]"
"In post","2023","Undeclared","White","Wakefield","140","125","33410","32920"
"In post","2023","Undeclared","White","Walsall","15","10","[c]","[c]"
"In post","2023","Undeclared","White","Wandsworth","55","55","35780","33800"
"In post","2023","Undeclared","White","Warrington","120","110","32790","32920"
"In post","2023","Undeclared","White","Warwickshire CC","40","40","29770","27780"
"In post","2023","Undeclared","White","West Cumbria","50","45","27880","25920"
"In post","2023","Undeclared","White","West Essex","15","15","[c]","[c]"
"In post","2023","Undeclared","White","West Kent","10","10","[c]","[c]"
"In post","2023","Undeclared","White","West Lothian","10","10","[c]","[c]"
"In post","2023","Undeclared","White","West Northamptonshire","45","45","30080","28480"
"In post","2023","Undeclared","White","West Surrey","95","90","36720","34060"
"In post","2023","Undeclared","White","West Sussex (North East)","15","15","[c]","[c]"
"In post","2023","Undeclared","White","West Sussex (South West)","70","65","34140","32920"
"In post","2023","Undeclared","White","Westminster","1265","1235","52930","54090"
"In post","2023","Undeclared","White","Wiltshire","285","270","41670","39230"
"In post","2023","Undeclared","White","Wirral","65","55","29130","28120"
"In post","2023","Undeclared","White","Wolverhampton","30","30","28750","28120"
"In post","2023","Undeclared","White","Worcestershire CC","225","205","31600","31670"
"In post","2023","Undeclared","White","York","125","120","37470","33020"
"In post","2023","Unknown","Asian","Aberdeen City and Aberdeenshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Angus and Dundee City","10","10","[c]","[c]"
"In post","2023","Unknown","Asian","Antrim and Newtownabbey","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Ards and North Down","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Armagh City, Banbridge and Craigavon","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Barnet","10","10","[c]","[c]"
"In post","2023","Unknown","Asian","Barnsley, Doncaster and Rotherham","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Bath and North East Somerset, North Somerset and South Gloucestershire","55","50","35060","32500"
"In post","2023","Unknown","Asian","Bedford","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Belfast","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Berkshire","40","40","31900","27350"
"In post","2023","Unknown","Asian","Bexley and Greenwich","5","5","[c]","[c]"
"In post","2023","Unknown","Asian","Birmingham","275","260","31770","28490"
"In post","2023","Unknown","Asian","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Blackpool","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Bradford","55","50","25640","22520"
"In post","2023","Unknown","Asian","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Brent","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Bristol, City of","20","20","[c]","[c]"
"In post","2023","Unknown","Asian","Bromley","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Buckinghamshire","10","5","[c]","[c]"
"In post","2023","Unknown","Asian","Caithness and Sutherland, and Ross and Cromarty","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Cambridgeshire CC","10","10","[c]","[c]"
"In post","2023","Unknown","Asian","Camden and City of London","15","15","[c]","[c]"
"In post","2023","Unknown","Asian","Cardiff and Vale of Glamorgan","30","30","29120","28130"
"In post","2023","Unknown","Asian","Causeway Coast and Glens","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Central Bedfordshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Central Hampshire","20","20","[c]","[c]"
"In post","2023","Unknown","Asian","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Cheshire East","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Cheshire West and Chester","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","City of Edinburgh","30","30","[c]","[c]"
"In post","2023","Unknown","Asian","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Coventry","75","75","33830","30330"
"In post","2023","Unknown","Asian","Croydon","155","150","39590","36170"
"In post","2023","Unknown","Asian","Darlington","10","10","[c]","[c]"
"In post","2023","Unknown","Asian","Derby","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Derry City and Strabane","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Devon CC","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Dorset","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Dudley","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Durham","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Ealing","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","East Cumbria","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","East Derbyshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","East Kent","10","10","[c]","[c]"
"In post","2023","Unknown","Asian","East Lancashire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","East Lothian and Midlothian","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","East Surrey","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","East Sussex CC","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Enfield","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Falkirk","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Fermanagh and Omagh","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Glasgow City","55","55","35250","29100"
"In post","2023","Unknown","Asian","Gloucestershire CC","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Greater Manchester North East","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Greater Manchester North West","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Greater Manchester South East","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Greater Manchester South West","115","110","30570","27890"
"In post","2023","Unknown","Asian","Gwent Valleys","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Hackney and Newham","185","175","39020","34370"
"In post","2023","Unknown","Asian","Haringey and Islington","5","5","[c]","[c]"
"In post","2023","Unknown","Asian","Harrow and Hillingdon","65","60","30550","29750"
"In post","2023","Unknown","Asian","Hartlepool and Stockton-on-Tees","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Heart of Essex","5","5","[c]","[c]"
"In post","2023","Unknown","Asian","Herefordshire, County of","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Hertfordshire CC","55","55","40930","38020"
"In post","2023","Unknown","Asian","Hounslow and Richmond upon Thames","30","25","[c]","[c]"
"In post","2023","Unknown","Asian","Inverclyde, East Renfrewshire, and Renfrewshire","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Isle of Anglesey","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Isle of Wight","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Kingston upon Hull, City of","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Lambeth","110","110","40030","38480"
"In post","2023","Unknown","Asian","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Leeds","155","150","32790","30370"
"In post","2023","Unknown","Asian","Leicester","30","30","30760","23390"
"In post","2023","Unknown","Asian","Leicestershire CC and Rutland","15","10","[c]","[c]"
"In post","2023","Unknown","Asian","Lewisham and Southwark","5","5","[c]","[c]"
"In post","2023","Unknown","Asian","Lincolnshire CC","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Lisburn and Castlereagh","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Liverpool","30","30","[c]","[c]"
"In post","2023","Unknown","Asian","Lochaber, Skye and Lochalsh, Arran and Cumbrae, and Argyll and Bute","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Luton","[c]","[c]","[c]","[c]"
"In post","2023","Unknown","Asian","Manchester","90","85","36170","31580"
"In post","2023","Unknown","Asian","Medway","5","5","[c]","[c]"
"In post","2023","Unknown","Asian","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
