"Status","Year","Profession_of_post","Region_ITL2","Responsibility_level_grouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Operational Delivery","Kent","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Kent","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Kent","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Lancashire","AA/AO","Female","40","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Lancashire","AA/AO","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Lancashire","EO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Lancashire","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Lancashire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Lancashire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Lancashire","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Lancashire","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Lancashire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Lancashire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Leicestershire, Rutland and Northamptonshire","AA/AO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Leicestershire, Rutland and Northamptonshire","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Leicestershire, Rutland and Northamptonshire","EO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Leicestershire, Rutland and Northamptonshire","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Leicestershire, Rutland and Northamptonshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Leicestershire, Rutland and Northamptonshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Leicestershire, Rutland and Northamptonshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Leicestershire, Rutland and Northamptonshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Leicestershire, Rutland and Northamptonshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Lincolnshire","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Lincolnshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Lincolnshire","EO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Lincolnshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Lincolnshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Lincolnshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Merseyside","AA/AO","Female","115","[c]","21860","21780"
"Leaver Dept.","2023","Operational Delivery","Merseyside","AA/AO","Male","65","[c]","21870","21780"
"Leaver Dept.","2023","Operational Delivery","Merseyside","EO","Female","65","[c]","27130","27570"
"Leaver Dept.","2023","Operational Delivery","Merseyside","EO","Male","55","[c]","27140","27570"
"Leaver Dept.","2023","Operational Delivery","Merseyside","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Merseyside","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Merseyside","SEO/HEO","Female","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Merseyside","SEO/HEO","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Merseyside","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Merseyside","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","North Eastern Scotland","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","North Eastern Scotland","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","North Eastern Scotland","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","North Eastern Scotland","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","North Eastern Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","North Eastern Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","North Yorkshire","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","North Yorkshire","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","North Yorkshire","EO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","North Yorkshire","EO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","North Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","North Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","North Yorkshire","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","North Yorkshire","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","North Yorkshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","North Yorkshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Northern Ireland","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Northern Ireland","AA/AO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Northern Ireland","EO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Northern Ireland","EO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Northern Ireland","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Northern Ireland","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Northern Ireland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Northern Ireland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Northumberland, and Tyne and Wear","AA/AO","Female","105","[c]","21610","21690"
"Leaver Dept.","2023","Operational Delivery","Northumberland, and Tyne and Wear","AA/AO","Male","75","[c]","21740","21690"
"Leaver Dept.","2023","Operational Delivery","Northumberland, and Tyne and Wear","EO","Female","60","[c]","27470","27870"
"Leaver Dept.","2023","Operational Delivery","Northumberland, and Tyne and Wear","EO","Male","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Northumberland, and Tyne and Wear","G6/G7","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Northumberland, and Tyne and Wear","G6/G7","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Northumberland, and Tyne and Wear","SEO/HEO","Female","35","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Northumberland, and Tyne and Wear","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Northumberland, and Tyne and Wear","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Northumberland, and Tyne and Wear","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - East and North East","AA/AO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - East and North East","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - East and North East","EO","Female","30","[c]","31630","31060"
"Leaver Dept.","2023","Operational Delivery","Outer London - East and North East","EO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - East and North East","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - East and North East","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - East and North East","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - East and North East","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - South","AA/AO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - South","AA/AO","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - South","EO","Female","40","[c]","31080","31060"
"Leaver Dept.","2023","Operational Delivery","Outer London - South","EO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - South","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - South","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - South","SCS level","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - South","SCS level","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - South","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - South","SEO/HEO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - South","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - South","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - West and North West","AA/AO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - West and North West","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - West and North West","EO","Female","45","[c]","30930","31060"
"Leaver Dept.","2023","Operational Delivery","Outer London - West and North West","EO","Male","40","[c]","30790","30630"
"Leaver Dept.","2023","Operational Delivery","Outer London - West and North West","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - West and North West","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - West and North West","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - West and North West","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - West and North West","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Outer London - West and North West","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Overseas","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Overseas","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Shropshire and Staffordshire","AA/AO","Female","50","[c]","21720","21690"
"Leaver Dept.","2023","Operational Delivery","Shropshire and Staffordshire","AA/AO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Shropshire and Staffordshire","EO","Female","35","[c]","27570","28120"
"Leaver Dept.","2023","Operational Delivery","Shropshire and Staffordshire","EO","Male","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Shropshire and Staffordshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Shropshire and Staffordshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Shropshire and Staffordshire","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Shropshire and Staffordshire","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","South Yorkshire","AA/AO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","South Yorkshire","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","South Yorkshire","EO","Female","40","[c]","27160","27570"
"Leaver Dept.","2023","Operational Delivery","South Yorkshire","EO","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","South Yorkshire","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","South Yorkshire","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","South Yorkshire","SEO/HEO","Female","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","South Yorkshire","SEO/HEO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","South Yorkshire","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","South Yorkshire","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Southern Scotland","AA/AO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Southern Scotland","AA/AO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Southern Scotland","EO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Southern Scotland","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Southern Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Southern Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Southern Scotland","SEO/HEO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Southern Scotland","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Surrey, East and West Sussex","AA/AO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Surrey, East and West Sussex","AA/AO","Male","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Surrey, East and West Sussex","EO","Female","20","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Surrey, East and West Sussex","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Surrey, East and West Sussex","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Surrey, East and West Sussex","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Surrey, East and West Sussex","Unknown","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Surrey, East and West Sussex","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Tees Valley and Durham","AA/AO","Female","45","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Tees Valley and Durham","AA/AO","Male","30","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Tees Valley and Durham","EO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Tees Valley and Durham","EO","Male","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Tees Valley and Durham","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Tees Valley and Durham","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Tees Valley and Durham","SEO/HEO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Tees Valley and Durham","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Tees Valley and Durham","Unknown","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Tees Valley and Durham","Unknown","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Unknown","AA/AO","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Unknown","AA/AO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Unknown","EO","Female","15","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Unknown","EO","Male","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Unknown","SEO/HEO","Female","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","Unknown","SEO/HEO","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","West Central Scotland","AA/AO","Female","80","[c]","21690","21690"
"Leaver Dept.","2023","Operational Delivery","West Central Scotland","AA/AO","Male","55","[c]","21940","21690"
"Leaver Dept.","2023","Operational Delivery","West Central Scotland","EO","Female","90","[c]","27300","27570"
"Leaver Dept.","2023","Operational Delivery","West Central Scotland","EO","Male","60","[c]","27360","27570"
"Leaver Dept.","2023","Operational Delivery","West Central Scotland","G6/G7","Female","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","West Central Scotland","G6/G7","Male","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","West Central Scotland","SEO/HEO","Female","25","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","West Central Scotland","SEO/HEO","Male","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Operational Delivery","West Midlands","AA/AO","Female","60","[c]","21550","21780"
"Leaver Dept.","2023","Operational Delivery","West Midlands","AA/AO","Male","55","[c]","21910","21690"
"Leaver Dept.","2023","Operational Delivery","West Midlands","EO","Female","110","[c]","27450","27650"
"Leaver Dept.","2023","Operational Delivery","West Midlands","EO","Male","50","[c]","27190","27570"
"Leaver Dept.","2023","Operational Delivery","West Midlands","G6/G7","Female","[c]","[c]","[c]","[c]"
