"Status","Year","Age","Region_ITL3","Responsibility_level_ungrouped","Sex","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","50-59","Barnet","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Barnet","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Barnet","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Barnet","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Barnet","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Barnet","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Barnsley, Doncaster and Rotherham","AA","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Barnsley, Doncaster and Rotherham","AA","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Barnsley, Doncaster and Rotherham","AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Barnsley, Doncaster and Rotherham","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Barnsley, Doncaster and Rotherham","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Barnsley, Doncaster and Rotherham","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Barnsley, Doncaster and Rotherham","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Barnsley, Doncaster and Rotherham","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Barnsley, Doncaster and Rotherham","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Barnsley, Doncaster and Rotherham","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Barnsley, Doncaster and Rotherham","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Barnsley, Doncaster and Rotherham","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Barnsley, Doncaster and Rotherham","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Barnsley, Doncaster and Rotherham","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","AA","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","EO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","G6","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","G7","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","HEO","Male","25","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","SEO","Male","50","[c]","43270","43400"
"New entrant CS","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bath and North East Somerset, North Somerset and South Gloucestershire","Unknown","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bedford","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bedford","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bedford","AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bedford","AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bedford","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bedford","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bedford","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bedford","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bedford","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bedford","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bedford","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bedford","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bedford","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bedford","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Belfast","AO","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Belfast","AO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Belfast","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Belfast","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Belfast","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Belfast","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Belfast","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Belfast","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Belfast","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Belfast","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Berkshire","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Berkshire","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Berkshire","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Berkshire","AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Berkshire","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Berkshire","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Berkshire","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Berkshire","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Berkshire","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Berkshire","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Berkshire","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Berkshire","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Berkshire","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Berkshire","SEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Berkshire","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Berkshire","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bexley and Greenwich","AA","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bexley and Greenwich","AA","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bexley and Greenwich","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bexley and Greenwich","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bexley and Greenwich","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bexley and Greenwich","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bexley and Greenwich","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bexley and Greenwich","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Birmingham","AA","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Birmingham","AA","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Birmingham","AO","Female","45","[c]","22040","21780"
"New entrant CS","2023","50-59","Birmingham","AO","Male","30","[c]","22840","22500"
"New entrant CS","2023","50-59","Birmingham","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Birmingham","EO","Male","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Birmingham","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Birmingham","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Birmingham","G7","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Birmingham","G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Birmingham","HEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Birmingham","HEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Birmingham","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Birmingham","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Birmingham","SEO","Female","15","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Birmingham","SEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Birmingham","Unknown","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Birmingham","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackburn with Darwen","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackburn with Darwen","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackburn with Darwen","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackburn with Darwen","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackburn with Darwen","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackburn with Darwen","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackburn with Darwen","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackburn with Darwen","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackpool","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackpool","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackpool","AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackpool","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackpool","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackpool","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackpool","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackpool","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackpool","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackpool","G7","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackpool","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackpool","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackpool","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackpool","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackpool","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackpool","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackpool","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Blackpool","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bournemouth, Christchurch and Poole","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bournemouth, Christchurch and Poole","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bournemouth, Christchurch and Poole","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bournemouth, Christchurch and Poole","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bournemouth, Christchurch and Poole","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bournemouth, Christchurch and Poole","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bournemouth, Christchurch and Poole","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bournemouth, Christchurch and Poole","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bournemouth, Christchurch and Poole","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bournemouth, Christchurch and Poole","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bradford","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bradford","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bradford","AO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bradford","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bradford","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bradford","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bradford","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bradford","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bradford","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bradford","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Breckland and South Norfolk","AA","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Breckland and South Norfolk","AA","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Breckland and South Norfolk","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Breckland and South Norfolk","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Breckland and South Norfolk","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Breckland and South Norfolk","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Brent","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Brent","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Brent","SEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Brent","SEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Brent","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Brent","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bridgend and Neath Port Talbot","AO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bridgend and Neath Port Talbot","AO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bridgend and Neath Port Talbot","EO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bridgend and Neath Port Talbot","EO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bridgend and Neath Port Talbot","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bridgend and Neath Port Talbot","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bridgend and Neath Port Talbot","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bridgend and Neath Port Talbot","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Brighton and Hove","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Brighton and Hove","G6","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Brighton and Hove","G7","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Brighton and Hove","G7","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Brighton and Hove","HEO","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Brighton and Hove","HEO","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Brighton and Hove","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Brighton and Hove","Unknown","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bristol, City of","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bristol, City of","AA","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bristol, City of","AO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bristol, City of","AO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bristol, City of","EO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bristol, City of","EO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bristol, City of","G6","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bristol, City of","G6","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bristol, City of","G7","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bristol, City of","G7","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bristol, City of","HEO","Female","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bristol, City of","HEO","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bristol, City of","SCS level","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bristol, City of","SCS level","Male","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bristol, City of","SEO","Female","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bristol, City of","SEO","Male","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bristol, City of","Unknown","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bristol, City of","Unknown","Male","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bromley","AA","Female","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Bromley","AA","Male","[c]","[c]","[c]","[c]"
