"Status","Year","Age","Region_ITL2","Region_london","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","50-59","South Yorkshire","Outside London","Unknown","15","[c]","26470","23640"
"New entrant CS","2023","50-59","Southern Scotland","Outside London","AA/AO","80","[c]","23080","22520"
"New entrant CS","2023","50-59","Southern Scotland","Outside London","EO","15","[c]","28530","29100"
"New entrant CS","2023","50-59","Southern Scotland","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Southern Scotland","Outside London","SEO/HEO","10","[c]","35390","33830"
"New entrant CS","2023","50-59","Surrey, East and West Sussex","Outside London","AA/AO","65","[c]","25690","24170"
"New entrant CS","2023","50-59","Surrey, East and West Sussex","Outside London","EO","40","[c]","29540","26880"
"New entrant CS","2023","50-59","Surrey, East and West Sussex","Outside London","G6/G7","20","[c]","64870","64030"
"New entrant CS","2023","50-59","Surrey, East and West Sussex","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Surrey, East and West Sussex","Outside London","SEO/HEO","25","[c]","38560","37450"
"New entrant CS","2023","50-59","Surrey, East and West Sussex","Outside London","Unknown","20","[c]","23580","23640"
"New entrant CS","2023","50-59","Tees Valley and Durham","Outside London","AA/AO","100","[c]","23630","22520"
"New entrant CS","2023","50-59","Tees Valley and Durham","Outside London","EO","20","[c]","27000","26000"
"New entrant CS","2023","50-59","Tees Valley and Durham","Outside London","G6/G7","15","[c]","53140","51870"
"New entrant CS","2023","50-59","Tees Valley and Durham","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Tees Valley and Durham","Outside London","SEO/HEO","30","[c]","37410","37710"
"New entrant CS","2023","50-59","Tees Valley and Durham","Outside London","Unknown","20","[c]","22120","19090"
"New entrant CS","2023","50-59","Unknown","Unknown","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Unknown","EO","15","[c]","29940","28120"
"New entrant CS","2023","50-59","Unknown","Unknown","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Unknown","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Unknown","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","Unknown","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","West Central Scotland","Outside London","AA/AO","220","[c]","22410","22180"
"New entrant CS","2023","50-59","West Central Scotland","Outside London","EO","135","[c]","27980","29100"
"New entrant CS","2023","50-59","West Central Scotland","Outside London","G6/G7","40","[c]","61180","60000"
"New entrant CS","2023","50-59","West Central Scotland","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","West Central Scotland","Outside London","SEO/HEO","90","[c]","37990","37830"
"New entrant CS","2023","50-59","West Central Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","West Midlands","Outside London","AA/AO","130","[c]","22330","21780"
"New entrant CS","2023","50-59","West Midlands","Outside London","EO","35","[c]","28490","26780"
"New entrant CS","2023","50-59","West Midlands","Outside London","G6/G7","30","[c]","56270","54850"
"New entrant CS","2023","50-59","West Midlands","Outside London","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","West Midlands","Outside London","SEO/HEO","65","[c]","38350","38380"
"New entrant CS","2023","50-59","West Midlands","Outside London","Unknown","20","[c]","23430","23640"
"New entrant CS","2023","50-59","West Wales and The Valleys","Outside London","AA/AO","110","[c]","21960","22150"
"New entrant CS","2023","50-59","West Wales and The Valleys","Outside London","EO","40","[c]","27740","28100"
"New entrant CS","2023","50-59","West Wales and The Valleys","Outside London","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","50-59","West Wales and The Valleys","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","50-59","West Wales and The Valleys","Outside London","SEO/HEO","35","[c]","37280","36590"
"New entrant CS","2023","50-59","West Wales and The Valleys","Outside London","Unknown","15","[c]","22940","23640"
"New entrant CS","2023","50-59","West Yorkshire","Outside London","AA/AO","85","[c]","23110","22520"
"New entrant CS","2023","50-59","West Yorkshire","Outside London","EO","30","[c]","27030","25880"
"New entrant CS","2023","50-59","West Yorkshire","Outside London","G6/G7","40","[c]","58590","55350"
"New entrant CS","2023","50-59","West Yorkshire","Outside London","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2023","50-59","West Yorkshire","Outside London","SEO/HEO","30","[c]","39210","39000"
"New entrant CS","2023","50-59","West Yorkshire","Outside London","Unknown","20","[c]","22120","23640"
"New entrant CS","2023","60-64","Bedfordshire and Hertfordshire","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Bedfordshire and Hertfordshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Bedfordshire and Hertfordshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Bedfordshire and Hertfordshire","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Bedfordshire and Hertfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Berkshire, Buckinghamshire and Oxfordshire","Outside London","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Berkshire, Buckinghamshire and Oxfordshire","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Berkshire, Buckinghamshire and Oxfordshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Berkshire, Buckinghamshire and Oxfordshire","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Cheshire","Outside London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Cheshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Cheshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Cheshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Cheshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Cornwall and Isles of Scilly","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Cornwall and Isles of Scilly","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Cornwall and Isles of Scilly","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Cornwall and Isles of Scilly","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Cumbria","Outside London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Cumbria","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Derbyshire and Nottinghamshire","Outside London","AA/AO","15","[c]","23960","22520"
"New entrant CS","2023","60-64","Derbyshire and Nottinghamshire","Outside London","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Derbyshire and Nottinghamshire","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Derbyshire and Nottinghamshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Devon","Outside London","AA/AO","20","[c]","23250","22150"
"New entrant CS","2023","60-64","Devon","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Devon","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Devon","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Devon","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Dorset and Somerset","Outside London","AA/AO","15","[c]","22450","21960"
"New entrant CS","2023","60-64","Dorset and Somerset","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Dorset and Somerset","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Dorset and Somerset","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Dorset and Somerset","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","East Anglia","Outside London","AA/AO","40","[c]","23280","22400"
"New entrant CS","2023","60-64","East Anglia","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","East Anglia","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","East Anglia","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","East Anglia","Outside London","SEO/HEO","15","[c]","40300","42670"
"New entrant CS","2023","60-64","East Anglia","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","East Wales","Outside London","AA/AO","20","[c]","23290","21780"
"New entrant CS","2023","60-64","East Wales","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","East Wales","Outside London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","East Wales","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","East Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","East Yorkshire and Northern Lincolnshire","Outside London","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","East Yorkshire and Northern Lincolnshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","East Yorkshire and Northern Lincolnshire","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","East Yorkshire and Northern Lincolnshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Eastern Scotland","Outside London","AA/AO","25","[c]","23610","22180"
"New entrant CS","2023","60-64","Eastern Scotland","Outside London","EO","15","[c]","29000","29100"
"New entrant CS","2023","60-64","Eastern Scotland","Outside London","G6/G7","10","[c]","56840","54870"
"New entrant CS","2023","60-64","Eastern Scotland","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Eastern Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Essex","Outside London","AA/AO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Essex","Outside London","EO","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Essex","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Essex","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","AA/AO","20","[c]","23250","22400"
"New entrant CS","2023","60-64","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","EO","10","[c]","28640","28120"
"New entrant CS","2023","60-64","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","G6/G7","15","[c]","56330","54440"
"New entrant CS","2023","60-64","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","SEO/HEO","25","[c]","38060","38320"
"New entrant CS","2023","60-64","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Greater Manchester","Outside London","AA/AO","15","[c]","21600","21690"
"New entrant CS","2023","60-64","Greater Manchester","Outside London","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Greater Manchester","Outside London","G6/G7","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Greater Manchester","Outside London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Greater Manchester","Outside London","SEO/HEO","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Greater Manchester","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Hampshire and Isle of Wight","Outside London","AA/AO","100","[c]","21790","21200"
"New entrant CS","2023","60-64","Hampshire and Isle of Wight","Outside London","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Hampshire and Isle of Wight","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Hampshire and Isle of Wight","Outside London","SEO/HEO","15","[c]","39290","40590"
"New entrant CS","2023","60-64","Hampshire and Isle of Wight","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Herefordshire, Worcestershire and Warwickshire","Outside London","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Herefordshire, Worcestershire and Warwickshire","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Herefordshire, Worcestershire and Warwickshire","Outside London","G6/G7","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Herefordshire, Worcestershire and Warwickshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Highlands and Islands","Outside London","AA/AO","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Highlands and Islands","Outside London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Highlands and Islands","Outside London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Highlands and Islands","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Inner London - East","London","AA/AO","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Inner London - East","London","EO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Inner London - East","London","G6/G7","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Inner London - East","London","SCS level","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Inner London - East","London","SEO/HEO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Inner London - East","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Inner London - West","London","AA/AO","10","[c]","24860","25480"
"New entrant CS","2023","60-64","Inner London - West","London","EO","10","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Inner London - West","London","G6/G7","20","[c]","62970","60130"
"New entrant CS","2023","60-64","Inner London - West","London","SCS level","5","[c]","[c]","[c]"
"New entrant CS","2023","60-64","Inner London - West","London","SEO/HEO","25","[c]","41770","42770"
