"Status","Year","Parent_department","Profession_of_post","Region_ITL1","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Operational Delivery","South West (England)","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Operational Delivery","South West (England)","Devon CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Operational Delivery","West Midlands (England)","Birmingham","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Operational Delivery","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Operational Research","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Other","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Planning","London","Westminster","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Planning","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Policy","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Policy","East of England","Hertfordshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Policy","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Policy","London","Westminster","220","[c]","45450","39600"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Policy","North East (England)","Darlington","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Policy","North East (England)","Tyneside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Policy","North West (England)","Manchester","10","[c]","36610","30740"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Policy","North West (England)","Warrington","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Policy","North West (England)","Wirral","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Policy","Northern Ireland","Belfast","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Policy","Scotland","City of Edinburgh","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Policy","South West (England)","Bristol, City of","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Policy","South West (England)","Plymouth","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Policy","Wales","Cardiff and Vale of Glamorgan","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Policy","West Midlands (England)","Birmingham","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Policy","West Midlands (England)","Wolverhampton","15","[c]","36510","31420"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Policy","Yorkshire and The Humber","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Policy","Yorkshire and The Humber","Leeds","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Policy","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Project Delivery","London","Westminster","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Project Delivery","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Project Delivery","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Project Delivery","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Social Research","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Statistics","London","Westminster","15","[c]","39400","34670"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Statistics","West Midlands (England)","Birmingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Levelling Up, Housing and Communities","Statistics","West Midlands (England)","Wolverhampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Commercial","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Commercial","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Commercial","Wales","Swansea","15","[c]","34150","31660"
"Leaver Dept.","2023","Department for Transport","Communications","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Communications","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Communications","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Communications","Wales","Swansea","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Counter Fraud","London","Enfield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Counter Fraud","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Counter Fraud","Yorkshire and The Humber","Sheffield","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Digital, Data and Technology","East Midlands (England)","Nottingham","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Digital, Data and Technology","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Digital, Data and Technology","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Digital, Data and Technology","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Digital, Data and Technology","Wales","Swansea","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Finance","London","Westminster","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Finance","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Finance","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Finance","Wales","Swansea","10","[c]","37960","35740"
"Leaver Dept.","2023","Department for Transport","Finance","Yorkshire and The Humber","Leeds","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Human Resources","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Human Resources","East of England","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Human Resources","London","Westminster","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Human Resources","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Human Resources","South East (England)","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Human Resources","South West (England)","Bournemouth, Christchurch and Poole","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Human Resources","South West (England)","Bristol, City of","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Human Resources","Wales","Swansea","45","[c]","32040","31660"
"Leaver Dept.","2023","Department for Transport","Knowledge and Information Management","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Knowledge and Information Management","South West (England)","Bristol, City of","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","East Midlands (England)","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","East Midlands (England)","Lincolnshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","East Midlands (England)","North Northamptonshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","East Midlands (England)","Nottingham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","East Midlands (England)","South Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","East of England","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","East of England","Essex Haven Gateway","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","East of England","Peterborough","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","London","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","London","Harrow and Hillingdon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","North East (England)","Sunderland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","North East (England)","Tyneside","15","[c]","24530","22500"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","North West (England)","Blackburn with Darwen","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","North West (England)","East Merseyside","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","North West (England)","West Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","Northern Ireland","Ards and North Down","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","Scotland","City of Edinburgh","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","Scotland","East Dunbartonshire, West Dunbartonshire, and Helensburgh and Lomond","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","Scotland","West Lothian","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","South East (England)","Berkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","South East (England)","East Kent","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","South East (England)","East Sussex CC","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","South East (England)","South Hampshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","South East (England)","Southampton","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","South West (England)","Bristol, City of","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","Wales","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","Wales","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Department for Transport","Operational Delivery","Wales","Central Valleys","[c]","[c]","[c]","[c]"
