"Status","Year","Age","Disability","Profession_of_post","Responsibility_level_ungrouped","Headcount","FTE","Mean_salary","Median_salary"
"Leaver CS","2023","50-59","Declared non-disabled","Science and Engineering","HEO","30","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Science and Engineering","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Science and Engineering","SEO","50","[c]","42910","42620"
"Leaver CS","2023","50-59","Declared non-disabled","Science and Engineering","Unknown","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Security","AA","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Security","AO","35","[c]","36670","40880"
"Leaver CS","2023","50-59","Declared non-disabled","Security","EO","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Security","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Security","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Security","HEO","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Security","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Security","SEO","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Security","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Social Research","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Social Research","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Statistics","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Statistics","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Statistics","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Statistics","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Tax","AO","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Tax","EO","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Tax","G6","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Tax","G7","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Tax","HEO","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Tax","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Tax","SEO","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Unknown","AA","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Unknown","AO","35","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Unknown","EO","45","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Unknown","G6","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Unknown","G7","45","[c]","58370","57150"
"Leaver CS","2023","50-59","Declared non-disabled","Unknown","HEO","55","[c]","35990","34970"
"Leaver CS","2023","50-59","Declared non-disabled","Unknown","SCS level","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Unknown","SEO","45","[c]","46650","49860"
"Leaver CS","2023","50-59","Declared non-disabled","Unknown","Unknown","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Veterinarian","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Veterinarian","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Declared non-disabled","Veterinarian","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Commercial","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Commercial","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Commercial","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Communications","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Communications","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Communications","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Counter Fraud","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Counter Fraud","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Counter Fraud","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Digital, Data and Technology","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Digital, Data and Technology","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Digital, Data and Technology","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Digital, Data and Technology","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Digital, Data and Technology","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Finance","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Finance","G7","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Finance","HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Finance","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Human Resources","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Human Resources","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Human Resources","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Human Resources","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Human Resources","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Human Resources","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Human Resources","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Intelligence Analysis","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Internal Audit","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","International Trade","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Knowledge and Information Management","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Knowledge and Information Management","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Legal","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Legal","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Legal","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Legal","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Legal","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Legal","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Legal","SEO","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Medicine","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Medicine","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Operational Delivery","AA","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Operational Delivery","AO","155","[c]","22050","21730"
"Leaver CS","2023","50-59","Undeclared","Operational Delivery","EO","85","[c]","28070","27570"
"Leaver CS","2023","50-59","Undeclared","Operational Delivery","G6","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Operational Delivery","G7","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Operational Delivery","HEO","15","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Operational Delivery","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Operational Delivery","SEO","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Operational Delivery","Unknown","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Other","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Other","AO","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Other","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Other","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Other","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Other","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Other","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Policy","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Policy","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Policy","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Policy","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Project Delivery","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Project Delivery","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Project Delivery","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Project Delivery","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Project Delivery","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Property","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Property","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Property","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Psychology","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Psychology","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Science and Engineering","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Science and Engineering","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Science and Engineering","G7","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Science and Engineering","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Science and Engineering","SEO","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Security","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Security","AO","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Security","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Security","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Security","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Security","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Tax","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Tax","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Tax","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Tax","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Tax","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Unknown","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Unknown","AO","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Unknown","EO","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Unknown","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Unknown","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Unknown","HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Unknown","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Undeclared","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Commercial","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Commercial","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Commercial","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Commercial","SEO","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Communications","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Communications","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Communications","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Communications","HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Communications","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Counter Fraud","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Counter Fraud","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Counter Fraud","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Counter Fraud","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Counter Fraud","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Digital, Data and Technology","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Digital, Data and Technology","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Digital, Data and Technology","G6","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Digital, Data and Technology","G7","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Digital, Data and Technology","HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Digital, Data and Technology","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Digital, Data and Technology","SEO","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Finance","AO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Finance","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Finance","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Finance","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Finance","HEO","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Finance","SEO","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Geography","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Geography","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Human Resources","AA","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Human Resources","AO","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Human Resources","EO","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Human Resources","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Human Resources","G7","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Human Resources","HEO","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Human Resources","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Human Resources","SEO","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Inspector of Education and Training","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Intelligence Analysis","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Intelligence Analysis","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Intelligence Analysis","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Internal Audit","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","International Trade","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","International Trade","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","International Trade","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Knowledge and Information Management","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Knowledge and Information Management","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Knowledge and Information Management","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Legal","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Legal","G6","5","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Legal","G7","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Legal","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Legal","SCS level","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Legal","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Medicine","EO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Medicine","G6","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Medicine","G7","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Medicine","HEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Medicine","SCS level","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Medicine","SEO","[c]","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Operational Delivery","AA","85","[c]","20480","20150"
"Leaver CS","2023","50-59","Unknown","Operational Delivery","AO","340","[c]","22770","22400"
"Leaver CS","2023","50-59","Unknown","Operational Delivery","EO","300","[c]","29450","27570"
"Leaver CS","2023","50-59","Unknown","Operational Delivery","G6","25","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Operational Delivery","G7","35","[c]","54430","54000"
"Leaver CS","2023","50-59","Unknown","Operational Delivery","HEO","55","[c]","37350","34360"
"Leaver CS","2023","50-59","Unknown","Operational Delivery","SCS level","20","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Operational Delivery","SEO","45","[c]","41860","40650"
"Leaver CS","2023","50-59","Unknown","Operational Delivery","Unknown","50","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Other","AA","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Other","AO","10","[c]","[c]","[c]"
"Leaver CS","2023","50-59","Unknown","Other","EO","5","[c]","[c]","[c]"
