"Status","Year","Age","Parent_department","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","20-29","Cabinet Office","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","15","15","29540","28840"
"In post","2023","20-29","Cabinet Office","South East (England)","Hampshire and Isle of Wight","15","15","30690","30130"
"In post","2023","20-29","Cabinet Office","South West (England)","Devon","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","55","55","36390","30130"
"In post","2023","20-29","Cabinet Office","Unknown","Unknown","60","60","34420","29980"
"In post","2023","20-29","Cabinet Office","Wales","East Wales","50","50","32230","31640"
"In post","2023","20-29","Cabinet Office","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Cabinet Office","West Midlands (England)","West Midlands","80","80","34100","32060"
"In post","2023","20-29","Cabinet Office","Yorkshire and The Humber","North Yorkshire","130","130","29180","27430"
"In post","2023","20-29","Cabinet Office","Yorkshire and The Humber","South Yorkshire","5","5","[c]","[c]"
"In post","2023","20-29","Cabinet Office","Yorkshire and The Humber","West Yorkshire","65","65","34740","30130"
"In post","2023","20-29","Chancellor's other departments","London","Inner London - West","65","65","38220","35000"
"In post","2023","20-29","Chancellor's other departments","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Chancellor's other departments","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Chancellor's other departments","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Charity Commission","London","Inner London - West","10","10","32100","30170"
"In post","2023","20-29","Charity Commission","North West (England)","Merseyside","60","60","27100","25300"
"In post","2023","20-29","Competition and Markets Authority","London","Inner London - East","155","150","38660","34110"
"In post","2023","20-29","Competition and Markets Authority","North West (England)","Greater Manchester","5","5","[c]","[c]"
"In post","2023","20-29","Competition and Markets Authority","Scotland","Eastern Scotland","15","15","40060","34110"
"In post","2023","20-29","Competition and Markets Authority","Wales","East Wales","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Derbyshire and Nottinghamshire","20","20","28320","25160"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","East Midlands (England)","Lincolnshire","15","15","29440","30930"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","East of England","East Anglia","15","15","28180","30930"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","East of England","Essex","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","London","Inner London - East","20","20","31020","30790"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","London","Inner London - West","1690","1685","44710","41360"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","London","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","London","Outer London - West and North West","25","25","34600","34670"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","North East (England)","Northumberland, and Tyne and Wear","20","20","29090","25160"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","North East (England)","Tees Valley and Durham","10","10","32760","31120"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","North West (England)","Greater Manchester","205","205","34480","31350"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","North West (England)","Lancashire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Northern Ireland","Northern Ireland","5","5","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Overseas","Overseas","15","15","31100","30930"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Scotland","Eastern Scotland","45","45","35420","34410"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Scotland","Highlands and Islands","10","10","26690","30930"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Scotland","North Eastern Scotland","10","10","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","15","15","32340","30930"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","South East (England)","Hampshire and Isle of Wight","10","10","29090","30930"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","South East (England)","Kent","10","10","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","South West (England)","Devon","305","305","27230","26650"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","25","25","33380","31490"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Wales","East Wales","460","450","30510","27920"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","West Midlands (England)","West Midlands","160","160","32590","31120"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Business, Energy and Industrial Strategy","Yorkshire and The Humber","West Yorkshire","15","15","26700","25160"
"In post","2023","20-29","Department for Digital, Culture, Media and Sport","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Digital, Culture, Media and Sport","London","Inner London - West","560","555","41220","36030"
"In post","2023","20-29","Department for Digital, Culture, Media and Sport","North East (England)","Northumberland, and Tyne and Wear","5","5","[c]","[c]"
"In post","2023","20-29","Department for Digital, Culture, Media and Sport","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Digital, Culture, Media and Sport","North West (England)","Greater Manchester","65","65","35580","31880"
"In post","2023","20-29","Department for Digital, Culture, Media and Sport","North West (England)","Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Digital, Culture, Media and Sport","Northern Ireland","Northern Ireland","10","10","[c]","[c]"
"In post","2023","20-29","Department for Digital, Culture, Media and Sport","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Digital, Culture, Media and Sport","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Digital, Culture, Media and Sport","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","5","5","[c]","[c]"
"In post","2023","20-29","Department for Digital, Culture, Media and Sport","Wales","East Wales","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Digital, Culture, Media and Sport","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Digital, Culture, Media and Sport","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Education","East Midlands (England)","Derbyshire and Nottinghamshire","55","55","34610","31260"
"In post","2023","20-29","Department for Education","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Education","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Education","East of England","East Anglia","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Education","London","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Education","London","Inner London - West","525","520","42740","41440"
"In post","2023","20-29","Department for Education","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Education","London","Outer London - South","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Education","North East (England)","Northumberland, and Tyne and Wear","30","30","35790","37590"
"In post","2023","20-29","Department for Education","North East (England)","Tees Valley and Durham","85","80","31790","30330"
"In post","2023","20-29","Department for Education","North West (England)","Cheshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Education","North West (England)","Greater Manchester","280","280","34290","30330"
"In post","2023","20-29","Department for Education","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","85","85","37330","37590"
"In post","2023","20-29","Department for Education","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Education","West Midlands (England)","West Midlands","225","220","33590","30660"
"In post","2023","20-29","Department for Education","Yorkshire and The Humber","South Yorkshire","260","260","34690","30330"
"In post","2023","20-29","Department for Education","Yorkshire and The Humber","West Yorkshire","20","20","37110","37590"
"In post","2023","20-29","Department for Environment, Food and Rural Affairs","East Midlands (England)","Derbyshire and Nottinghamshire","40","40","27990","25920"
"In post","2023","20-29","Department for Environment, Food and Rural Affairs","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","10","10","[c]","[c]"
"In post","2023","20-29","Department for Environment, Food and Rural Affairs","East Midlands (England)","Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Environment, Food and Rural Affairs","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Environment, Food and Rural Affairs","East of England","East Anglia","120","120","29000","30320"
"In post","2023","20-29","Department for Environment, Food and Rural Affairs","East of England","Essex","10","10","28910","29150"
"In post","2023","20-29","Department for Environment, Food and Rural Affairs","London","Inner London - East","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Environment, Food and Rural Affairs","London","Inner London - West","770","765","38760","33830"
"In post","2023","20-29","Department for Environment, Food and Rural Affairs","London","Outer London - East and North East","[c]","[c]","[c]","[c]"
"In post","2023","20-29","Department for Environment, Food and Rural Affairs","London","Outer London - West and North West","10","10","33060","32720"
"In post","2023","20-29","Department for Environment, Food and Rural Affairs","North East (England)","Northumberland, and Tyne and Wear","170","165","26410","23320"
"In post","2023","20-29","Department for Environment, Food and Rural Affairs","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
