"Status","Year","Age","Organisation","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","30-39","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of the Secretary of State for Wales","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of the Secretary of State for Wales","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Office of the Secretary of State for Wales","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Planning Inspectorate","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Planning Inspectorate","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Planning Inspectorate","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Planning Inspectorate","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Planning Inspectorate","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Planning Inspectorate","Outside London","Unknown","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Queen Elizabeth II Centre","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Queen Elizabeth II Centre","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Queen Elizabeth II Centre","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Registers of Scotland","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Registers of Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Registers of Scotland","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Revenue Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Revenue Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Revenue Scotland","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Royal Fleet Auxiliary","Unknown","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Royal Fleet Auxiliary","Unknown","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Royal Fleet Auxiliary","Unknown","Unknown","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Rural Payments Agency","Outside London","Heterosexual / straight","50","[c]","23480","22150"
"New entrant CS","2023","30-39","Rural Payments Agency","Outside London","LGBO","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Rural Payments Agency","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Rural Payments Agency","Outside London","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Scottish Courts and Tribunals Service","Outside London","Heterosexual / straight","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Scottish Courts and Tribunals Service","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Scottish Courts and Tribunals Service","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Scottish Courts and Tribunals Service","Outside London","Unknown","25","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Scottish Government (excl. agencies)","Outside London","Heterosexual / straight","85","[c]","43190","41640"
"New entrant CS","2023","30-39","Scottish Government (excl. agencies)","Outside London","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Scottish Government (excl. agencies)","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Scottish Government (excl. agencies)","Outside London","Unknown","185","[c]","39040","34100"
"New entrant CS","2023","30-39","Scottish Government (excl. agencies)","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Scottish Government (excl. agencies)","Overseas","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Scottish Government (excl. agencies)","Overseas","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Scottish Housing Regulator","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Scottish Housing Regulator","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Scottish Prison Service","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Scottish Prison Service","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Scottish Prison Service","Outside London","Unknown","120","[c]","27590","24710"
"New entrant CS","2023","30-39","Scottish Public Pensions Agency","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Scottish Public Pensions Agency","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Scottish Public Pensions Agency","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Serious Fraud Office","London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Serious Fraud Office","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Serious Fraud Office","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Security Scotland","Outside London","Heterosexual / straight","165","[c]","30180","29100"
"New entrant CS","2023","30-39","Social Security Scotland","Outside London","LGBO","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Security Scotland","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Social Security Scotland","Outside London","Unknown","375","[c]","28010","29100"
"New entrant CS","2023","30-39","Standards and Testing Agency","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Standards and Testing Agency","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Standards and Testing Agency","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Standards and Testing Agency","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Standards and Testing Agency","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Standards and Testing Agency","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Student Awards Agency for Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Student Awards Agency for Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Student Awards Agency for Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Student Awards Agency for Scotland","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Submarine Delivery Agency","Outside London","Heterosexual / straight","35","[c]","36420","32750"
"New entrant CS","2023","30-39","Submarine Delivery Agency","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Submarine Delivery Agency","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Submarine Delivery Agency","Outside London","Unknown","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Teaching Regulation Agency","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Teaching Regulation Agency","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","The Insolvency Service","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","The Insolvency Service","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","The Insolvency Service","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","The Insolvency Service","Outside London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","The Insolvency Service","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","The Insolvency Service","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","The Insolvency Service","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","The National Archives","London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","The National Archives","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","The National Archives","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","The National Archives","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Transport Scotland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Transport Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Transport Scotland","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Debt Management Office","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Debt Management Office","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Debt Management Office","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Export Finance","London","Heterosexual / straight","15","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Export Finance","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Export Finance","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Health Security Agency","London","Heterosexual / straight","30","[c]","45480","41030"
"New entrant CS","2023","30-39","UK Health Security Agency","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Health Security Agency","London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Health Security Agency","London","Unknown","75","[c]","47300","40880"
"New entrant CS","2023","30-39","UK Health Security Agency","Outside London","Heterosexual / straight","40","[c]","40600","37060"
"New entrant CS","2023","30-39","UK Health Security Agency","Outside London","LGBO","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Health Security Agency","Outside London","Undeclared","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Health Security Agency","Outside London","Unknown","105","[c]","39300","37060"
"New entrant CS","2023","30-39","UK Hydrographic Office","Outside London","Heterosexual / straight","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Hydrographic Office","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Hydrographic Office","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Hydrographic Office","Outside London","Unknown","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Space Agency","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Space Agency","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Space Agency","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Space Agency","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Space Agency","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Space Agency","Outside London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Statistics Authority","London","Heterosexual / straight","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Statistics Authority","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Statistics Authority","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Statistics Authority","Outside London","Heterosexual / straight","175","[c]","31890","31060"
"New entrant CS","2023","30-39","UK Statistics Authority","Outside London","LGBO","20","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Statistics Authority","Outside London","Undeclared","10","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Statistics Authority","Outside London","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Supreme Court","London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","UK Supreme Court","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Valuation Office Agency","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Valuation Office Agency","London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Valuation Office Agency","London","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Valuation Office Agency","Outside London","Heterosexual / straight","40","[c]","24290","22520"
"New entrant CS","2023","30-39","Valuation Office Agency","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Valuation Office Agency","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Valuation Office Agency","Outside London","Unknown","30","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Vehicle Certification Agency","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Vehicle Certification Agency","Outside London","LGBO","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Vehicle Certification Agency","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"New entrant CS","2023","30-39","Veterinary Medicines Directorate","Outside London","Heterosexual / straight","5","[c]","[c]","[c]"
