"Status","Year","Disability","Organisation","Region_ITL2","Region_london","Headcount","FTE","Mean_salary","Median_salary"
"New entrant CS","2023","Declared disabled","Medicines and Healthcare Products Regulatory Agency","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Met Office","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Met Office","Devon","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Met Office","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Met Office","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Met Office","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Met Office","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Met Office","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Met Office","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Met Office","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Met Office","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Met Office","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Berkshire, Buckinghamshire and Oxfordshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","East Anglia","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Hampshire and Isle of Wight","Outside London","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Highlands and Islands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Inner London - West","London","20","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Lancashire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","North Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Shropshire and Staffordshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","West Central Scotland","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Defence (excl. agencies)","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Greater Manchester","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Inner London - East","London","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Inner London - West","London","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Ministry of Justice (excl. agencies)","West Yorkshire","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","Cheshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","Inner London - East","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","Overseas","Overseas","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Crime Agency","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Infrastructure Commission","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Infrastructure Commission","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Records of Scotland","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Records of Scotland","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Savings and Investments","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Savings and Investments","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Savings and Investments","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","National Savings and Investments","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Northern Ireland Office","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Northern Ireland Office","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Budget Responsibility","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Derbyshire and Nottinghamshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Essex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Greater Manchester","Outside London","10","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Hampshire and Isle of Wight","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Inner London - West","London","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Merseyside","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Outer London - East and North East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Outer London - West and North West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Southern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office for Standards in Education, Children's Services and Skills","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of Gas and Electricity Markets","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of Gas and Electricity Markets","Inner London - East","London","30","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of Gas and Electricity Markets","West Central Scotland","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of Qualifications and Examinations Regulation","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of Qualifications and Examinations Regulation","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of Qualifications and Examinations Regulation","West Midlands","Outside London","15","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of Rail and Road","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of Rail and Road","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of Rail and Road","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of Rail and Road","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of Rail and Road","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of Rail and Road","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of the Public Guardian","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of the Public Guardian","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of the Public Guardian","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of the Public Guardian","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of the Public Guardian","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of the Public Guardian","West Midlands","Outside London","25","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of the Scottish Charity Regulator","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of the Secretary of State for Scotland (incl. Office of the Advocate General for Scotland)","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of the Secretary of State for Wales","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Office of the Secretary of State for Wales","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","Bedfordshire and Hertfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","Cheshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","Cornwall and Isles of Scilly","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","Cumbria","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","Derbyshire and Nottinghamshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","Devon","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","Dorset and Somerset","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","East Anglia","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","East Wales","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","East Yorkshire and Northern Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","Greater Manchester","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","Herefordshire, Worcestershire and Warwickshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","Inner London - East","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","Kent","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","Lancashire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","Leicestershire, Rutland and Northamptonshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","Lincolnshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","North Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","Northern Ireland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","Northumberland, and Tyne and Wear","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","Outer London - South","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","Shropshire and Staffordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","South Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","Surrey, East and West Sussex","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","Tees Valley and Durham","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","West Midlands","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","West Wales and The Valleys","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Planning Inspectorate","West Yorkshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Queen Elizabeth II Centre","Inner London - West","London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Registers of Scotland","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Registers of Scotland","West Central Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Revenue Scotland","Eastern Scotland","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Royal Fleet Auxiliary","Unknown","Unknown","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Rural Payments Agency","Berkshire, Buckinghamshire and Oxfordshire","Outside London","[c]","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Rural Payments Agency","Cheshire","Outside London","5","[c]","[c]","[c]"
"New entrant CS","2023","Declared disabled","Rural Payments Agency","Cumbria","Outside London","20","[c]","[c]","[c]"
