"Status","Year","Age","Parent_department","Region_ITL2","Responsibility_level_grouped","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","30-39","Cabinet Office","West Central Scotland","SEO/HEO","75","70","34710","33020"
"In post","2023","30-39","Cabinet Office","West Midlands","EO","5","5","[c]","[c]"
"In post","2023","30-39","Cabinet Office","West Midlands","G6/G7","35","35","61660","63940"
"In post","2023","30-39","Cabinet Office","West Midlands","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Cabinet Office","West Midlands","SEO/HEO","30","30","34150","32960"
"In post","2023","30-39","Cabinet Office","West Wales and The Valleys","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Cabinet Office","West Yorkshire","EO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Cabinet Office","West Yorkshire","G6/G7","45","45","61230","62010"
"In post","2023","30-39","Cabinet Office","West Yorkshire","SEO/HEO","20","20","35530","34700"
"In post","2023","30-39","Chancellor's other departments","Eastern Scotland","G6/G7","5","5","[c]","[c]"
"In post","2023","30-39","Chancellor's other departments","Inner London - West","EO","5","5","[c]","[c]"
"In post","2023","30-39","Chancellor's other departments","Inner London - West","G6/G7","55","55","77920","76500"
"In post","2023","30-39","Chancellor's other departments","Inner London - West","SEO/HEO","30","30","42900","44160"
"In post","2023","30-39","Chancellor's other departments","Lancashire","EO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Chancellor's other departments","Lancashire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Chancellor's other departments","Lancashire","SEO/HEO","5","5","[c]","[c]"
"In post","2023","30-39","Chancellor's other departments","Tees Valley and Durham","EO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Chancellor's other departments","Tees Valley and Durham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Chancellor's other departments","Tees Valley and Durham","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Chancellor's other departments","West Central Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Chancellor's other departments","West Central Scotland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Chancellor's other departments","West Central Scotland","SEO/HEO","5","5","[c]","[c]"
"In post","2023","30-39","Charity Commission","Dorset and Somerset","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Charity Commission","East Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Charity Commission","Inner London - West","G6/G7","15","15","56670","52240"
"In post","2023","30-39","Charity Commission","Inner London - West","SEO/HEO","15","15","33850","30170"
"In post","2023","30-39","Charity Commission","Merseyside","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Charity Commission","Merseyside","EO","30","25","25520","25300"
"In post","2023","30-39","Charity Commission","Merseyside","G6/G7","5","5","[c]","[c]"
"In post","2023","30-39","Charity Commission","Merseyside","SEO/HEO","50","50","33800","30630"
"In post","2023","30-39","Competition and Markets Authority","East Wales","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Competition and Markets Authority","East Wales","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Competition and Markets Authority","Eastern Scotland","EO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Competition and Markets Authority","Eastern Scotland","G6/G7","20","15","68430","73510"
"In post","2023","30-39","Competition and Markets Authority","Eastern Scotland","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Competition and Markets Authority","Eastern Scotland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Competition and Markets Authority","Greater Manchester","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Competition and Markets Authority","Inner London - East","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Competition and Markets Authority","Inner London - East","EO","10","10","28600","28760"
"In post","2023","30-39","Competition and Markets Authority","Inner London - East","G6/G7","180","175","66870","69570"
"In post","2023","30-39","Competition and Markets Authority","Inner London - East","SCS level","20","20","99080","99650"
"In post","2023","30-39","Competition and Markets Authority","Inner London - East","SEO/HEO","55","55","38210","35920"
"In post","2023","30-39","Competition and Markets Authority","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Competition and Markets Authority","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Competition and Markets Authority","Tees Valley and Durham","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Bedfordshire and Hertfordshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Bedfordshire and Hertfordshire","SEO/HEO","5","5","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Berkshire, Buckinghamshire and Oxfordshire","SEO/HEO","15","15","33980","32730"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","EO","15","15","25230","25160"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Derbyshire and Nottinghamshire","SEO/HEO","25","25","34630","32110"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Devon","AA/AO","25","25","21120","20870"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Devon","EO","45","45","26250","26650"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Devon","G6/G7","125","120","47740","46100"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Devon","SEO/HEO","320","310","36950","37420"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Dorset and Somerset","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","East Anglia","AA/AO","5","5","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","East Anglia","EO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","East Anglia","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","East Anglia","SEO/HEO","10","10","34110","34000"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","East Wales","AA/AO","105","100","22550","23100"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","East Wales","EO","215","205","26830","25610"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","East Wales","G6/G7","120","115","58320","59370"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","East Wales","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","East Wales","SEO/HEO","325","315","39200","41070"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Eastern Scotland","AA/AO","15","10","22690","22180"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Eastern Scotland","EO","10","5","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Eastern Scotland","G6/G7","20","20","54350","53580"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Eastern Scotland","SEO/HEO","30","30","36380","37420"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","EO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","G6/G7","20","20","52570","50710"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","SCS level","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Gloucestershire, Wiltshire and Bath/Bristol area","SEO/HEO","30","30","35240","33930"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Greater Manchester","AA/AO","10","10","22210","22180"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Greater Manchester","EO","25","20","25560","25160"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Greater Manchester","G6/G7","75","70","55030","52270"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Greater Manchester","SCS level","5","5","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Greater Manchester","SEO/HEO","110","110","35860","36450"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","EO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Hampshire and Isle of Wight","SEO/HEO","15","15","37040","38200"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Highlands and Islands","EO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Highlands and Islands","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Inner London - East","AA/AO","5","5","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Inner London - East","EO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Inner London - East","G6/G7","10","10","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Inner London - East","SEO/HEO","20","20","38980","37960"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Inner London - West","AA/AO","5","5","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Inner London - West","EO","30","30","29090","28720"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Inner London - West","G6/G7","1005","980","59750","56990"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Inner London - West","SCS level","75","70","79490","76300"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Inner London - West","SEO/HEO","495","485","40640","41360"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Kent","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Kent","EO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Kent","SEO/HEO","5","5","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Lancashire","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Lancashire","EO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Lancashire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Lancashire","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Lincolnshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Lincolnshire","SEO/HEO","5","5","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Merseyside","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Merseyside","EO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Merseyside","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","North Eastern Scotland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","North Eastern Scotland","SEO/HEO","20","15","46870","37750"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","North Yorkshire","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Northern Ireland","AA/AO","5","5","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Northern Ireland","EO","5","5","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Northern Ireland","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Northern Ireland","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Northumberland, and Tyne and Wear","AA/AO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Northumberland, and Tyne and Wear","EO","10","10","25340","25160"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Northumberland, and Tyne and Wear","G6/G7","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Northumberland, and Tyne and Wear","SEO/HEO","30","30","35000","32110"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Outer London - East and North East","SEO/HEO","[c]","[c]","[c]","[c]"
"In post","2023","30-39","Department for Business, Energy and Industrial Strategy","Outer London - South","AA/AO","5","5","[c]","[c]"
