"Status","Year","Organisation","Region_ITL1","Region_ITL2","Headcount","FTE","Mean_salary","Median_salary"
"Leaver Dept.","2023","HM Prison and Probation Service","East of England","Bedfordshire and Hertfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","East of England","East Anglia","30","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","East of England","Essex","15","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","London","Inner London - East","45","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","London","Inner London - West","70","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","London","Outer London - East and North East","10","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","London","Outer London - South","20","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","London","Outer London - West and North West","30","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","North East (England)","Northumberland, and Tyne and Wear","10","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","North East (England)","Tees Valley and Durham","35","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","North West (England)","Cheshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","North West (England)","Cumbria","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","North West (England)","Greater Manchester","20","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","North West (England)","Lancashire","15","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","North West (England)","Merseyside","15","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","30","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","South East (England)","Hampshire and Isle of Wight","20","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","South East (England)","Kent","75","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","South East (England)","Surrey, East and West Sussex","45","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","South West (England)","Devon","10","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","South West (England)","Dorset and Somerset","10","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","20","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","Wales","East Wales","25","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","Wales","West Wales and The Valleys","10","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","West Midlands (England)","Shropshire and Staffordshire","25","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","West Midlands (England)","West Midlands","20","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","20","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","Yorkshire and The Humber","South Yorkshire","15","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Prison and Probation Service","Yorkshire and The Humber","West Yorkshire","20","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","East Midlands (England)","Derbyshire and Nottinghamshire","40","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","East of England","East Anglia","10","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","East of England","Essex","5","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","London","Inner London - East","115","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","London","Inner London - West","75","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","London","Outer London - South","65","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","North East (England)","Northumberland, and Tyne and Wear","185","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","North East (England)","Tees Valley and Durham","15","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","North West (England)","Greater Manchester","150","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","North West (England)","Lancashire","45","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","North West (England)","Merseyside","115","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","Northern Ireland","Northern Ireland","35","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","Scotland","Eastern Scotland","65","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","Scotland","Southern Scotland","40","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","Scotland","West Central Scotland","55","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","South East (England)","Hampshire and Isle of Wight","10","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","South East (England)","Kent","10","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","30","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","Wales","East Wales","65","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","West Midlands (England)","Shropshire and Staffordshire","10","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","West Midlands (England)","West Midlands","85","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Revenue and Customs (excl. agencies)","Yorkshire and The Humber","West Yorkshire","95","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Treasury (excl. agencies)","East of England","East Anglia","5","[c]","[c]","[c]"
"Leaver Dept.","2023","HM Treasury (excl. agencies)","London","Inner London - West","235","[c]","47900","39050"
"Leaver Dept.","2023","HM Treasury (excl. agencies)","North East (England)","Tees Valley and Durham","15","[c]","47890","51000"
"Leaver Dept.","2023","Health and Safety Executive","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Health and Safety Executive","East of England","East Anglia","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Health and Safety Executive","London","Inner London - East","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Health and Safety Executive","North West (England)","Merseyside","25","[c]","32250","28270"
"Leaver Dept.","2023","Health and Safety Executive","Scotland","West Central Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Health and Safety Executive","South East (England)","Hampshire and Isle of Wight","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Health and Safety Executive","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Health and Safety Executive","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Health and Safety Executive","Wales","West Wales and The Valleys","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Health and Safety Executive","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Health and Safety Executive","Yorkshire and The Humber","North Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Health and Safety Executive","Yorkshire and The Humber","West Yorkshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Home Office","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Home Office","East Midlands (England)","Leicestershire, Rutland and Northamptonshire","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Home Office","East of England","Bedfordshire and Hertfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Home Office","East of England","East Anglia","10","[c]","27120","25880"
"Leaver Dept.","2023","Home Office","East of England","Essex","15","[c]","27850","26830"
"Leaver Dept.","2023","Home Office","London","Inner London - East","25","[c]","43310","36840"
"Leaver Dept.","2023","Home Office","London","Inner London - West","415","[c]","48680","43210"
"Leaver Dept.","2023","Home Office","London","Outer London - South","155","[c]","43330","36350"
"Leaver Dept.","2023","Home Office","London","Outer London - West and North West","55","[c]","33970","29890"
"Leaver Dept.","2023","Home Office","North East (England)","Northumberland, and Tyne and Wear","20","[c]","31540","26750"
"Leaver Dept.","2023","Home Office","North East (England)","Tees Valley and Durham","20","[c]","25610","22400"
"Leaver Dept.","2023","Home Office","North West (England)","Greater Manchester","60","[c]","36410","32080"
"Leaver Dept.","2023","Home Office","North West (England)","Merseyside","150","[c]","28520","26120"
"Leaver Dept.","2023","Home Office","Northern Ireland","Northern Ireland","15","[c]","25870","26700"
"Leaver Dept.","2023","Home Office","Overseas","Overseas","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Home Office","Scotland","Eastern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Home Office","Scotland","Southern Scotland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Home Office","Scotland","West Central Scotland","50","[c]","27740","25880"
"Leaver Dept.","2023","Home Office","South East (England)","Berkshire, Buckinghamshire and Oxfordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Home Office","South East (England)","Hampshire and Isle of Wight","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Home Office","South East (England)","Kent","15","[c]","27770","26750"
"Leaver Dept.","2023","Home Office","South East (England)","Surrey, East and West Sussex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Home Office","South West (England)","Devon","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Home Office","South West (England)","Dorset and Somerset","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Home Office","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Home Office","Unknown","Unknown","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Home Office","Wales","East Wales","20","[c]","32300","26920"
"Leaver Dept.","2023","Home Office","West Midlands (England)","Herefordshire, Worcestershire and Warwickshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Home Office","West Midlands (England)","Shropshire and Staffordshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Home Office","West Midlands (England)","West Midlands","30","[c]","29840","26030"
"Leaver Dept.","2023","Home Office","Yorkshire and The Humber","East Yorkshire and Northern Lincolnshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Home Office","Yorkshire and The Humber","South Yorkshire","70","[c]","32440","26750"
"Leaver Dept.","2023","Home Office","Yorkshire and The Humber","West Yorkshire","30","[c]","29390","26670"
"Leaver Dept.","2023","Institute for Apprenticeships and Technical Education","London","Inner London - West","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Institute for Apprenticeships and Technical Education","North East (England)","Tees Valley and Durham","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Institute for Apprenticeships and Technical Education","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Institute for Apprenticeships and Technical Education","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Institute for Apprenticeships and Technical Education","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Intellectual Property Office","London","Inner London - West","10","[c]","[c]","[c]"
"Leaver Dept.","2023","Intellectual Property Office","Wales","East Wales","25","[c]","40800","30780"
"Leaver Dept.","2023","Legal Aid Agency","East Midlands (England)","Derbyshire and Nottinghamshire","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal Aid Agency","London","Inner London - West","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal Aid Agency","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal Aid Agency","North West (England)","Greater Manchester","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal Aid Agency","North West (England)","Merseyside","5","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal Aid Agency","South West (England)","Gloucestershire, Wiltshire and Bath/Bristol area","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal Aid Agency","Wales","East Wales","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Legal Aid Agency","West Midlands (England)","West Midlands","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Maritime and Coastguard Agency","East of England","Essex","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Maritime and Coastguard Agency","North East (England)","Northumberland, and Tyne and Wear","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Maritime and Coastguard Agency","Northern Ireland","Northern Ireland","[c]","[c]","[c]","[c]"
"Leaver Dept.","2023","Maritime and Coastguard Agency","South East (England)","Hampshire and Isle of Wight","10","[c]","31570","31350"
"Leaver Dept.","2023","Maritime and Coastguard Agency","South East (England)","Kent","5","[c]","[c]","[c]"
