"Status","Year","Age","Parent_department","Region_ITL3","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","40-49","HM Revenue and Customs","Leicester","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Revenue and Customs","Leicestershire CC and Rutland","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Revenue and Customs","Lincolnshire CC","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Revenue and Customs","Liverpool","1295","1225","35270","34400"
"In post","2023","40-49","HM Revenue and Customs","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Revenue and Customs","Mid Kent","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Revenue and Customs","Mid Lancashire","450","405","32900","28130"
"In post","2023","40-49","HM Revenue and Customs","Milton Keynes","20","20","27250","27770"
"In post","2023","40-49","HM Revenue and Customs","Monmouthshire and Newport","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Revenue and Customs","North Lanarkshire","70","70","32630","32070"
"In post","2023","40-49","HM Revenue and Customs","North Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Revenue and Customs","North and North East Lincolnshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Revenue and Customs","Norwich and East Norfolk","5","5","[c]","[c]"
"In post","2023","40-49","HM Revenue and Customs","Nottingham","1035","985","37120","35000"
"In post","2023","40-49","HM Revenue and Customs","Oxfordshire CC","5","5","[c]","[c]"
"In post","2023","40-49","HM Revenue and Customs","Plymouth","105","100","28730","22520"
"In post","2023","40-49","HM Revenue and Customs","Portsmouth","210","190","32620","28130"
"In post","2023","40-49","HM Revenue and Customs","Redbridge and Waltham Forest","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Revenue and Customs","Sefton","85","80","36380","34700"
"In post","2023","40-49","HM Revenue and Customs","Sheffield","10","10","43730","44070"
"In post","2023","40-49","HM Revenue and Customs","Shropshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Revenue and Customs","Solihull","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Revenue and Customs","Somerset CC","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Revenue and Customs","South Lanarkshire","420","385","29890","27650"
"In post","2023","40-49","HM Revenue and Customs","South Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Revenue and Customs","South West Wales","5","5","[c]","[c]"
"In post","2023","40-49","HM Revenue and Customs","Southampton","15","10","34750","27810"
"In post","2023","40-49","HM Revenue and Customs","Southend-on-Sea","15","15","36170","35000"
"In post","2023","40-49","HM Revenue and Customs","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Revenue and Customs","Stoke-on-Trent","20","20","37130","34470"
"In post","2023","40-49","HM Revenue and Customs","Suffolk CC","140","130","34250","34700"
"In post","2023","40-49","HM Revenue and Customs","Sunderland","565","495","28350","22520"
"In post","2023","40-49","HM Revenue and Customs","Swansea","15","15","42760","34710"
"In post","2023","40-49","HM Revenue and Customs","Swindon","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Revenue and Customs","Telford and Wrekin","325","315","43610","42510"
"In post","2023","40-49","HM Revenue and Customs","Thurrock","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Revenue and Customs","Tower Hamlets","75","70","49360","47600"
"In post","2023","40-49","HM Revenue and Customs","Tyneside","2200","2070","36130","34700"
"In post","2023","40-49","HM Revenue and Customs","Warrington","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Revenue and Customs","West Northamptonshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Revenue and Customs","West Sussex (South West)","150","140","42290","41780"
"In post","2023","40-49","HM Revenue and Customs","Westminster","245","235","66970","65230"
"In post","2023","40-49","HM Revenue and Customs","Wirral","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Revenue and Customs","York","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Treasury","Berkshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Treasury","Birmingham","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Treasury","Blackpool","5","5","[c]","[c]"
"In post","2023","40-49","HM Treasury","Bristol, City of","10","10","[c]","[c]"
"In post","2023","40-49","HM Treasury","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Treasury","Camden and City of London","40","35","66160","63360"
"In post","2023","40-49","HM Treasury","Cardiff and Vale of Glamorgan","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Treasury","Coventry","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Treasury","Darlington","35","30","54730","51000"
"In post","2023","40-49","HM Treasury","East Merseyside","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Treasury","Glasgow City","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Treasury","Leeds","10","10","48240","42700"
"In post","2023","40-49","HM Treasury","Liverpool","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Treasury","Manchester","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Treasury","Norwich and East Norfolk","20","20","32260","26050"
"In post","2023","40-49","HM Treasury","Nottingham","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Treasury","Plymouth","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Treasury","Sefton","10","10","[c]","[c]"
"In post","2023","40-49","HM Treasury","Sheffield","10","10","51320","51350"
"In post","2023","40-49","HM Treasury","Staffordshire CC","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Treasury","Swansea","10","10","[c]","[c]"
"In post","2023","40-49","HM Treasury","Swindon","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Treasury","Tyneside","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Treasury","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","40-49","HM Treasury","Westminster","245","235","61910","64900"
"In post","2023","40-49","HM Treasury","York","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Aberdeen City and Aberdeenshire","10","10","27080","25880"
"In post","2023","40-49","Home Office","Antrim and Newtownabbey","10","10","[c]","[c]"
"In post","2023","40-49","Home Office","Ards and North Down","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Barking & Dagenham and Havering","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Barnet","35","35","47840","43790"
"In post","2023","40-49","Home Office","Barnsley, Doncaster and Rotherham","10","10","[c]","[c]"
"In post","2023","40-49","Home Office","Bath and North East Somerset, North Somerset and South Gloucestershire","60","60","29590","26400"
"In post","2023","40-49","Home Office","Bedford","40","40","30450","27650"
"In post","2023","40-49","Home Office","Belfast","140","130","26320","25880"
"In post","2023","40-49","Home Office","Berkshire","10","10","[c]","[c]"
"In post","2023","40-49","Home Office","Bexley and Greenwich","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Birmingham","30","30","30890","26460"
"In post","2023","40-49","Home Office","Blackpool","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Bournemouth, Christchurch and Poole","15","15","31530","26180"
"In post","2023","40-49","Home Office","Bradford","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Breckland and South Norfolk","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Bridgend and Neath Port Talbot","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Brighton and Hove","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Bromley","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Buckinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Calderdale and Kirklees","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Cambridgeshire CC","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Camden and City of London","70","65","39150","36180"
"In post","2023","40-49","Home Office","Cardiff and Vale of Glamorgan","140","135","34150","32160"
"In post","2023","40-49","Home Office","Central Hampshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Central Valleys","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Cheshire East","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Chorley and West Lancashire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","City of Edinburgh","55","50","30430","27120"
"In post","2023","40-49","Home Office","Clackmannanshire and Fife","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Conwy and Denbighshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Cornwall and Isles of Scilly","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Coventry","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Croydon","1655","1575","42660","36310"
"In post","2023","40-49","Home Office","Darlington","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Derby","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Devon CC","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Dorset","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Dudley","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Dumfries and Galloway","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Durham","285","255","27480","23760"
"In post","2023","40-49","Home Office","East Ayrshire and North Ayrshire mainland","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","East Kent","720","680","29260","26370"
"In post","2023","40-49","Home Office","East Riding of Yorkshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","East Surrey","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","East Sussex CC","10","10","31110","27650"
"In post","2023","40-49","Home Office","Enfield","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Essex Haven Gateway","35","35","28830","26300"
"In post","2023","40-49","Home Office","Essex Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Falkirk","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Flintshire and Wrexham","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Glasgow City","225","215","30680","26180"
"In post","2023","40-49","Home Office","Gloucestershire CC","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Greater Manchester South East","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Greater Manchester South West","325","320","37950","32190"
"In post","2023","40-49","Home Office","Gwent Valleys","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Gwynedd","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Hackney and Newham","160","145","34450","30200"
"In post","2023","40-49","Home Office","Haringey and Islington","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Harrow and Hillingdon","680","635","33060","30200"
"In post","2023","40-49","Home Office","Heart of Essex","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Hertfordshire CC","10","10","33130","26740"
"In post","2023","40-49","Home Office","Hounslow and Richmond upon Thames","165","155","33960","30200"
"In post","2023","40-49","Home Office","Inverclyde, East Renfrewshire, and Renfrewshire","45","40","30150","27580"
"In post","2023","40-49","Home Office","Inverness and Nairn, Moray, and Badenoch and Strathspey","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Isle of Anglesey","15","15","32690","29170"
"In post","2023","40-49","Home Office","Kensington & Chelsea and Hammersmith & Fulham","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Kent Thames Gateway","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Kingston upon Hull, City of","30","30","30940","26180"
"In post","2023","40-49","Home Office","Lambeth","5","5","[c]","[c]"
"In post","2023","40-49","Home Office","Lancaster and Wyre","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Leeds","290","275","31880","27650"
"In post","2023","40-49","Home Office","Leicester","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Leicestershire CC and Rutland","70","65","29610","26780"
"In post","2023","40-49","Home Office","Lewisham and Southwark","10","10","43310","36900"
"In post","2023","40-49","Home Office","Lincolnshire CC","5","5","[c]","[c]"
"In post","2023","40-49","Home Office","Lisburn and Castlereagh","60","60","30160","26180"
"In post","2023","40-49","Home Office","Liverpool","1250","1160","30240","25980"
"In post","2023","40-49","Home Office","Luton","35","30","29110","26180"
"In post","2023","40-49","Home Office","Manchester","195","190","30080","27250"
"In post","2023","40-49","Home Office","Merton, Kingston upon Thames and Sutton","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Mid Kent","5","5","[c]","[c]"
"In post","2023","40-49","Home Office","Mid and East Antrim","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Milton Keynes","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Monmouthshire and Newport","45","40","26450","22400"
"In post","2023","40-49","Home Office","Newry, Mourne and Down","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","North Hampshire","5","5","[c]","[c]"
"In post","2023","40-49","Home Office","North Lanarkshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","North Northamptonshire","5","5","[c]","[c]"
"In post","2023","40-49","Home Office","North Nottinghamshire","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","North Yorkshire CC","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","North and North East Lincolnshire","35","35","31380","26300"
"In post","2023","40-49","Home Office","North and West Norfolk","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Northumberland","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Norwich and East Norfolk","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Overseas","65","65","[c]","[c]"
"In post","2023","40-49","Home Office","Oxfordshire CC","5","5","[c]","[c]"
"In post","2023","40-49","Home Office","Peterborough","155","135","26960","22400"
"In post","2023","40-49","Home Office","Plymouth","15","15","27620","26140"
"In post","2023","40-49","Home Office","Portsmouth","120","115","32340","31260"
"In post","2023","40-49","Home Office","Powys","[c]","[c]","[c]","[c]"
"In post","2023","40-49","Home Office","Redbridge and Waltham Forest","5","5","[c]","[c]"
"In post","2023","40-49","Home Office","Scottish Borders","[c]","[c]","[c]","[c]"
