"Status","Year","Profession_of_post","Region_ITL2","Region_london","Sexual_orientation","Headcount","FTE","Mean_salary","Median_salary"
"In post","2023","Social Research","West Central Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Social Research","West Midlands","Outside London","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Social Research","West Midlands","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Social Research","West Wales and The Valleys","Outside London","Heterosexual / straight","15","15","[c]","[c]"
"In post","2023","Social Research","West Wales and The Valleys","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Social Research","West Yorkshire","Outside London","Heterosexual / straight","25","25","[c]","[c]"
"In post","2023","Social Research","West Yorkshire","Outside London","LGBO","5","5","[c]","[c]"
"In post","2023","Social Research","West Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Social Research","West Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Bedfordshire and Hertfordshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Bedfordshire and Hertfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Bedfordshire and Hertfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Bedfordshire and Hertfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Statistics","Berkshire, Buckinghamshire and Oxfordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Berkshire, Buckinghamshire and Oxfordshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Cheshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Cheshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Cornwall and Isles of Scilly","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Cornwall and Isles of Scilly","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Cumbria","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Cumbria","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Cumbria","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Derbyshire and Nottinghamshire","Outside London","Heterosexual / straight","20","20","[c]","[c]"
"In post","2023","Statistics","Derbyshire and Nottinghamshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Derbyshire and Nottinghamshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Derbyshire and Nottinghamshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Devon","Outside London","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Statistics","Devon","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Devon","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Dorset and Somerset","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Dorset and Somerset","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","East Anglia","Outside London","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Statistics","East Anglia","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","East Anglia","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","East Anglia","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","East Wales","Outside London","Heterosexual / straight","270","260","43750","39690"
"In post","2023","Statistics","East Wales","Outside London","LGBO","35","35","41030","39300"
"In post","2023","Statistics","East Wales","Outside London","Undeclared","30","25","[c]","[c]"
"In post","2023","Statistics","East Wales","Outside London","Unknown","70","70","46680","40350"
"In post","2023","Statistics","East Yorkshire and Northern Lincolnshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","East Yorkshire and Northern Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Eastern Scotland","Outside London","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Statistics","Eastern Scotland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Eastern Scotland","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Eastern Scotland","Outside London","Unknown","5","5","[c]","[c]"
"In post","2023","Statistics","Essex","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Essex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Heterosexual / straight","150","140","42210","40650"
"In post","2023","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","LGBO","20","20","[c]","[c]"
"In post","2023","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Undeclared","15","15","[c]","[c]"
"In post","2023","Statistics","Gloucestershire, Wiltshire and Bath/Bristol area","Outside London","Unknown","25","20","[c]","[c]"
"In post","2023","Statistics","Greater Manchester","Outside London","Heterosexual / straight","105","105","42810","41780"
"In post","2023","Statistics","Greater Manchester","Outside London","LGBO","15","15","[c]","[c]"
"In post","2023","Statistics","Greater Manchester","Outside London","Undeclared","10","10","[c]","[c]"
"In post","2023","Statistics","Greater Manchester","Outside London","Unknown","20","20","[c]","[c]"
"In post","2023","Statistics","Hampshire and Isle of Wight","Outside London","Heterosexual / straight","150","145","43420","39300"
"In post","2023","Statistics","Hampshire and Isle of Wight","Outside London","LGBO","15","15","[c]","[c]"
"In post","2023","Statistics","Hampshire and Isle of Wight","Outside London","Undeclared","15","15","[c]","[c]"
"In post","2023","Statistics","Hampshire and Isle of Wight","Outside London","Unknown","30","30","42650","39790"
"In post","2023","Statistics","Herefordshire, Worcestershire and Warwickshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Herefordshire, Worcestershire and Warwickshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Inner London - East","London","Heterosexual / straight","140","135","54030","48040"
"In post","2023","Statistics","Inner London - East","London","LGBO","10","10","[c]","[c]"
"In post","2023","Statistics","Inner London - East","London","Undeclared","10","10","[c]","[c]"
"In post","2023","Statistics","Inner London - East","London","Unknown","50","45","44240","43650"
"In post","2023","Statistics","Inner London - West","London","Heterosexual / straight","635","615","49420","45960"
"In post","2023","Statistics","Inner London - West","London","LGBO","70","70","49890","45960"
"In post","2023","Statistics","Inner London - West","London","Undeclared","65","65","48770","45970"
"In post","2023","Statistics","Inner London - West","London","Unknown","170","165","38610","34850"
"In post","2023","Statistics","Kent","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Kent","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Lancashire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Lancashire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Lincolnshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Lincolnshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Merseyside","Outside London","Heterosexual / straight","50","50","45480","41780"
"In post","2023","Statistics","Merseyside","Outside London","LGBO","5","5","[c]","[c]"
"In post","2023","Statistics","Merseyside","Outside London","Undeclared","10","10","[c]","[c]"
"In post","2023","Statistics","Merseyside","Outside London","Unknown","10","10","[c]","[c]"
"In post","2023","Statistics","North Yorkshire","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","North Yorkshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","North Yorkshire","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","North Yorkshire","Outside London","Unknown","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Northern Ireland","Outside London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Northern Ireland","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Northumberland, and Tyne and Wear","Outside London","Heterosexual / straight","80","80","45900","41510"
"In post","2023","Statistics","Northumberland, and Tyne and Wear","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","Statistics","Northumberland, and Tyne and Wear","Outside London","Undeclared","5","5","[c]","[c]"
"In post","2023","Statistics","Northumberland, and Tyne and Wear","Outside London","Unknown","15","10","[c]","[c]"
"In post","2023","Statistics","Outer London - East and North East","London","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Outer London - East and North East","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Outer London - South","London","Heterosexual / straight","50","45","45200","45170"
"In post","2023","Statistics","Outer London - South","London","LGBO","10","10","[c]","[c]"
"In post","2023","Statistics","Outer London - South","London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Outer London - South","London","Unknown","15","15","[c]","[c]"
"In post","2023","Statistics","Outer London - West and North West","London","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Statistics","Outer London - West and North West","London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Outer London - West and North West","London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Outer London - West and North West","London","Unknown","10","10","[c]","[c]"
"In post","2023","Statistics","Overseas","Overseas","Heterosexual / straight","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Overseas","Overseas","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Shropshire and Staffordshire","Outside London","Heterosexual / straight","10","10","[c]","[c]"
"In post","2023","Statistics","Shropshire and Staffordshire","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","South Yorkshire","Outside London","Heterosexual / straight","110","105","45170","43250"
"In post","2023","Statistics","South Yorkshire","Outside London","LGBO","10","10","[c]","[c]"
"In post","2023","Statistics","South Yorkshire","Outside London","Undeclared","10","10","[c]","[c]"
"In post","2023","Statistics","South Yorkshire","Outside London","Unknown","15","15","[c]","[c]"
"In post","2023","Statistics","Surrey, East and West Sussex","Outside London","Heterosexual / straight","5","5","[c]","[c]"
"In post","2023","Statistics","Surrey, East and West Sussex","Outside London","LGBO","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Surrey, East and West Sussex","Outside London","Undeclared","[c]","[c]","[c]","[c]"
"In post","2023","Statistics","Tees Valley and Durham","Outside London","Heterosexual / straight","50","50","41190","43250"
